realization,sample,temperature,kin_energy,pot_energy
3,173,1.042017,1.563025,-1.642993
3,174,1.071429,1.607144,-1.684771
3,175,1.044375,1.566562,-1.640554
3,176,1.046201,1.569301,-1.642557
3,177,1.020819,1.531228,-1.601590
3,178,1.053986,1.580978,-1.652686
3,179,1.053193,1.579789,-1.650111
3,180,1.055977,1.583965,-1.655946
3,181,1.049454,1.574181,-1.646498
3,182,1.071998,1.607998,-1.681996
3,183,1.054004,1.581006,-1.658650
3,184,1.064491,1.596736,-1.674126
3,185,1.026274,1.539411,-1.618160
3,186,1.088412,1.632619,-1.712552
3,187,1.071022,1.606533,-1.687469
3,188,1.059246,1.588870,-1.671050
3,189,1.070603,1.605904,-1.689073
3,190,1.034674,1.552012,-1.635207
3,191,1.077573,1.616360,-1.699469
3,192,1.037555,1.556332,-1.639613
3,193,1.066856,1.600284,-1.684753
3,194,1.095301,1.642952,-1.730466
3,195,1.114332,1.671498,-1.757730
3,196,1.090283,1.635425,-1.722150
3,197,1.103679,1.655518,-1.743625
3,198,1.079989,1.619983,-1.705050
3,199,1.095429,1.643143,-1.729416
3,200,1.077490,1.616234,-1.700313
3,201,1.042494,1.563741,-1.648738
3,202,1.026831,1.540247,-1.620230
3,203,1.075657,1.613485,-1.696196
3,204,1.048442,1.572663,-1.656420
3,205,1.052304,1.578456,-1.660792
3,206,1.023237,1.534856,-1.614931
3,207,1.080463,1.620694,-1.699419
3,208,1.031138,1.546707,-1.625514
3,209,1.069589,1.604384,-1.682738
3,210,1.069810,1.604715,-1.683170
3,211,1.063567,1.595351,-1.674936
3,212,1.070839,1.606258,-1.687848
3,213,1.090965,1.636447,-1.721010
3,214,1.057628,1.586442,-1.667345
3,215,1.078896,1.618344,-1.702915
3,216,1.055782,1.583673,-1.668343
3,217,1.070598,1.605897,-1.690353
3,218,1.062506,1.593759,-1.675584
3,219,1.096090,1.644136,-1.724529
3,220,1.092681,1.639021,-1.719963
3,221,1.100688,1.651032,-1.732809
3,222,1.097805,1.646707,-1.727060
3,223,1.077535,1.616303,-1.696630
3,224,1.110944,1.666416,-1.748977
3,225,1.060027,1.590040,-1.672549
3,226,1.098775,1.648162,-1.733392
3,227,1.075307,1.612960,-1.699652
3,228,1.060063,1.590095,-1.677896
3,229,1.081075,1.621612,-1.707628
3,230,1.096714,1.645071,-1.731511
3,231,1.082830,1.624245,-1.710487
3,232,1.093823,1.640734,-1.729237
3,233,1.084704,1.627056,-1.715119
3,234,1.101452,1.652178,-1.738175
3,235,1.120006,1.680009,-1.765176
3,236,1.076996,1.615494,-1.698096
3,237,1.081929,1.622894,-1.707520
3,238,1.105297,1.657946,-1.744073
3,239,1.071688,1.607533,-1.696706
3,240,1.088230,1.632345,-1.717454
3,241,1.031473,1.547209,-1.630062
3,242,1.075588,1.613381,-1.694514
3,243,1.053286,1.579930,-1.660324
3,244,1.061687,1.592530,-1.671473
3,245,1.034604,1.551905,-1.629738
3,246,1.048078,1.572117,-1.648664
3,247,1.021999,1.532998,-1.609184
3,248,1.033897,1.550845,-1.626248
3,249,1.037116,1.555674,-1.629850
3,250,1.024132,1.536198,-1.612514
3,251,1.024680,1.537019,-1.614630
3,252,1.042676,1.564014,-1.641582
3,253,1.029187,1.543781,-1.622682
3,254,0.985866,1.478799,-1.556167
3,255,0.979684,1.469526,-1.542849
3,256,1.022853,1.534279,-1.609288
3,257,0.991566,1.487350,-1.560865
3,258,0.998427,1.497640,-1.572642
3,259,1.010329,1.515494,-1.591922
3,260,1.044907,1.567361,-1.642788
3,261,1.014787,1.522180,-1.597120
3,262,1.052070,1.578106,-1.653359
3,263,1.050921,1.576381,-1.654972
3,264,1.082199,1.623298,-1.703295
3,265,1.041205,1.561807,-1.643921
3,266,1.121353,1.682029,-1.764212
3,267,1.106505,1.659758,-1.743525
3,268,1.087285,1.630927,-1.716888
3,269,1.080973,1.621459,-1.705496
3,270,1.045031,1.567546,-1.649376
3,271,1.091911,1.637867,-1.719394
3,272,1.059649,1.589473,-1.668865
3,273,1.059640,1.589460,-1.668879
3,274,1.006053,1.509079,-1.584366
3,275,1.010680,1.516020,-1.594485
3,276,1.003563,1.505344,-1.583184
3,277,1.032118,1.548177,-1.625541
3,278,1.049458,1.574187,-1.650363
3,279,1.028285,1.542428,-1.621604
3,280,1.021169,1.531753,-1.610968
3,281,1.045829,1.568744,-1.647599
3,282,1.033334,1.550002,-1.629197
3,283,1.044343,1.566515,-1.644353
3,284,1.011361,1.517041,-1.593301
3,285,1.032517,1.548775,-1.624291
3,286,1.038488,1.557733,-1.633178
3,287,1.059733,1.589599,-1.665781
3,288,1.002133,1.503200,-1.579020
3,289,1.050554,1.575831,-1.654679
3,290,1.064260,1.596389,-1.675134
3,291,1.064664,1.596996,-1.673736
3,292,1.048121,1.572182,-1.647296
3,293,1.057583,1.586374,-1.657504
3,294,1.026038,1.539056,-1.607083
3,295,0.979391,1.469086,-1.535280
3,296,0.964788,1.447182,-1.514451
3,297,0.963915,1.445873,-1.513463
3,298,0.940088,1.410132,-1.476903
3,299,0.957362,1.436043,-1.502331
3,300,0.947643,1.421465,-1.488225
3,301,0.933667,1.400501,-1.468160
3,302,0.935686,1.403529,-1.468155
3,303,0.960510,1.440764,-1.503964
3,304,0.936007,1.404010,-1.466009
3,305,0.951367,1.427050,-1.489016
3,306,0.958457,1.437685,-1.499387
3,307,0.934944,1.402416,-1.464552
3,308,0.945713,1.418569,-1.484931
3,309,0.960641,1.440961,-1.507485
3,310,1.016221,1.524332,-1.591534
3,311,0.993811,1.490716,-1.559233
3,312,1.032840,1.549259,-1.618207
3,313,1.015401,1.523101,-1.593170
3,314,1.039342,1.559014,-1.628267
3,315,1.033691,1.550536,-1.620374
3,316,1.009916,1.514874,-1.583974
3,317,1.016132,1.524197,-1.591329
3,318,0.994680,1.492020,-1.558831
3,319,1.025585,1.538377,-1.605396
3,320,0.995514,1.493272,-1.558607
3,321,1.018415,1.527622,-1.593880
3,322,0.981401,1.472101,-1.538128
3,323,1.034786,1.552179,-1.620435
3,324,0.935008,1.402512,-1.471738
3,325,0.972796,1.459193,-1.528790
3,326,1.014014,1.521022,-1.590179
3,327,0.986417,1.479625,-1.548130
3,328,1.020210,1.530314,-1.596029
3,329,0.991471,1.487206,-1.556286
3,330,1.005751,1.508627,-1.577006
3,331,0.990490,1.485735,-1.554633
3,332,0.951449,1.427174,-1.494729
3,333,0.966838,1.450257,-1.518355
3,334,0.986773,1.480160,-1.547116
3,335,0.952691,1.429036,-1.497045
3,336,0.969551,1.454327,-1.519356
3,337,0.987415,1.481123,-1.544446
3,338,0.949999,1.424999,-1.489283
3,339,0.980466,1.470699,-1.534513
3,340,0.971211,1.456816,-1.521195
3,341,0.999428,1.499141,-1.564341
3,342,0.981756,1.472634,-1.538637
3,343,1.003649,1.505473,-1.573017
3,344,1.002447,1.503671,-1.571129
3,345,1.002473,1.503710,-1.572799
3,346,0.992956,1.489433,-1.559048
3,347,0.984690,1.477035,-1.548220
3,348,1.008151,1.512227,-1.582017
3,349,1.026326,1.539490,-1.608809
3,350,0.993979,1.490969,-1.561607
3,351,0.999369,1.499054,-1.568199
3,352,0.993182,1.489773,-1.559477
3,353,0.997649,1.496473,-1.568618
3,354,0.979527,1.469291,-1.541432
3,355,0.992665,1.488997,-1.562068
3,356,1.029120,1.543680,-1.616253
3,357,1.049266,1.573899,-1.649632
3,358,1.024481,1.536721,-1.613139
3,359,1.108704,1.663056,-1.740710
3,360,1.064136,1.596204,-1.673262
3,361,1.084941,1.627411,-1.705705
3,362,1.060597,1.590895,-1.669286
3,363,1.091847,1.637771,-1.717802
3,364,1.078462,1.617694,-1.698295
3,365,1.082112,1.623169,-1.703802
3,366,1.113864,1.670796,-1.753180
3,367,1.045338,1.568008,-1.648829
3,368,1.089641,1.634461,-1.715161
3,369,1.045561,1.568342,-1.646387
3,370,1.013035,1.519552,-1.595484
3,371,1.016120,1.524180,-1.598330
3,372,0.997264,1.495896,-1.568185
3,373,1.012299,1.518449,-1.590668
3,374,0.998281,1.497422,-1.572147
3,375,1.026687,1.540031,-1.614571
3,376,1.030940,1.546410,-1.625737
3,377,1.000134,1.500202,-1.582554
3,378,1.055687,1.583531,-1.667245
3,379,1.072099,1.608149,-1.692130
3,380,1.089512,1.634267,-1.716682
3,381,1.106417,1.659625,-1.742096
3,382,1.069113,1.603669,-1.685014
3,383,1.087581,1.631372,-1.712006
3,384,1.108623,1.662935,-1.742550
3,385,1.123091,1.684636,-1.764298
3,386,1.087341,1.631012,-1.708598
3,387,1.099970,1.649955,-1.726578
3,388,1.103634,1.655451,-1.730479
3,389,1.057015,1.585523,-1.661298
3,390,1.086787,1.630180,-1.703120
3,391,1.048991,1.573486,-1.646301
3,392,1.075985,1.613978,-1.687259
3,393,1.079163,1.618744,-1.694341
3,394,1.042500,1.563750,-1.640628
3,395,1.025469,1.538204,-1.614854
3,396,1.049219,1.573829,-1.650939
3,397,1.023400,1.535100,-1.613957
3,398,1.031373,1.547059,-1.626717
3,399,1.056851,1.585276,-1.666204
3,400,1.046579,1.569869,-1.652452
3,401,1.092176,1.638264,-1.718933
3,402,1.070421,1.605631,-1.687292
3,403,1.081112,1.621669,-1.703375
3,404,1.102826,1.654239,-1.736017
3,405,1.127336,1.691004,-1.773117
3,406,1.091540,1.637310,-1.720048
3,407,1.094391,1.641586,-1.724367
3,408,1.134967,1.702451,-1.786753
3,409,1.063480,1.595220,-1.680903
3,410,1.104565,1.656848,-1.741078
3,411,1.035136,1.552704,-1.635248
3,412,1.065289,1.597933,-1.677913
3,413,1.037059,1.555588,-1.635159
3,414,1.024986,1.537480,-1.616340
3,415,1.001975,1.502963,-1.581254
3,416,1.054878,1.582317,-1.658868
3,417,1.041215,1.561823,-1.637571
3,418,1.068723,1.603084,-1.678707
3,419,1.030657,1.545985,-1.621365
3,420,1.095827,1.643741,-1.720400
3,421,1.004546,1.506819,-1.582511
3,422,1.034381,1.551571,-1.625729
3,423,1.058250,1.587376,-1.657981
3,424,0.995375,1.493062,-1.566824
3,425,1.018338,1.527506,-1.602707
3,426,1.037518,1.556277,-1.632561
3,427,1.025407,1.538110,-1.612898
3,428,1.034211,1.551316,-1.626263
3,429,1.027582,1.541373,-1.616133
3,430,1.031928,1.547892,-1.624611
3,431,1.045715,1.568572,-1.643812
3,432,1.023924,1.535886,-1.613127
3,433,1.060750,1.591124,-1.670649
3,434,1.043770,1.565654,-1.641493
3,435,1.078100,1.617150,-1.694191
3,436,1.020797,1.531196,-1.606470
3,437,1.032548,1.548822,-1.624444
3,438,1.025354,1.538031,-1.611418
3,439,1.017712,1.526568,-1.595314
3,440,0.998451,1.497677,-1.567693
3,441,1.043861,1.565791,-1.637984
3,442,1.016540,1.524810,-1.601387
3,443,1.058633,1.587950,-1.666708
3,444,1.132985,1.699478,-1.778331
3,445,1.139131,1.708697,-1.789696
3,446,1.168384,1.752576,-1.834598
3,447,1.153915,1.730873,-1.815637
3,448,1.125739,1.688609,-1.773012
3,449,1.132844,1.699266,-1.783325
3,450,1.080275,1.620412,-1.702657
3,451,1.099540,1.649310,-1.733454
3,452,1.074151,1.611227,-1.695335
3,453,1.080866,1.621299,-1.705820
3,454,1.098923,1.648385,-1.731129
3,455,1.104258,1.656388,-1.738429
3,456,1.091750,1.637625,-1.720130
3,457,1.114756,1.672134,-1.753636
3,458,1.097425,1.646138,-1.725959
3,459,1.077195,1.615792,-1.695044
3,460,1.102356,1.653534,-1.732208
3,461,1.083758,1.625638,-1.707258
3,462,1.060102,1.590153,-1.671149
3,463,1.047122,1.570683,-1.649591
3,464,1.081360,1.622041,-1.700260
3,465,1.043754,1.565631,-1.645279
3,466,1.020070,1.530105,-1.607440
3,467,1.038305,1.557457,-1.632396
3,468,1.050191,1.575287,-1.653170
3,469,1.060130,1.590195,-1.668369
3,470,1.044653,1.566980,-1.647350
3,471,1.074436,1.611654,-1.692401
3,472,1.075802,1.613702,-1.693105
3,473,1.077362,1.616043,-1.694382
3,474,1.016756,1.525134,-1.600081
3,475,1.072703,1.609054,-1.684581
3,476,1.032980,1.549470,-1.627917
3,477,1.073265,1.609897,-1.687337
3,478,1.094080,1.641120,-1.719012
3,479,1.049233,1.573850,-1.652829
3,480,1.039280,1.558920,-1.637031
3,481,1.073559,1.610339,-1.685217
3,482,1.049090,1.573635,-1.649914
3,483,1.057619,1.586429,-1.664079
3,484,1.058114,1.587170,-1.663566
3,485,1.030583,1.545875,-1.619054
3,486,1.045690,1.568535,-1.643577
3,487,1.033517,1.550276,-1.622458
3,488,1.029475,1.544212,-1.615623
3,489,1.051456,1.577184,-1.648919
3,490,1.009985,1.514978,-1.586671
3,491,1.034054,1.551080,-1.626894
3,492,1.020777,1.531166,-1.605128
3,493,1.031912,1.547868,-1.623698
3,494,1.031322,1.546983,-1.622713
3,495,1.059789,1.589684,-1.665537
3,496,1.060880,1.591320,-1.667925
3,497,1.021179,1.531768,-1.605564
3,498,1.048938,1.573408,-1.647153
3,499,1.081172,1.621758,-1.699712
3,500,1.061472,1.592208,-1.668778
3,501,1.056615,1.584922,-1.660906
3,502,1.072358,1.608537,-1.682799
3,503,1.060476,1.590714,-1.663806
3,504,1.003486,1.505229,-1.577318
3,505,1.053437,1.580155,-1.653881
3,506,1.018934,1.528401,-1.603716
3,507,1.004004,1.506007,-1.581485
3,508,1.034234,1.551351,-1.627155
3,509,1.017961,1.526942,-1.601938
3,510,1.028481,1.542721,-1.617184
3,511,1.011333,1.516999,-1.592435
3,512,0.978840,1.468260,-1.544050
3,513,0.979292,1.468939,-1.543108
3,514,1.025357,1.538035,-1.612379
3,515,1.034548,1.551822,-1.625282
3,516,1.012007,1.518011,-1.593250
3,517,1.041706,1.562560,-1.639299
3,518,1.027447,1.541170,-1.617181
3,519,1.025745,1.538617,-1.616100
3,520,1.045184,1.567777,-1.643465
3,521,1.020550,1.530825,-1.606812
3,522,1.008265,1.512397,-1.587420
3,523,1.016858,1.525287,-1.598171
3,524,1.031276,1.546914,-1.619043
3,525,1.014729,1.522094,-1.593913
3,526,1.025558,1.538338,-1.608972
3,527,1.029388,1.544082,-1.613805
3,528,1.051637,1.577455,-1.646473
3,529,1.025034,1.537551,-1.606295
3,530,1.010823,1.516234,-1.587502
3,531,1.013437,1.520155,-1.594008
3,532,1.025676,1.538515,-1.610353
3,533,1.035666,1.553499,-1.625103
3,534,1.060878,1.591317,-1.662275
3,535,1.029072,1.543608,-1.614784
3,536,1.083505,1.625258,-1.697491
3,537,1.068919,1.603378,-1.677921
3,538,1.071697,1.607546,-1.680477
3,539,1.046564,1.569845,-1.644812
3,540,1.043887,1.565831,-1.638762
3,541,1.031542,1.547312,-1.618987
3,542,1.009025,1.513537,-1.581770
3,543,0.985507,1.478261,-1.545801
3,544,1.031303,1.546955,-1.617210
3,545,1.009944,1.514916,-1.581664
3,546,1.020102,1.530153,-1.596680
3,547,1.021600,1.532400,-1.598642
3,548,1.006642,1.509963,-1.576326
3,549,1.009056,1.513584,-1.579209
3,550,0.973050,1.459575,-1.526909
3,551,1.022646,1.533969,-1.601783
3,552,0.999241,1.498861,-1.568707
3,553,0.993223,1.489835,-1.558902
3,554,0.994015,1.491023,-1.558809
3,555,0.985448,1.478173,-1.545869
3,556,1.007327,1.510991,-1.579614
3,557,0.998691,1.498037,-1.567110
3,558,1.031627,1.547441,-1.615901
3,559,0.979764,1.469646,-1.537257
3,560,1.031500,1.547250,-1.615087
3,561,1.027687,1.541530,-1.607688
3,562,0.985391,1.478086,-1.546856
3,563,0.987742,1.481614,-1.548795
3,564,0.998541,1.497811,-1.566295
3,565,0.992264,1.488396,-1.559483
3,566,1.009451,1.514177,-1.587229
3,567,1.012558,1.518838,-1.593338
3,568,1.029421,1.544132,-1.618367
3,569,1.036841,1.555261,-1.627549
3,570,1.058630,1.587945,-1.659079
3,571,1.061364,1.592046,-1.662906
3,572,1.047651,1.571477,-1.639519
3,573,1.026029,1.539044,-1.606140
3,574,1.046155,1.569233,-1.633022
3,575,1.023617,1.535426,-1.598230
3,576,1.007767,1.511650,-1.575679
3,577,1.011928,1.517891,-1.585357
3,578,1.039451,1.559176,-1.626420
3,579,1.047236,1.570854,-1.638488
3,580,1.043193,1.564789,-1.632055
3,581,1.054988,1.582482,-1.649806
3,582,1.026780,1.540169,-1.609006
3,583,1.014859,1.522289,-1.591629
3,584,1.038406,1.557609,-1.626057
3,585,1.017990,1.526986,-1.594372
3,586,0.978910,1.468366,-1.534258
3,587,0.978325,1.467488,-1.531983
3,588,0.999348,1.499021,-1.567623
3,589,1.004388,1.506582,-1.576557
3,590,0.987487,1.481231,-1.550277
3,591,1.059743,1.589615,-1.659726
3,592,1.054307,1.581460,-1.652172
3,593,1.105067,1.657600,-1.730004
3,594,1.076429,1.614644,-1.690615
3,595,1.099134,1.648700,-1.727546
3,596,1.088583,1.632875,-1.712008
3,597,1.073065,1.609598,-1.690050
3,598,1.065540,1.598310,-1.676058
3,599,1.053436,1.580155,-1.659270
3,600,1.032140,1.548210,-1.624485
3,601,1.066552,1.599828,-1.677446
3,602,1.061914,1.592870,-1.673154
3,603,1.103800,1.655700,-1.734441
3,604,1.093208,1.639812,-1.718856
3,605,1.083587,1.625381,-1.704886
3,606,1.068945,1.603417,-1.683733
3,607,1.070698,1.606047,-1.685471
3,608,1.089069,1.633604,-1.710842
3,609,1.006921,1.510382,-1.586713
3,610,1.010141,1.515212,-1.590656
3,611,1.011439,1.517159,-1.589226
3,612,1.011542,1.517313,-1.590324
3,613,1.000525,1.500787,-1.573758
3,614,1.040911,1.561367,-1.637889
3,615,1.062213,1.593320,-1.668186
3,616,1.062402,1.593604,-1.670453
3,617,1.082630,1.623944,-1.703330
3,618,1.142586,1.713879,-1.798834
3,619,1.113071,1.669607,-1.757347
3,620,1.073060,1.609590,-1.697539
3,621,1.128173,1.692260,-1.780963
3,622,1.128160,1.692240,-1.779548
3,623,1.104674,1.657011,-1.746675
3,624,1.071710,1.607565,-1.696075
3,625,1.093704,1.640555,-1.727348
3,626,1.097092,1.645637,-1.731549
3,627,1.077864,1.616796,-1.700529
3,628,1.089426,1.634139,-1.717380
3,629,1.098003,1.647004,-1.733048
3,630,1.083083,1.624624,-1.709079
3,631,1.076828,1.615242,-1.699076
3,632,1.104353,1.656530,-1.739869
3,633,1.084992,1.627488,-1.706580
3,634,1.058991,1.588487,-1.668668
3,635,1.079890,1.619835,-1.700317
3,636,1.103997,1.655995,-1.737967
3,637,1.100634,1.650952,-1.736111
3,638,1.084256,1.626383,-1.708225
3,639,1.080461,1.620691,-1.703606
3,640,1.067357,1.601035,-1.685437
3,641,1.095264,1.642896,-1.726524
3,642,1.067627,1.601440,-1.683821
3,643,1.096067,1.644100,-1.726477
3,644,1.076952,1.615428,-1.697433
3,645,1.084742,1.627113,-1.710115
3,646,1.097052,1.645578,-1.725628
3,647,1.143074,1.714611,-1.797844
3,648,1.096239,1.644359,-1.727870
3,649,1.112060,1.668091,-1.752574
3,650,1.133869,1.700803,-1.786617
3,651,1.080836,1.621254,-1.708620
3,652,1.149069,1.723603,-1.808395
3,653,1.096135,1.644202,-1.727106
3,654,1.131659,1.697488,-1.783855
3,655,1.128332,1.692498,-1.776418
3,656,1.088519,1.632778,-1.714950
3,657,1.066746,1.600119,-1.679592
3,658,1.087812,1.631718,-1.709717
3,659,1.082223,1.623335,-1.700413
3,660,1.064903,1.597354,-1.670686
3,661,1.072781,1.609172,-1.684473
3,662,1.051157,1.576735,-1.649840
3,663,1.027496,1.541244,-1.613979
3,664,1.024569,1.536853,-1.609547
3,665,1.034439,1.551659,-1.625424
3,666,1.039257,1.558886,-1.635510
3,667,1.028616,1.542924,-1.619764
3,668,1.027664,1.541496,-1.620830
3,669,1.070239,1.605358,-1.685086
3,670,1.045194,1.567791,-1.645464
3,671,1.073787,1.610680,-1.689947
3,672,1.068407,1.602610,-1.682563
3,673,1.077373,1.616060,-1.698698
3,674,1.099839,1.649759,-1.734514
3,675,1.074136,1.611204,-1.699434
3,676,1.074550,1.611825,-1.699431
3,677,1.062558,1.593837,-1.678624
3,678,1.096414,1.644620,-1.726913
3,679,1.072458,1.608688,-1.689982
3,680,1.086473,1.629710,-1.708868
3,681,1.074605,1.611907,-1.692059
3,682,1.060449,1.590674,-1.670677
3,683,0.997211,1.495816,-1.576746
3,684,1.057240,1.585859,-1.665140
3,685,1.049378,1.574068,-1.652047
3,686,1.045825,1.568737,-1.648040
3,687,1.081694,1.622540,-1.703325
3,688,1.048120,1.572180,-1.651393
3,689,1.110099,1.665149,-1.745123
3,690,1.113357,1.670035,-1.749843
3,691,1.072399,1.608598,-1.686430
3,692,1.030905,1.546358,-1.623075
3,693,1.049221,1.573832,-1.653359
3,694,1.063076,1.594614,-1.674533
3,695,1.034704,1.552055,-1.633531
3,696,1.038988,1.558483,-1.641342
3,697,1.085026,1.627538,-1.708652
3,698,1.090547,1.635821,-1.715347
3,699,1.101262,1.651893,-1.731201
3,700,1.085533,1.628299,-1.709372
3,701,1.048822,1.573232,-1.656062
3,702,1.063229,1.594844,-1.673128
3,703,1.069256,1.603885,-1.684501
3,704,1.033442,1.550163,-1.629848
3,705,1.086590,1.629885,-1.708552
3,706,1.033783,1.550674,-1.628349
3,707,1.104325,1.656487,-1.735905
3,708,1.023909,1.535864,-1.610937
3,709,1.055506,1.583259,-1.659726
3,710,1.071730,1.607595,-1.682994
3,711,1.024837,1.537255,-1.613290
3,712,1.065030,1.597546,-1.675367
3,713,1.053515,1.580272,-1.657625
3,714,1.033839,1.550758,-1.624976
3,715,1.027394,1.541091,-1.615217
3,716,1.055258,1.582887,-1.658667
3,717,0.999442,1.499163,-1.570806
3,718,1.035496,1.553243,-1.627120
3,719,0.981049,1.471574,-1.545134
3,720,1.002018,1.503027,-1.577968
3,721,0.977294,1.465940,-1.540111
3,722,1.041365,1.562048,-1.636996
3,723,1.035770,1.553655,-1.630419
3,724,1.031286,1.546929,-1.622893
3,725,1.007704,1.511556,-1.587304
3,726,1.037840,1.556759,-1.632876
3,727,1.054989,1.582484,-1.657749
3,728,1.027069,1.540603,-1.617665
3,729,1.057156,1.585734,-1.660990
3,730,1.040017,1.560026,-1.633338
3,731,1.008076,1.512114,-1.586889
3,732,0.990454,1.485681,-1.557861
3,733,1.012527,1.518791,-1.592362
3,734,1.005836,1.508754,-1.578449
3,735,1.012749,1.519123,-1.589782
3,736,1.013002,1.519503,-1.591820
3,737,1.033310,1.549965,-1.624188
3,738,1.016893,1.525340,-1.600470
3,739,1.048172,1.572257,-1.647482
3,740,1.003448,1.505172,-1.581454
3,741,1.009375,1.514063,-1.590276
3,742,0.999520,1.499280,-1.573853
3,743,0.985264,1.477896,-1.550621
3,744,0.996894,1.495341,-1.565199
3,745,1.000482,1.500722,-1.571445
3,746,0.997794,1.496691,-1.567678
3,747,1.017786,1.526679,-1.597862
3,748,1.026475,1.539712,-1.611391
3,749,1.038917,1.558375,-1.629965
3,750,1.032937,1.549405,-1.622400
3,751,1.032580,1.548871,-1.619488
3,752,1.040326,1.560490,-1.634154
3,753,1.030922,1.546382,-1.620077
3,754,1.040344,1.560516,-1.637325
3,755,1.027112,1.540669,-1.618536
3,756,1.040653,1.560979,-1.640695
3,757,1.029927,1.544891,-1.623244
3,758,1.033375,1.550062,-1.626177
3,759,1.020805,1.531207,-1.607166
3,760,1.006222,1.509333,-1.582860
3,761,1.055135,1.582703,-1.657766
3,762,1.046641,1.569962,-1.645140
3,763,1.034551,1.551826,-1.628716
3,764,1.035218,1.552827,-1.631270
3,765,1.060814,1.591220,-1.665939
3,766,1.013444,1.520166,-1.595711
3,767,1.074083,1.611124,-1.688025
3,768,1.036451,1.554676,-1.632332
3,769,1.058920,1.588380,-1.664770
3,770,1.053566,1.580349,-1.657925
3,771,1.078358,1.617537,-1.694229
3,772,1.072671,1.609007,-1.684858
3,773,1.067364,1.601046,-1.679838
3,774,1.094011,1.641017,-1.719125
3,775,1.036980,1.555470,-1.632537
3,776,1.052718,1.579077,-1.655129
3,777,1.076382,1.614573,-1.692395
3,778,1.029892,1.544838,-1.625496
3,779,1.017554,1.526331,-1.605499
3,780,1.049944,1.574915,-1.654705
3,781,1.033020,1.549530,-1.626706
3,782,1.044435,1.566652,-1.642409
3,783,1.024317,1.536475,-1.613091
3,784,1.041919,1.562879,-1.638337
3,785,1.041296,1.561944,-1.637812
3,786,1.060669,1.591003,-1.668070
3,787,1.037853,1.556779,-1.632105
3,788,1.049271,1.573906,-1.650025
3,789,1.024274,1.536411,-1.612783
3,790,1.052622,1.578933,-1.656585
3,791,1.067221,1.600831,-1.678742
3,792,1.059976,1.589964,-1.668660
3,793,1.042156,1.563233,-1.643451
3,794,1.036665,1.554997,-1.633800
3,795,1.039891,1.559836,-1.639776
3,796,1.035461,1.553192,-1.632323
3,797,1.024320,1.536480,-1.612890
3,798,1.047762,1.571643,-1.646682
3,799,1.005387,1.508081,-1.581251
3,800,1.006300,1.509450,-1.584865
3,801,0.992178,1.488268,-1.563412
3,802,0.978531,1.467796,-1.543754
3,803,0.983157,1.474735,-1.548974
3,804,0.971976,1.457963,-1.531142
3,805,1.006707,1.510061,-1.584245
3,806,0.982450,1.473675,-1.550088
3,807,1.010376,1.515563,-1.590034
3,808,1.015808,1.523712,-1.598478
3,809,1.022592,1.533889,-1.611638
3,810,1.023166,1.534748,-1.613003
3,811,1.063990,1.595985,-1.675025
3,812,1.073088,1.609632,-1.689828
3,813,1.039331,1.558996,-1.640225
3,814,1.050173,1.575259,-1.654807
3,815,1.068915,1.603373,-1.684719
3,816,1.077345,1.616017,-1.697227
3,817,1.023533,1.535300,-1.616184
3,818,1.051119,1.576678,-1.659131
3,819,1.044792,1.567188,-1.649159
3,820,1.079966,1.619949,-1.703427
3,821,1.071134,1.606701,-1.689690
3,822,1.095126,1.642689,-1.728297
3,823,1.070293,1.605440,-1.685661
3,824,1.031319,1.546979,-1.620745
3,825,1.050350,1.575526,-1.648730
3,826,1.020421,1.530632,-1.601270
3,827,1.002916,1.504374,-1.572120
3,828,1.001081,1.501622,-1.568833
3,829,0.999199,1.498798,-1.567897
3,830,0.961739,1.442609,-1.508150
3,831,0.958736,1.438103,-1.503675
3,832,0.996099,1.494149,-1.563215
3,833,0.965792,1.448689,-1.517191
3,834,0.999193,1.498789,-1.567564
3,835,0.970075,1.455113,-1.523837
3,836,1.023115,1.534672,-1.601517
3,837,0.992131,1.488197,-1.556808
3,838,1.047530,1.571295,-1.639034
3,839,1.012067,1.518100,-1.588387
3,840,1.006617,1.509925,-1.580681
3,841,1.038949,1.558424,-1.631025
3,842,1.033340,1.550010,-1.623418
3,843,1.021222,1.531833,-1.607703
3,844,0.994544,1.491816,-1.566359
3,845,1.060004,1.590006,-1.667318
3,846,1.062822,1.594234,-1.672890
3,847,1.030435,1.545652,-1.625682
3,848,1.091061,1.636592,-1.718914
3,849,1.086300,1.629450,-1.713007
3,850,1.060726,1.591090,-1.671429
3,851,1.064768,1.597152,-1.681242
3,852,1.072573,1.608860,-1.695572
3,853,1.047222,1.570833,-1.652449
3,854,1.060604,1.590906,-1.672215
3,855,1.026187,1.539281,-1.621028
3,856,1.066101,1.599152,-1.675980
3,857,1.018008,1.527011,-1.601782
3,858,1.018341,1.527512,-1.600005
3,859,1.046099,1.569149,-1.643536
3,860,1.014701,1.522052,-1.596918
3,861,1.025546,1.538318,-1.612479
3,862,1.021595,1.532393,-1.608617
3,863,1.022261,1.533392,-1.608992
3,864,1.053014,1.579521,-1.655198
3,865,1.059596,1.589394,-1.666192
3,866,1.007502,1.511253,-1.588581
3,867,1.077613,1.616420,-1.691288
3,868,1.053141,1.579712,-1.655615
3,869,1.063501,1.595251,-1.668087
3,870,1.059594,1.589391,-1.661785
