realization,sample,temperature,kin_energy,pot_energy
2,914,1.152213,1.728320,-1.659315
2,915,1.167665,1.751498,-1.683233
2,916,1.160378,1.740566,-1.669320
2,917,1.147383,1.721075,-1.648253
2,918,1.156000,1.734000,-1.663318
2,919,1.161698,1.742547,-1.671510
2,920,1.136471,1.704706,-1.629208
2,921,1.126621,1.689931,-1.610421
2,922,1.116168,1.674253,-1.593144
2,923,1.098891,1.648336,-1.569531
2,924,1.092423,1.638635,-1.557486
2,925,1.087278,1.630917,-1.548225
2,926,1.076029,1.614044,-1.528037
2,927,1.126060,1.689090,-1.602500
2,928,1.080739,1.621108,-1.537297
2,929,1.080713,1.621070,-1.538067
2,930,1.069074,1.603611,-1.521407
2,931,1.099162,1.648743,-1.562888
2,932,1.047989,1.571983,-1.487722
2,933,1.108375,1.662563,-1.573004
2,934,1.051928,1.577891,-1.491100
2,935,1.112211,1.668317,-1.577850
2,936,1.091713,1.637569,-1.545497
2,937,1.068053,1.602080,-1.508601
2,938,1.103428,1.655142,-1.562495
2,939,1.055390,1.583085,-1.493376
2,940,1.050981,1.576471,-1.486471
2,941,1.037663,1.556494,-1.462928
2,942,1.029961,1.544941,-1.449888
2,943,1.017504,1.526255,-1.432826
2,944,1.011732,1.517598,-1.426162
2,945,1.036841,1.555262,-1.465126
2,946,1.058739,1.588109,-1.496289
2,947,1.036728,1.555092,-1.463770
2,948,1.066033,1.599050,-1.507394
2,949,1.032484,1.548725,-1.458334
2,950,1.066622,1.599933,-1.511473
2,951,1.036720,1.555080,-1.468170
2,952,1.013571,1.520356,-1.434526
2,953,1.058855,1.588282,-1.500162
2,954,1.077348,1.616021,-1.530569
2,955,1.050744,1.576116,-1.492390
2,956,1.060284,1.590426,-1.508896
2,957,1.051456,1.577184,-1.492292
2,958,1.067522,1.601283,-1.513022
2,959,1.040872,1.561308,-1.470170
2,960,1.082118,1.623177,-1.533770
2,961,1.049579,1.574369,-1.483044
2,962,1.053304,1.579955,-1.486488
2,963,1.078819,1.618229,-1.529496
2,964,1.083040,1.624560,-1.531663
2,965,1.063537,1.595306,-1.503104
2,966,1.068668,1.603002,-1.512106
2,967,1.059227,1.588840,-1.497907
2,968,1.032426,1.548639,-1.459207
2,969,1.075449,1.613174,-1.523446
2,970,1.089645,1.634467,-1.543480
2,971,1.088939,1.633408,-1.545911
2,972,1.102260,1.653391,-1.565351
2,973,1.125240,1.687860,-1.600574
2,974,1.073326,1.609989,-1.524679
2,975,1.098513,1.647770,-1.562830
2,976,1.075567,1.613350,-1.527768
2,977,1.059028,1.588542,-1.505539
2,978,1.079154,1.618732,-1.533955
2,979,1.083406,1.625109,-1.539662
2,980,1.083229,1.624843,-1.543799
2,981,1.065092,1.597639,-1.513913
2,982,1.082817,1.624225,-1.538979
2,983,1.090867,1.636300,-1.555894
2,984,1.102280,1.653421,-1.570143
2,985,1.052359,1.578539,-1.491752
2,986,1.069550,1.604325,-1.518001
2,987,1.090156,1.635234,-1.552535
2,988,1.072865,1.609297,-1.528516
2,989,1.047532,1.571297,-1.490418
2,990,1.064158,1.596238,-1.514319
2,991,1.066589,1.599884,-1.517437
2,992,1.077292,1.615939,-1.533503
2,993,1.130630,1.695944,-1.612234
2,994,1.074616,1.611924,-1.527023
2,995,1.082037,1.623056,-1.542796
2,996,1.107220,1.660830,-1.583694
2,997,1.107740,1.661610,-1.578005
2,998,1.102735,1.654102,-1.574001
2,999,1.073101,1.609651,-1.528337
2,1000,1.083817,1.625726,-1.541254
3,1,1.052387,1.578581,-1.288423
3,2,1.104931,1.657397,-1.366561
3,3,1.118734,1.678101,-1.385457
3,4,1.068621,1.602932,-1.313223
3,5,1.103979,1.655969,-1.362146
3,6,1.092856,1.639284,-1.347873
3,7,1.070169,1.605254,-1.318591
3,8,1.077710,1.616565,-1.331015
3,9,1.115004,1.672507,-1.382514
3,10,1.147857,1.721786,-1.435137
3,11,1.126066,1.689099,-1.403147
3,12,1.170723,1.756085,-1.472599
3,13,1.153759,1.730639,-1.449114
3,14,1.137625,1.706438,-1.428559
3,15,1.161027,1.741540,-1.461202
3,16,1.185692,1.778538,-1.498031
3,17,1.171076,1.756615,-1.474872
3,18,1.193086,1.789629,-1.508442
3,19,1.136314,1.704471,-1.426903
3,20,1.169832,1.754748,-1.473946
3,21,1.200450,1.800675,-1.519542
3,22,1.203765,1.805647,-1.524745
3,23,1.199812,1.799718,-1.521478
3,24,1.174919,1.762378,-1.486996
3,25,1.168206,1.752308,-1.477787
3,26,1.194300,1.791450,-1.516410
3,27,1.167085,1.750628,-1.473421
3,28,1.167301,1.750951,-1.476641
3,29,1.208667,1.813000,-1.535261
3,30,1.198723,1.798084,-1.521283
3,31,1.186757,1.780135,-1.502954
3,32,1.210805,1.816208,-1.537012
3,33,1.208814,1.813220,-1.535121
3,34,1.207417,1.811126,-1.530721
3,35,1.226112,1.839169,-1.559392
3,36,1.175669,1.763504,-1.485700
3,37,1.196103,1.794155,-1.520229
3,38,1.227127,1.840690,-1.562427
3,39,1.215222,1.822833,-1.544367
3,40,1.228499,1.842748,-1.569948
3,41,1.230132,1.845198,-1.575328
3,42,1.240708,1.861062,-1.589828
3,43,1.205455,1.808183,-1.540723
3,44,1.202227,1.803341,-1.530681
3,45,1.220627,1.830940,-1.558990
3,46,1.183479,1.775218,-1.500445
3,47,1.177304,1.765956,-1.492190
3,48,1.207788,1.811682,-1.537293
3,49,1.207558,1.811338,-1.530126
3,50,1.207856,1.811784,-1.534144
3,51,1.185789,1.778684,-1.501341
3,52,1.250464,1.875696,-1.598348
3,53,1.239507,1.859261,-1.578045
3,54,1.174948,1.762422,-1.483014
3,55,1.213559,1.820338,-1.541234
3,56,1.161477,1.742215,-1.463417
3,57,1.175116,1.762675,-1.486342
3,58,1.190637,1.785956,-1.503631
3,59,1.131440,1.697160,-1.419128
3,60,1.220293,1.830440,-1.556302
3,61,1.166800,1.750199,-1.477802
3,62,1.198581,1.797872,-1.523001
3,63,1.180639,1.770959,-1.496924
3,64,1.203336,1.805004,-1.533915
3,65,1.205743,1.808615,-1.534262
3,66,1.175231,1.762847,-1.491986
3,67,1.151831,1.727747,-1.451283
3,68,1.192972,1.789459,-1.514470
3,69,1.157844,1.736766,-1.459029
3,70,1.170633,1.755949,-1.476002
3,71,1.183223,1.774834,-1.494722
3,72,1.188343,1.782514,-1.505316
3,73,1.174951,1.762426,-1.481654
3,74,1.188921,1.783382,-1.507139
3,75,1.130540,1.695810,-1.420275
3,76,1.177919,1.766878,-1.491615
3,77,1.192005,1.788008,-1.510706
3,78,1.190764,1.786146,-1.505304
3,79,1.189085,1.783627,-1.503573
3,80,1.186297,1.779446,-1.502425
3,81,1.188636,1.782954,-1.510065
3,82,1.180331,1.770497,-1.497652
3,83,1.205571,1.808356,-1.537734
3,84,1.205555,1.808332,-1.539675
3,85,1.205981,1.808972,-1.540125
3,86,1.186719,1.780079,-1.511086
3,87,1.193457,1.790186,-1.514670
3,88,1.203865,1.805797,-1.531762
3,89,1.207826,1.811739,-1.539505
3,90,1.193403,1.790105,-1.521024
3,91,1.238117,1.857176,-1.587000
3,92,1.257062,1.885593,-1.616305
3,93,1.230812,1.846217,-1.578176
3,94,1.204608,1.806912,-1.539835
3,95,1.221861,1.832792,-1.564503
3,96,1.214110,1.821165,-1.549321
3,97,1.168009,1.752013,-1.479114
3,98,1.156047,1.734071,-1.461211
3,99,1.173148,1.759722,-1.488419
3,100,1.189637,1.784456,-1.512834
3,101,1.154295,1.731443,-1.457881
3,102,1.155171,1.732757,-1.457086
3,103,1.192731,1.789096,-1.514337
3,104,1.181008,1.771511,-1.494657
3,105,1.174971,1.762456,-1.483605
3,106,1.196782,1.795174,-1.517293
3,107,1.184045,1.776068,-1.496983
3,108,1.223838,1.835757,-1.555183
3,109,1.181219,1.771829,-1.484000
3,110,1.221964,1.832946,-1.543728
3,111,1.142740,1.714111,-1.426439
3,112,1.166438,1.749657,-1.465002
3,113,1.172202,1.758303,-1.477885
3,114,1.122533,1.683800,-1.400189
3,115,1.188416,1.782624,-1.496523
3,116,1.145335,1.718003,-1.434789
3,117,1.168926,1.753389,-1.474185
3,118,1.157325,1.735988,-1.459485
3,119,1.157331,1.735996,-1.457301
3,120,1.181186,1.771779,-1.490958
3,121,1.148839,1.723258,-1.446068
3,122,1.226125,1.839187,-1.564830
3,123,1.191045,1.786568,-1.510270
3,124,1.191910,1.787865,-1.509283
3,125,1.187839,1.781759,-1.500086
3,126,1.210989,1.816484,-1.540649
3,127,1.204387,1.806581,-1.530366
3,128,1.173392,1.760088,-1.487034
3,129,1.186669,1.780003,-1.504063
3,130,1.212634,1.818951,-1.544011
3,131,1.155666,1.733499,-1.457383
3,132,1.184720,1.777080,-1.496315
3,133,1.196519,1.794778,-1.513051
3,134,1.198057,1.797085,-1.516516
3,135,1.214073,1.821109,-1.540187
3,136,1.197386,1.796079,-1.512692
3,137,1.204640,1.806960,-1.525731
3,138,1.199889,1.799834,-1.522629
3,139,1.229901,1.844852,-1.563451
3,140,1.224852,1.837278,-1.557917
3,141,1.198990,1.798485,-1.520672
3,142,1.239188,1.858783,-1.579168
3,143,1.184241,1.776362,-1.496283
3,144,1.177626,1.766439,-1.482632
3,145,1.173634,1.760451,-1.476087
3,146,1.145948,1.718922,-1.435895
3,147,1.160740,1.741109,-1.456517
3,148,1.174514,1.761771,-1.476326
3,149,1.138429,1.707643,-1.419287
3,150,1.171488,1.757232,-1.469493
3,151,1.150406,1.725609,-1.435139
3,152,1.163188,1.744782,-1.453807
3,153,1.149505,1.724258,-1.434856
3,154,1.140658,1.710987,-1.423051
3,155,1.144844,1.717267,-1.429061
3,156,1.163311,1.744966,-1.455797
3,157,1.131219,1.696829,-1.408075
3,158,1.151299,1.726948,-1.440523
3,159,1.111735,1.667602,-1.384618
3,160,1.154549,1.731823,-1.450264
3,161,1.158093,1.737140,-1.451097
3,162,1.175068,1.762601,-1.478100
3,163,1.179050,1.768575,-1.487507
3,164,1.155138,1.732707,-1.451911
3,165,1.147380,1.721070,-1.440946
3,166,1.148183,1.722274,-1.442414
3,167,1.160974,1.741461,-1.463099
3,168,1.184265,1.776398,-1.494652
3,169,1.087055,1.630582,-1.353853
3,170,1.124682,1.687023,-1.407216
3,171,1.152031,1.728047,-1.446703
3,172,1.137954,1.706931,-1.423203
3,173,1.163841,1.745762,-1.461557
3,174,1.169324,1.753986,-1.468300
3,175,1.158862,1.738294,-1.450730
3,176,1.150467,1.725700,-1.439657
3,177,1.166043,1.749064,-1.467609
3,178,1.157925,1.736887,-1.456949
3,179,1.201651,1.802477,-1.519097
3,180,1.174710,1.762064,-1.478831
3,181,1.181327,1.771991,-1.485832
3,182,1.162296,1.743444,-1.459929
3,183,1.164442,1.746663,-1.463968
3,184,1.171210,1.756815,-1.475070
3,185,1.133429,1.700143,-1.418191
3,186,1.135219,1.702829,-1.418163
3,187,1.140776,1.711164,-1.427503
3,188,1.161032,1.741548,-1.461553
3,189,1.159765,1.739647,-1.460451
3,190,1.148087,1.722131,-1.442829
3,191,1.178795,1.768192,-1.488962
3,192,1.153828,1.730741,-1.452643
3,193,1.101248,1.651873,-1.374033
3,194,1.140217,1.710326,-1.430936
3,195,1.157595,1.736392,-1.452737
3,196,1.125290,1.687935,-1.406634
3,197,1.153124,1.729686,-1.444658
3,198,1.136703,1.705054,-1.422443
3,199,1.125126,1.687689,-1.405987
3,200,1.124095,1.686142,-1.402659
3,201,1.137001,1.705502,-1.420456
3,202,1.139243,1.708865,-1.427585
3,203,1.077641,1.616461,-1.332015
3,204,1.108864,1.663297,-1.380189
3,205,1.121876,1.682814,-1.399028
3,206,1.143685,1.715528,-1.432962
3,207,1.176744,1.765116,-1.483665
3,208,1.172263,1.758394,-1.476704
3,209,1.168232,1.752348,-1.466802
3,210,1.151406,1.727109,-1.442715
3,211,1.165906,1.748859,-1.469308
3,212,1.155774,1.733662,-1.454897
3,213,1.176991,1.765487,-1.488939
3,214,1.204992,1.807488,-1.535081
3,215,1.227436,1.841155,-1.569729
3,216,1.144634,1.716951,-1.449344
3,217,1.216699,1.825048,-1.552520
3,218,1.175561,1.763341,-1.490177
3,219,1.184429,1.776643,-1.505629
3,220,1.203209,1.804814,-1.530008
3,221,1.200991,1.801487,-1.527916
3,222,1.216366,1.824550,-1.550077
3,223,1.183871,1.775807,-1.505763
3,224,1.183044,1.774565,-1.504206
3,225,1.205675,1.808513,-1.533937
3,226,1.182904,1.774355,-1.500788
3,227,1.187254,1.780881,-1.502381
3,228,1.193359,1.790039,-1.512026
3,229,1.203869,1.805804,-1.527141
3,230,1.205267,1.807900,-1.528758
3,231,1.208274,1.812412,-1.530937
3,232,1.196328,1.794492,-1.513725
3,233,1.181430,1.772145,-1.489145
3,234,1.162302,1.743453,-1.457274
3,235,1.165078,1.747617,-1.456653
3,236,1.144267,1.716401,-1.424087
3,237,1.150148,1.725222,-1.436175
3,238,1.159521,1.739282,-1.451335
3,239,1.166971,1.750457,-1.465250
3,240,1.175411,1.763116,-1.478097
3,241,1.154511,1.731767,-1.445230
3,242,1.171351,1.757027,-1.476989
3,243,1.223859,1.835788,-1.557552
3,244,1.218347,1.827520,-1.553141
3,245,1.199203,1.798804,-1.525898
3,246,1.189487,1.784231,-1.515216
3,247,1.211256,1.816884,-1.545924
3,248,1.206033,1.809049,-1.534008
3,249,1.193290,1.789936,-1.515234
3,250,1.227785,1.841678,-1.567627
3,251,1.212081,1.818121,-1.542681
3,252,1.245592,1.868388,-1.595230
3,253,1.217628,1.826442,-1.555195
3,254,1.186858,1.780288,-1.509004
3,255,1.191242,1.786863,-1.514661
3,256,1.198340,1.797509,-1.526861
3,257,1.210079,1.815118,-1.541682
3,258,1.221374,1.832061,-1.562444
3,259,1.198310,1.797466,-1.526296
3,260,1.202088,1.803132,-1.533431
3,261,1.203857,1.805785,-1.542123
3,262,1.249024,1.873536,-1.611944
3,263,1.231255,1.846883,-1.587343
3,264,1.250521,1.875782,-1.620294
3,265,1.264576,1.896864,-1.642284
3,266,1.237519,1.856279,-1.602690
3,267,1.219731,1.829597,-1.576781
3,268,1.283853,1.925779,-1.671664
3,269,1.291474,1.937211,-1.681040
3,270,1.290026,1.935039,-1.681563
3,271,1.326424,1.989637,-1.734746
3,272,1.261730,1.892595,-1.635498
3,273,1.314054,1.971081,-1.715260
3,274,1.280870,1.921306,-1.664820
3,275,1.273342,1.910013,-1.649712
3,276,1.250278,1.875418,-1.617351
3,277,1.286649,1.929974,-1.669345
3,278,1.231956,1.847934,-1.593315
3,279,1.245364,1.868046,-1.613743
3,280,1.284746,1.927119,-1.671277
3,281,1.272038,1.908057,-1.651158
3,282,1.267751,1.901626,-1.639721
3,283,1.267828,1.901742,-1.639427
3,284,1.216139,1.824208,-1.558431
3,285,1.224244,1.836366,-1.566994
3,286,1.202258,1.803388,-1.529926
3,287,1.193675,1.790512,-1.515532
3,288,1.182319,1.773478,-1.499809
3,289,1.215294,1.822940,-1.552991
3,290,1.221786,1.832679,-1.556586
3,291,1.202565,1.803847,-1.525392
3,292,1.198284,1.797426,-1.521407
3,293,1.181039,1.771558,-1.497008
3,294,1.210179,1.815269,-1.539451
3,295,1.197974,1.796961,-1.521801
3,296,1.185897,1.778846,-1.503346
3,297,1.160509,1.740764,-1.464641
3,298,1.200756,1.801134,-1.527655
3,299,1.181468,1.772203,-1.493991
3,300,1.194278,1.791416,-1.514964
3,301,1.182965,1.774447,-1.501841
3,302,1.188157,1.782235,-1.506550
3,303,1.195954,1.793931,-1.514951
3,304,1.210592,1.815887,-1.536593
3,305,1.200157,1.800235,-1.521363
3,306,1.177084,1.765625,-1.488149
3,307,1.191618,1.787427,-1.507177
3,308,1.176979,1.765468,-1.489106
3,309,1.167965,1.751947,-1.478972
3,310,1.238850,1.858275,-1.583348
3,311,1.194575,1.791863,-1.514880
3,312,1.230881,1.846321,-1.572971
3,313,1.220403,1.830604,-1.559097
3,314,1.213972,1.820958,-1.549756
3,315,1.238991,1.858486,-1.585698
3,316,1.219442,1.829164,-1.561112
3,317,1.244165,1.866247,-1.599080
3,318,1.257662,1.886493,-1.616617
3,319,1.241659,1.862489,-1.595333
3,320,1.227222,1.840833,-1.574768
3,321,1.215925,1.823887,-1.558027
3,322,1.214276,1.821414,-1.552744
3,323,1.179333,1.769000,-1.498299
3,324,1.197626,1.796439,-1.526611
3,325,1.198221,1.797332,-1.523727
3,326,1.182036,1.773053,-1.497365
3,327,1.196270,1.794406,-1.522087
3,328,1.182067,1.773101,-1.500786
3,329,1.187441,1.781162,-1.506064
3,330,1.149429,1.724143,-1.450499
3,331,1.192495,1.788742,-1.511214
3,332,1.219201,1.828802,-1.552065
3,333,1.171328,1.756992,-1.482554
3,334,1.182384,1.773576,-1.502678
3,335,1.215829,1.823743,-1.547829
3,336,1.166350,1.749525,-1.473933
3,337,1.169511,1.754267,-1.478511
3,338,1.147779,1.721669,-1.443668
3,339,1.156215,1.734322,-1.459381
3,340,1.154631,1.731947,-1.455443
3,341,1.195173,1.792759,-1.517350
3,342,1.168890,1.753335,-1.479861
3,343,1.158494,1.737741,-1.462124
3,344,1.154348,1.731522,-1.450290
3,345,1.138468,1.707702,-1.429320
3,346,1.136653,1.704980,-1.425722
3,347,1.169429,1.754144,-1.474819
3,348,1.182895,1.774343,-1.493329
3,349,1.126429,1.689644,-1.410170
3,350,1.148557,1.722835,-1.441903
3,351,1.153489,1.730233,-1.449339
3,352,1.176114,1.764171,-1.484416
3,353,1.186988,1.780482,-1.497114
3,354,1.161425,1.742138,-1.459275
3,355,1.175469,1.763203,-1.481099
3,356,1.202223,1.803334,-1.518952
3,357,1.137707,1.706560,-1.421717
3,358,1.165503,1.748255,-1.462203
3,359,1.168821,1.753231,-1.468641
3,360,1.172809,1.759213,-1.474885
3,361,1.191176,1.786765,-1.503484
3,362,1.156512,1.734767,-1.450253
3,363,1.171986,1.757979,-1.475636
3,364,1.178355,1.767532,-1.489634
3,365,1.161787,1.742680,-1.456700
3,366,1.113921,1.670881,-1.387631
3,367,1.171913,1.757870,-1.475738
3,368,1.169484,1.754226,-1.473678
3,369,1.147164,1.720747,-1.442455
3,370,1.176440,1.764660,-1.487056
3,371,1.153711,1.730566,-1.451829
3,372,1.142856,1.714284,-1.433726
3,373,1.185933,1.778900,-1.492790
3,374,1.140147,1.710220,-1.425888
3,375,1.143663,1.715495,-1.431096
3,376,1.148627,1.722940,-1.437287
3,377,1.181060,1.771591,-1.483910
3,378,1.172655,1.758983,-1.476269
3,379,1.177993,1.766990,-1.485205
3,380,1.183673,1.775509,-1.490470
3,381,1.171421,1.757132,-1.471391
3,382,1.182590,1.773884,-1.490120
3,383,1.181280,1.771920,-1.485503
3,384,1.177620,1.766429,-1.480945
3,385,1.160239,1.740358,-1.451676
3,386,1.187629,1.781443,-1.494604
3,387,1.122586,1.683878,-1.399088
3,388,1.164459,1.746688,-1.461037
3,389,1.166833,1.750250,-1.464189
3,390,1.153740,1.730610,-1.443170
3,391,1.116878,1.675317,-1.392384
3,392,1.129015,1.693522,-1.406330
3,393,1.132301,1.698451,-1.410726
3,394,1.176170,1.764255,-1.478917
3,395,1.127101,1.690651,-1.404884
3,396,1.149818,1.724726,-1.443566
3,397,1.174988,1.762481,-1.481177
3,398,1.143525,1.715288,-1.432971
3,399,1.147396,1.721093,-1.441576
3,400,1.153115,1.729673,-1.453564
3,401,1.148281,1.722422,-1.444580
3,402,1.191667,1.787501,-1.508608
3,403,1.174976,1.762464,-1.483456
3,404,1.193198,1.789797,-1.511472
3,405,1.193441,1.790162,-1.513303
3,406,1.206977,1.810466,-1.537525
3,407,1.213726,1.820589,-1.544088
3,408,1.193586,1.790378,-1.515589
3,409,1.168584,1.752876,-1.475292
3,410,1.161369,1.742053,-1.461986
3,411,1.213546,1.820319,-1.537577
3,412,1.185324,1.777986,-1.495806
3,413,1.240495,1.860742,-1.577397
3,414,1.180015,1.770023,-1.490454
3,415,1.187871,1.781806,-1.503783
3,416,1.147543,1.721315,-1.441098
3,417,1.125161,1.687741,-1.405543
3,418,1.110972,1.666457,-1.386580
3,419,1.124373,1.686559,-1.402147
3,420,1.145144,1.717716,-1.435089
3,421,1.119559,1.679339,-1.395383
3,422,1.146128,1.719192,-1.435525
3,423,1.153701,1.730551,-1.446579
3,424,1.139426,1.709139,-1.425810
3,425,1.134376,1.701564,-1.419239
3,426,1.172229,1.758343,-1.477220
3,427,1.189344,1.784016,-1.504642
3,428,1.139191,1.708787,-1.432083
3,429,1.171738,1.757607,-1.478849
3,430,1.170822,1.756233,-1.478337
3,431,1.163907,1.745861,-1.466048
3,432,1.165072,1.747608,-1.468595
3,433,1.171147,1.756721,-1.478960
3,434,1.158850,1.738275,-1.458672
3,435,1.161773,1.742660,-1.464267
3,436,1.135783,1.703675,-1.418139
3,437,1.130354,1.695530,-1.414131
3,438,1.149105,1.723657,-1.442830
3,439,1.143470,1.715204,-1.434943
3,440,1.135769,1.703653,-1.419774
3,441,1.128834,1.693251,-1.409120
3,442,1.127155,1.690732,-1.410180
3,443,1.179754,1.769631,-1.490647
3,444,1.147633,1.721450,-1.440312
3,445,1.181203,1.771804,-1.487967
3,446,1.188146,1.782219,-1.499576
3,447,1.194202,1.791303,-1.512328
3,448,1.153456,1.730184,-1.448690
3,449,1.190879,1.786319,-1.504660
3,450,1.140483,1.710724,-1.425546
3,451,1.152108,1.728162,-1.451331
3,452,1.159077,1.738616,-1.462493
3,453,1.148880,1.723320,-1.447811
3,454,1.159842,1.739764,-1.458762
3,455,1.145613,1.718419,-1.436920
3,456,1.129919,1.694878,-1.415207
3,457,1.161263,1.741894,-1.463901
3,458,1.118918,1.678377,-1.397909
3,459,1.171121,1.756682,-1.476244
3,460,1.141663,1.712495,-1.436041
3,461,1.130337,1.695506,-1.417269
3,462,1.159649,1.739474,-1.460172
3,463,1.187252,1.780877,-1.502983
3,464,1.160289,1.740434,-1.462961
3,465,1.198890,1.798335,-1.515463
3,466,1.189372,1.784058,-1.500900
3,467,1.199877,1.799815,-1.517983
3,468,1.195045,1.792567,-1.509999
3,469,1.198327,1.797491,-1.522200
3,470,1.241672,1.862507,-1.585761
3,471,1.225758,1.838637,-1.563486
3,472,1.230846,1.846269,-1.571019
3,473,1.242138,1.863207,-1.590725
3,474,1.204109,1.806163,-1.533216
3,475,1.179216,1.768825,-1.500678
3,476,1.233305,1.849957,-1.585122
3,477,1.174616,1.761924,-1.496790
3,478,1.227020,1.840530,-1.572924
3,479,1.236894,1.855340,-1.586023
3,480,1.224003,1.836004,-1.564960
3,481,1.243394,1.865090,-1.595476
3,482,1.229872,1.844809,-1.575876
3,483,1.229842,1.844764,-1.581576
3,484,1.183278,1.774917,-1.510624
3,485,1.234625,1.851937,-1.591510
3,486,1.193611,1.790416,-1.528238
3,487,1.233709,1.850563,-1.587347
3,488,1.200517,1.800775,-1.537613
3,489,1.199903,1.799854,-1.541794
3,490,1.197614,1.796421,-1.530199
3,491,1.228088,1.842132,-1.578125
3,492,1.196966,1.795448,-1.529664
3,493,1.226570,1.839855,-1.567292
3,494,1.234625,1.851937,-1.578225
3,495,1.238298,1.857448,-1.580629
3,496,1.204690,1.807035,-1.529244
3,497,1.228046,1.842069,-1.562945
3,498,1.208298,1.812447,-1.533158
3,499,1.259609,1.889413,-1.613800
3,500,1.220021,1.830031,-1.555191
3,501,1.194272,1.791407,-1.513972
3,502,1.217827,1.826740,-1.550785
3,503,1.214643,1.821965,-1.545543
3,504,1.184658,1.776988,-1.496763
3,505,1.190788,1.786182,-1.509601
3,506,1.209581,1.814371,-1.533119
3,507,1.204879,1.807319,-1.532236
3,508,1.212866,1.819299,-1.545000
3,509,1.176334,1.764501,-1.487380
3,510,1.213580,1.820371,-1.538935
3,511,1.187276,1.780913,-1.502539
3,512,1.200178,1.800266,-1.517959
3,513,1.175486,1.763229,-1.477685
3,514,1.190423,1.785635,-1.498284
3,515,1.178140,1.767210,-1.482601
3,516,1.164721,1.747082,-1.467750
3,517,1.208259,1.812388,-1.536627
3,518,1.185560,1.778340,-1.501088
3,519,1.188352,1.782528,-1.502587
3,520,1.207939,1.811909,-1.532377
3,521,1.170169,1.755253,-1.475605
3,522,1.217577,1.826365,-1.547097
3,523,1.225127,1.837690,-1.560496
3,524,1.189542,1.784314,-1.503805
3,525,1.238254,1.857381,-1.581944
3,526,1.191154,1.786731,-1.512275
3,527,1.193030,1.789545,-1.516855
3,528,1.225004,1.837506,-1.567909
3,529,1.189332,1.783999,-1.513418
3,530,1.213870,1.820805,-1.548469
3,531,1.195469,1.793204,-1.519068
3,532,1.176464,1.764696,-1.487359
3,533,1.201539,1.802309,-1.529002
3,534,1.194843,1.792264,-1.521406
3,535,1.204872,1.807307,-1.537664
3,536,1.183992,1.775988,-1.507634
3,537,1.179672,1.769508,-1.505689
3,538,1.218666,1.827999,-1.560046
3,539,1.201226,1.801838,-1.535223
3,540,1.205143,1.807714,-1.546880
3,541,1.231504,1.847255,-1.583231
3,542,1.245521,1.868282,-1.604990
3,543,1.240624,1.860936,-1.595695
3,544,1.250448,1.875672,-1.605951
3,545,1.229357,1.844036,-1.573052
3,546,1.223092,1.834638,-1.566336
3,547,1.219002,1.828504,-1.561529
3,548,1.208969,1.813454,-1.544443
3,549,1.238285,1.857427,-1.586106
3,550,1.228073,1.842109,-1.565597
3,551,1.239509,1.859263,-1.583891
3,552,1.211338,1.817006,-1.544542
3,553,1.207087,1.810631,-1.534557
3,554,1.234201,1.851301,-1.573916
3,555,1.217849,1.826773,-1.552703
3,556,1.195991,1.793986,-1.522162
3,557,1.254536,1.881803,-1.608456
3,558,1.244124,1.866186,-1.594246
3,559,1.203467,1.805201,-1.534574
3,560,1.211486,1.817229,-1.546824
3,561,1.198976,1.798464,-1.524781
3,562,1.159086,1.738629,-1.459857
3,563,1.215805,1.823707,-1.544486
3,564,1.168815,1.753222,-1.476742
3,565,1.212653,1.818979,-1.540462
3,566,1.195544,1.793316,-1.515610
3,567,1.215102,1.822653,-1.543013
3,568,1.208045,1.812068,-1.530866
3,569,1.198958,1.798437,-1.515593
3,570,1.205547,1.808320,-1.528416
3,571,1.180801,1.771202,-1.490653
3,572,1.176745,1.765117,-1.484652
3,573,1.209481,1.814221,-1.533530
3,574,1.178877,1.768315,-1.490532
3,575,1.166730,1.750095,-1.472929
3,576,1.161540,1.742311,-1.462358
3,577,1.200434,1.800650,-1.519062
3,578,1.173833,1.760749,-1.484553
3,579,1.191914,1.787870,-1.510522
3,580,1.153514,1.730271,-1.455712
3,581,1.167369,1.751054,-1.479057
3,582,1.203019,1.804528,-1.530657
3,583,1.167962,1.751943,-1.477364
3,584,1.217887,1.826830,-1.556597
3,585,1.230670,1.846005,-1.575599
3,586,1.229029,1.843544,-1.574509
3,587,1.265313,1.897970,-1.628825
3,588,1.243968,1.865951,-1.596471
3,589,1.239673,1.859509,-1.588628
3,590,1.239009,1.858514,-1.586714
3,591,1.261268,1.891902,-1.623959
3,592,1.218906,1.828359,-1.563023
3,593,1.254086,1.881130,-1.614980
3,594,1.234010,1.851015,-1.581604
3,595,1.278174,1.917260,-1.652460
3,596,1.287898,1.931846,-1.664209
3,597,1.242675,1.864012,-1.597773
3,598,1.277703,1.916555,-1.652832
3,599,1.240562,1.860844,-1.596908
3,600,1.186833,1.780249,-1.516922
3,601,1.225934,1.838902,-1.573120
3,602,1.224613,1.836919,-1.566535
3,603,1.234434,1.851651,-1.581780
3,604,1.235623,1.853434,-1.587489
3,605,1.216820,1.825230,-1.554817
3,606,1.226678,1.840016,-1.568464
3,607,1.220219,1.830329,-1.560244
3,608,1.196798,1.795198,-1.521192
3,609,1.205200,1.807800,-1.532330
3,610,1.191870,1.787804,-1.513289
3,611,1.183276,1.774914,-1.497314
