time,prey,pred
1.748217,898,331
1.748336,899,331
1.748423,900,331
1.748423,901,331
1.748431,902,331
1.748679,903,331
1.748720,902,332
1.748792,902,331
1.749071,902,330
1.749099,903,330
1.749787,904,330
1.749983,903,331
1.750577,904,331
1.750584,903,332
1.750688,902,333
1.750723,901,334
1.750866,902,334
1.750980,901,335
1.751002,900,336
1.751026,901,336
1.751090,902,336
1.751106,903,336
1.751253,903,335
1.751374,904,335
1.751503,904,334
1.751510,904,333
1.751543,904,332
1.751799,905,332
1.751821,906,332
1.751868,906,331
1.751947,907,331
1.751953,906,332
1.752222,905,333
1.752410,904,334
1.752500,903,335
1.752629,902,336
1.753304,903,336
1.753470,902,337
1.753681,901,338
1.753689,902,338
1.753779,901,339
1.753802,900,340
1.753982,899,341
1.753987,898,342
1.754037,899,342
1.754215,898,343
1.754268,897,344
1.754296,898,344
1.754844,899,344
1.755284,898,345
1.755870,897,346
1.756017,896,347
1.756054,895,348
1.756176,896,348
1.756712,895,349
1.756895,895,348
1.756995,894,349
1.757160,894,348
1.757483,895,348
1.757671,895,347
1.757715,895,346
1.757846,894,347
1.758101,895,347
1.758141,896,347
1.758142,897,347
1.758187,896,348
1.758197,896,347
1.758418,896,346
1.758452,896,345
1.758600,896,344
1.758724,897,344
1.758727,896,345
1.758811,897,345
1.758950,896,346
1.759069,895,347
1.759167,894,348
1.759241,893,349
1.759278,893,348
1.759330,892,349
1.759403,893,349
1.759500,894,349
1.759522,895,349
1.759752,894,350
1.760047,894,349
1.760177,895,349
1.760798,894,350
1.761069,894,349
1.761191,895,349
1.761329,895,348
1.761460,894,349
1.761474,893,350
1.761798,894,350
1.761876,893,351
1.762363,894,351
1.762445,895,351
1.762542,894,352
1.762633,894,351
1.762654,895,351
1.763014,896,351
1.763286,895,352
1.763345,894,353
1.763431,894,352
1.763437,894,351
1.763728,893,352
1.763867,892,353
1.763873,893,353
1.763889,894,353
1.763980,893,354
1.764068,893,353
1.764102,894,353
1.764288,893,354
1.764339,892,355
1.764452,893,355
1.764500,894,355
1.764613,893,356
1.764839,894,356
1.764926,895,356
1.765086,896,356
1.765086,897,356
1.765282,898,356
1.765300,899,356
1.765342,900,356
1.765452,900,355
1.765698,901,355
1.765737,902,355
1.765878,903,355
1.765902,904,355
1.766251,903,356
1.766404,904,356
1.766569,904,355
1.766590,905,355
1.766748,904,356
1.766840,905,356
1.766870,904,357
1.766890,903,358
1.767043,903,357
1.767210,902,358
1.767501,902,357
1.767628,901,358
1.767754,902,358
1.767907,902,357
1.767972,903,357
1.768105,904,357
1.768149,903,358
1.768318,902,359
1.768371,902,358
1.768476,903,358
1.768493,904,358
1.768506,903,359
1.768804,902,360
1.768875,901,361
1.768939,900,362
1.769017,900,361
1.769071,899,362
1.769300,898,363
1.769388,899,363
1.769394,900,363
1.769527,900,362
1.769529,899,363
1.769533,898,364
1.769667,898,363
1.769857,899,363
1.770000,900,363
1.770131,901,363
1.770135,902,363
1.770634,901,364
1.770710,900,365
1.770949,900,364
1.771087,901,364
1.771584,900,365
1.771623,901,365
1.771780,900,366
1.771962,900,365
1.771966,901,365
1.772037,902,365
1.772060,903,365
1.772281,902,366
1.772293,901,367
1.772377,900,368
1.772769,899,369
1.772805,898,370
1.773083,898,369
1.773232,898,368
1.773304,898,367
1.773537,897,368
1.774123,898,368
1.774290,898,367
1.774646,899,367
1.774882,898,368
1.774952,898,367
1.774963,899,367
1.775041,899,366
1.775221,899,365
1.775276,900,365
1.775283,900,364
1.775316,900,363
1.775380,899,364
1.775411,898,365
1.775466,898,364
1.775573,897,365
1.775775,898,365
1.775879,898,364
1.775903,897,365
1.776041,898,365
1.776120,897,366
1.776335,898,366
1.776406,898,365
1.776531,897,366
1.776631,898,366
1.776643,899,366
1.776830,900,366
1.776874,899,367
1.777043,898,368
1.777179,897,369
1.777416,896,370
1.777551,896,369
1.777643,895,370
1.777684,894,371
1.777791,893,372
1.777853,892,373
1.778023,892,372
1.778049,891,373
1.778244,890,374
1.778612,889,375
1.778630,889,374
1.778638,888,375
1.778681,889,375
1.778696,890,375
1.778730,890,374
1.778733,890,373
1.778943,889,374
1.778948,888,375
1.779077,889,375
1.779140,888,376
1.779453,888,375
1.779500,887,376
1.779580,887,375
1.779797,886,376
1.780325,887,376
1.780344,886,377
1.780456,885,378
1.780678,884,379
1.780949,885,379
1.781008,885,378
1.781093,886,378
1.781164,886,377
1.781235,885,378
1.781278,885,377
1.781515,886,377
1.781647,887,377
1.781695,886,378
1.781800,887,378
1.781891,888,378
1.781983,887,379
1.782403,886,380
1.782511,885,381
1.782518,884,382
1.782615,884,381
1.782860,885,381
1.782863,884,382
1.782998,883,383
1.783120,882,384
1.783136,883,384
1.783160,882,385
1.783354,882,384
1.783464,883,384
1.783712,882,385
1.784067,881,386
1.784173,880,387
1.784435,879,388
1.784459,879,387
1.784708,878,388
1.784949,877,389
1.784997,876,390
1.785146,876,389
1.785169,876,388
1.785170,876,387
1.785205,875,388
1.785243,874,389
1.785294,875,389
1.785428,874,390
1.785511,873,391
1.785665,873,390
1.785806,873,389
1.786035,872,390
1.786048,872,389
1.786352,873,389
1.786686,873,388
1.786778,873,387
1.786969,874,387
1.787060,873,388
1.787256,872,389
1.787304,871,390
1.787411,872,390
1.787525,871,391
1.787533,870,392
1.787693,869,393
1.787721,870,393
1.787781,870,392
1.787797,869,393
1.787819,870,393
1.788347,870,392
1.788525,869,393
1.788591,870,393
1.789207,869,394
1.789328,868,395
1.789511,867,396
1.789536,866,397
1.789816,867,397
1.789827,867,396
1.790158,868,396
1.790283,867,397
1.790660,866,398
1.790753,865,399
1.790805,864,400
1.790881,865,400
1.790921,864,401
1.790994,864,400
1.791013,865,400
1.791036,864,401
1.791481,865,401
1.791616,865,400
1.791713,864,401
1.791809,864,400
1.792135,863,401
1.792149,864,401
1.792297,864,400
1.792362,865,400
1.792413,866,400
1.792502,867,400
1.792585,867,399
1.792774,866,400
1.792853,866,399
1.792903,865,400
1.793118,866,400
1.793474,865,401
1.793478,866,401
1.793528,867,401
1.793535,867,400
1.793607,868,400
1.793767,867,401
1.793969,866,402
1.794013,866,401
1.794086,866,400
1.794097,865,401
1.794325,865,400
1.794391,864,401
1.794695,864,400
1.794718,865,400
1.794799,864,401
1.795013,863,402
1.795217,863,401
1.795315,864,401
1.795324,864,400
1.795337,863,401
1.795552,863,400
1.795779,863,399
1.795832,862,400
1.795852,862,399
1.796130,861,400
1.796130,862,400
1.796181,861,401
1.796403,862,401
1.796454,863,401
1.796566,862,402
1.796687,863,402
1.796739,864,402
1.797051,863,403
1.797137,862,404
1.797161,862,403
1.797267,862,402
1.797295,861,403
1.797372,860,404
1.797617,859,405
1.797797,860,405
1.798262,860,404
1.798295,860,403
1.798649,860,402
1.798736,859,403
1.798796,859,402
1.798799,858,403
1.798934,857,404
1.799521,857,403
1.799552,857,402
1.799987,857,401
1.800032,856,402
1.800122,857,402
1.800177,856,403
1.800196,855,404
1.800199,856,404
1.800249,857,404
1.800308,857,403
1.800570,858,403
1.800684,857,404
1.801281,856,405
1.801282,855,406
1.801298,854,407
1.801536,853,408
1.801631,853,407
1.801719,853,406
1.801725,854,406
1.802229,853,407
1.802311,852,408
1.802556,851,409
1.802636,850,410
1.802705,850,409
1.802750,851,409
1.802771,852,409
1.802771,851,410
1.802988,852,410
1.803181,851,411
1.803376,851,410
1.803378,850,411
1.803518,850,410
1.803522,850,409
1.803564,851,409
1.803824,851,408
1.803872,851,407
1.803938,852,407
1.804107,851,408
1.804297,850,409
1.804458,851,409
1.804652,850,410
1.804739,849,411
1.804746,850,411
1.804752,849,412
1.804878,848,413
1.804952,848,412
1.805322,847,413
1.805393,847,412
1.805409,847,411
1.805521,848,411
1.805696,849,411
1.805736,850,411
1.805828,849,412
1.805902,848,413
1.806054,847,414
1.806055,848,414
1.806088,849,414
1.806280,849,413
1.806334,848,414
1.806390,848,413
1.806506,849,413
1.806741,848,414
1.806811,849,414
1.806917,849,413
1.806987,848,414
1.807319,848,413
1.807438,847,414
1.807462,847,413
1.807542,848,413
1.807561,849,413
1.807799,849,412
1.807858,850,412
1.808026,849,413
1.808139,849,412
1.808206,849,411
1.808315,848,412
1.808396,849,412
1.808497,848,413
1.808624,847,414
1.808654,846,415
1.809058,845,416
1.809267,846,416
1.809300,846,415
1.809428,845,416
1.809498,846,416
1.809631,845,417
1.809693,844,418
1.809944,845,418
1.810112,846,418
1.810219,845,419
1.810309,845,418
1.810362,846,418
1.810386,846,417
1.810404,847,417
1.810434,847,416
1.810472,848,416
1.810531,847,417
1.810632,848,417
1.810663,849,417
1.810696,849,416
1.810773,848,417
1.810904,847,418
1.811003,848,418
1.811219,847,419
1.811237,848,419
1.811264,848,418
1.811281,847,419
1.811299,848,419
1.811382,847,420
1.811590,848,420
1.811931,847,421
1.812077,846,422
1.812082,847,422
1.812098,846,423
1.812166,847,423
1.812409,846,424
1.812442,845,425
1.812551,844,426
1.812557,845,426
1.812869,845,425
1.812911,844,426
1.813272,845,426
1.813933,845,425
1.814051,845,424
1.814087,846,424
1.814173,845,425
1.814231,844,426
1.814239,843,427
1.814290,842,428
1.814325,842,427
1.814525,843,427
1.814726,842,428
1.814905,841,429
1.814915,842,429
1.815031,841,430
1.815100,842,430
1.815269,842,429
1.815402,841,430
1.815421,841,429
1.815477,842,429
1.815786,841,430
1.816435,842,430
1.816690,843,430
1.816919,843,429
1.817051,842,430
1.817185,843,430
1.817204,843,429
1.817210,842,430
1.817344,842,429
1.817424,841,430
1.817586,840,431
1.817681,839,432
1.817859,840,432
1.818043,840,431
1.818136,841,431
1.818185,842,431
1.818275,841,432
1.818368,841,431
1.818454,842,431
1.818601,842,430
1.818627,843,430
1.818801,844,430
1.818818,845,430
1.819273,846,430
1.819289,845,431
1.819415,845,430
1.819464,845,429
1.819485,844,430
1.819538,843,431
1.819594,842,432
1.819597,842,431
1.820154,841,432
1.820605,842,432
1.820675,843,432
1.820700,842,433
1.820787,842,432
1.820944,842,431
1.821008,842,430
1.821071,843,430
1.821135,842,431
1.821218,841,432
1.821321,842,432
1.821341,842,431
1.821681,843,431
1.822061,843,430
1.822091,844,430
1.822126,844,429
1.822721,845,429
1.822873,844,430
1.822936,844,429
1.822974,845,429
1.823141,844,430
1.823288,843,431
1.823334,844,431
1.823358,844,430
1.823369,843,431
1.823718,842,432
1.823733,841,433
1.823736,841,432
1.823789,841,431
1.823799,840,432
1.824069,840,431
1.824269,841,431
1.824320,840,432
1.824718,840,431
1.824821,841,431
1.824836,841,430
1.824873,840,431
1.824897,841,431
1.825044,840,432
1.825120,841,432
1.825309,842,432
1.825572,843,432
1.825603,843,431
1.825845,842,432
1.826004,843,432
1.826134,842,433
1.826247,841,434
1.826271,842,434
1.826494,842,433
1.826614,843,433
1.826680,842,434
1.826740,842,433
1.826794,841,434
1.826806,841,433
1.826869,841,432
1.826991,841,431
1.827038,841,430
1.827062,842,430
1.827090,843,430
1.827183,842,431
1.827203,841,432
1.827366,841,431
1.827582,841,430
1.827602,842,430
1.827646,843,430
1.827656,844,430
1.827698,843,431
1.827718,843,430
1.827725,842,431
1.827854,842,430
1.827906,841,431
1.827956,840,432
1.828654,839,433
1.828701,839,432
1.828815,838,433
1.828817,837,434
1.828857,836,435
1.828912,836,434
1.829127,837,434
1.829186,838,434
1.829205,837,435
1.829509,836,436
1.829744,837,436
1.829786,836,437
1.829835,837,437
1.830296,836,438
1.830333,836,437
1.830487,836,436
1.830713,837,436
1.830973,838,436
1.831012,839,436
1.831092,838,437
1.831270,839,437
1.831498,840,437
1.831674,839,438
1.831858,838,439
1.832040,839,439
1.832105,838,440
1.832206,837,441
1.832341,836,442
1.832509,837,442
1.832565,837,441
1.832677,837,440
1.832728,836,441
1.832834,835,442
1.833158,835,441
1.833170,834,442
1.833458,833,443
1.833469,832,444
1.833484,832,443
1.833654,832,442
1.833735,833,442
1.833737,834,442
1.833776,833,443
1.833860,834,443
1.834102,833,444
1.834172,832,445
1.834194,831,446
1.834218,832,446
1.834348,831,447
1.834409,830,448
1.834432,830,447
1.834586,829,448
1.834605,830,448
1.835271,831,448
1.835327,830,449
1.835349,829,450
1.835515,828,451
1.835730,827,452
1.835745,827,451
1.835865,828,451
1.836066,827,452
1.836116,826,453
1.836209,827,453
1.836225,827,452
1.836231,826,453
1.836298,825,454
1.836302,826,454
1.836473,825,455
1.836601,825,454
1.836870,825,453
1.836976,826,453
1.837237,825,454
1.837401,824,455
1.837755,823,456
1.838039,823,455
1.838145,822,456
1.838535,823,456
1.838763,822,457
1.838838,821,458
1.839053,821,457
1.839096,821,456
1.839201,821,455
1.839214,820,456
1.839307,819,457
1.839339,819,456
1.839357,818,457
1.839684,817,458
1.839765,818,458
1.840190,817,459
1.840279,818,459
1.840429,819,459
1.840470,820,459
1.840599,821,459
1.840749,820,460
1.840869,819,461
1.840941,820,461
1.841003,819,462
1.841034,818,463
1.841104,817,464
1.841260,816,465
1.841334,815,466
1.841396,816,466
1.841469,815,467
1.841636,814,468
1.841640,813,469
1.841643,813,468
1.841717,812,469
1.841861,813,469
1.841993,812,470
1.842271,811,471
1.842343,811,470
1.842400,810,471
1.842415,811,471
1.842493,811,470
1.842521,811,469
1.842601,810,470
1.842641,809,471
1.842720,809,470
1.843080,810,470
1.843186,809,471
1.843343,810,471
1.843428,811,471
1.843432,811,470
1.843771,810,471
1.843827,811,471
1.843831,812,471
1.843849,811,472
1.843880,812,472
1.844234,813,472
1.844400,812,473
1.844441,813,473
1.844578,812,474
1.844832,811,475
1.844894,810,476
1.844895,809,477
1.845177,809,476
1.845205,809,475
1.845231,810,475
1.846026,811,475
1.846198,810,476
1.846310,809,477
1.846342,809,476
1.846611,808,477
1.846664,808,476
1.846785,808,475
1.846788,807,476
1.846869,807,475
1.846885,807,474
1.847128,808,474
1.847306,807,475
1.847332,808,475
1.847420,807,476
1.847689,807,475
1.847845,807,474
1.847890,808,474
1.847893,809,474
1.847905,808,475
1.847942,807,476
1.848210,806,477
1.848437,806,476
1.848518,807,476
1.848687,807,475
1.848758,808,475
1.848794,808,474
1.848837,809,474
1.849082,810,474
1.849153,809,475
1.849206,810,475
1.849308,809,476
1.849605,810,476
1.849708,809,477
1.849721,809,476
1.849727,808,477
1.849742,808,476
1.849993,807,477
1.850228,806,478
1.850281,805,479
1.850507,805,478
1.850733,806,478
1.850807,805,479
1.850886,804,480
1.850974,804,479
1.851000,803,480
1.851071,803,479
1.851197,802,480
1.851419,801,481
1.851503,802,481
1.851621,803,481
1.851660,803,480
1.851679,802,481
1.851750,803,481
1.851959,802,482
1.851959,802,481
1.852022,803,481
1.852112,802,482
1.852185,802,481
1.852236,801,482
1.852386,801,481
1.852432,801,480
1.852607,802,480
1.852618,802,479
1.852669,803,479
1.852773,804,479
1.852823,803,480
1.852909,804,480
1.853011,804,479
1.853015,805,479
1.853111,806,479
1.853139,805,480
1.853206,806,480
1.853360,805,481
1.853375,805,480
1.853394,805,479
1.853442,806,479
1.853471,807,479
1.853488,808,479
1.853586,807,480
1.853617,807,479
1.853843,806,480
1.854185,805,481
1.854235,805,480
1.854431,804,481
1.854496,804,480
1.854499,804,479
1.854500,803,480
1.854568,803,479
1.854728,803,478
1.854786,804,478
1.854848,805,478
1.854907,804,479
1.855048,805,479
1.855256,804,480
1.855267,803,481
1.855622,804,481
1.855675,805,481
1.855724,805,480
1.855731,804,481
1.855735,803,482
1.855915,803,481
1.855946,802,482
1.856055,803,482
1.856155,803,481
1.856184,802,482
1.856188,802,481
1.856299,801,482
1.856319,802,482
1.856329,802,481
1.856634,803,481
1.856793,802,482
1.857029,801,483
1.857069,801,482
1.857243,800,483
1.857488,800,482
1.857544,801,482
1.857550,800,483
1.857647,799,484
1.857692,800,484
1.857818,799,485
1.857960,799,484
1.858133,799,483
1.858280,798,484
1.858318,799,484
1.858525,798,485
1.858838,798,484
1.858892,799,484
1.858914,798,485
1.858950,797,486
1.859036,796,487
1.859114,797,487
1.859147,798,487
1.859207,797,488
1.859213,796,489
1.859255,796,488
1.859256,797,488
1.859450,798,488
1.859713,797,489
1.859885,797,488
1.860052,796,489
1.860198,795,490
1.860353,796,490
1.860412,797,490
1.860423,798,490
1.860518,799,490
1.860695,799,489
1.860837,798,490
1.860904,797,491
1.860968,796,492
1.860987,795,493
1.861073,794,494
1.861097,793,495
1.861163,792,496
1.861235,791,497
1.861298,792,497
1.861466,793,497
1.861506,792,498
1.861756,791,499
1.861876,792,499
1.861884,792,498
1.862005,791,499
1.862050,790,500
1.862109,789,501
1.862204,789,500
1.862240,789,499
1.862242,788,500
1.862281,789,500
1.862389,788,501
1.862392,788,500
1.862551,787,501
1.862676,788,501
1.862827,789,501
1.862899,788,502
1.863057,789,502
1.863165,790,502
1.863189,789,503
1.863350,788,504
1.863569,788,503
1.863616,787,504
1.863726,786,505
1.863808,787,505
1.863971,787,504
1.863992,788,504
1.863994,789,504
1.864397,788,505
1.864419,788,504
1.864553,787,505
1.864573,786,506
1.864907,787,506
1.865179,786,507
1.865291,787,507
1.865376,786,508
1.865516,785,509
1.865598,784,510
1.865634,783,511
1.865691,784,511
1.865802,785,511
1.865898,786,511
1.866193,787,511
1.866288,788,511
1.866354,787,512
1.866566,786,513
1.866572,785,514
1.866610,786,514
1.866657,785,515
1.866682,784,516
1.866700,784,515
1.866774,785,515
1.866895,786,515
1.866999,786,514
1.867029,786,513
1.867053,786,512
1.867097,785,513
1.867108,784,514
1.867108,784,513
1.867217,784,512
1.867225,784,511
1.867260,785,511
1.867380,784,512
1.867473,785,512
1.867503,786,512
1.867535,786,511
1.867612,787,511
1.867714,786,512
1.867831,787,512
1.867917,786,513
1.867932,785,514
1.868097,786,514
1.868133,785,515
1.868189,786,515
1.868371,786,514
1.868387,785,515
1.868434,784,516
1.868688,783,517
1.868880,784,517
1.869022,785,517
1.869080,786,517
1.869294,785,518
1.869327,784,519
1.869405,783,520
1.869665,782,521
1.869868,782,520
1.869939,782,519
1.869967,783,519
1.869988,784,519
1.870303,783,520
1.870304,783,519
1.870362,784,519
1.870421,784,518
1.870555,784,517
1.870590,784,516
1.870740,785,516
1.870779,784,517
1.870899,783,518
1.871034,782,519
1.871055,782,518
1.871142,782,517
1.871350,782,516
1.871487,783,516
1.871864,783,515
1.871919,782,516
1.872382,781,517
1.872399,782,517
1.872460,783,517
1.872639,783,516
1.872802,784,516
1.873165,783,517
1.873464,782,518
1.873648,782,517
1.873652,783,517
1.873746,784,517
1.873791,783,518
1.873801,782,519
1.873913,781,520
1.873988,781,519
1.874104,782,519
1.874130,782,518
1.874598,782,517
1.874665,782,516
1.874806,782,515
1.874810,781,516
1.874917,781,515
1.874984,782,515
1.875046,783,515
1.875134,782,516
1.875223,781,517
1.875386,782,517
1.875423,781,518
1.875530,782,518
1.875715,781,519
1.875727,781,518
1.876098,781,517
1.876184,782,517
1.876274,782,516
1.876625,782,515
1.876737,781,516
1.876930,781,515
1.877256,782,515
1.877329,781,516
1.877435,781,515
1.877589,780,516
1.877590,779,517
1.877653,779,516
1.877779,778,517
1.877927,777,518
1.878021,776,519
1.878042,777,519
1.878050,776,520
1.878202,776,519
1.878373,776,518
1.878588,775,519
1.878792,774,520
1.879166,775,520
1.879194,774,521
1.879547,774,520
1.879571,775,520
1.879582,774,521
1.879873,773,522
1.879900,773,521
1.879999,774,521
1.880033,773,522
1.880142,772,523
1.880443,773,523
1.880645,773,522
1.880674,774,522
1.880715,775,522
1.880832,775,521
1.880935,774,522
1.881373,773,523
1.881382,774,523
1.881468,773,524
1.881481,772,525
1.881604,771,526
1.881682,770,527
1.881824,770,526
1.881984,769,527
1.881989,769,526
1.882007,769,525
1.882065,768,526
1.882192,769,526
1.882308,770,526
1.882332,770,525
1.882735,769,526
1.882875,768,527
1.882912,769,527
1.882917,770,527
1.882944,769,528
1.882993,770,528
1.883157,769,529
1.883397,770,529
1.883433,769,530
1.883522,769,529
1.883648,768,530
1.883755,767,531
1.883793,767,530
1.883933,767,529
1.884004,766,530
1.884021,766,529
1.884099,765,530
1.884122,764,531
1.884149,764,530
1.884292,765,530
1.884704,766,530
1.884735,766,529
1.884745,767,529
1.884757,766,530
1.884902,765,531
1.885001,765,530
1.885075,765,529
1.885193,764,530
1.885373,763,531
1.885430,763,530
1.885588,762,531
1.885603,762,530
1.885609,761,531
1.885621,760,532
1.885866,761,532
1.885912,760,533
1.886156,761,533
1.886331,760,534
1.886457,759,535
1.886519,758,536
1.886563,759,536
1.886653,758,537
1.886844,758,536
1.886966,758,535
1.887010,757,536
1.887249,756,537
1.887261,755,538
1.887358,754,539
1.887500,753,540
1.887751,753,539
1.887974,752,540
1.888048,753,540
1.888253,752,541
1.888257,752,540
1.888377,751,541
1.888429,752,541
1.888478,752,540
1.888815,753,540
1.889068,753,539
1.889084,752,540
1.889237,752,539
1.889366,751,540
1.889468,750,541
1.889604,750,540
1.889618,751,540
1.889647,750,541
1.889666,750,540
1.889758,751,540
1.889762,751,539
1.889859,750,540
1.889959,750,539
1.889976,751,539
1.890101,750,540
1.890111,749,541
1.890249,749,540
1.890321,749,539
1.890398,748,540
1.890477,747,541
1.890856,746,542
1.890920,745,543
1.891326,745,542
1.891330,745,541
1.891410,744,542
1.891484,744,541
1.891484,744,540
1.891780,744,539
1.891937,745,539
1.892023,744,540
1.892113,745,540
1.892211,746,540
1.892327,746,539
1.892721,746,538
1.892805,745,539
1.892870,745,538
1.892959,745,537
1.893374,746,537
1.893955,747,537
1.894059,747,536
1.894317,747,535
1.894399,748,535
1.894511,747,536
1.894511,747,535
1.894686,746,536
1.894877,745,537
1.895017,746,537
1.895321,746,536
1.895427,747,536
1.895435,746,537
1.895531,745,538
1.895601,746,538
1.895662,746,537
1.895724,747,537
1.895952,747,536
1.896094,747,535
1.896162,747,534
1.896175,746,535
1.896322,745,536
1.896352,745,535
1.896525,744,536
1.896567,745,536
1.896615,744,537
1.896700,743,538
1.896755,744,538
1.896829,745,538
1.896889,744,539
1.896905,743,540
1.896914,743,539
1.896973,742,540
1.897144,743,540
1.897361,744,540
1.897403,743,541
1.897429,743,540
1.897554,743,539
1.897571,743,538
1.897591,742,539
1.897592,741,540
1.897635,741,539
1.897685,742,539
1.897713,741,540
1.897799,740,541
1.897871,740,540
1.898193,739,541
1.898294,739,540
1.898773,739,539
1.898872,738,540
1.898995,739,540
1.899035,738,541
1.899040,737,542
1.899070,736,543
1.899081,736,542
1.899676,736,541
1.899954,736,540
1.900394,736,539
1.900487,735,540
1.900553,734,541
1.900990,734,540
1.901263,733,541
1.901342,733,540
1.901358,734,540
1.901433,733,541
1.901498,733,540
1.901637,732,541
1.901687,733,541
1.901752,734,541
1.901818,733,542
1.901851,733,541
1.901917,733,540
1.902150,733,539
1.902220,733,538
1.902431,732,539
1.902469,731,540
1.902478,731,539
1.902495,730,540
1.902520,730,539
1.902902,731,539
1.902978,732,539
1.902994,733,539
1.903166,733,538
1.903181,733,537
1.903220,733,536
1.903297,733,535
1.903334,733,534
1.903466,734,534
1.903574,733,535
1.903588,732,536
1.903589,732,535
1.903590,732,534
1.903631,732,533
1.903733,731,534
1.903794,731,533
1.903804,731,532
1.903857,731,531
1.904018,732,531
1.904058,733,531
1.904210,732,532
1.904234,731,533
1.904241,730,534
1.904529,730,533
1.904557,729,534
1.905007,730,534
1.905030,731,534
1.905304,730,535
1.905445,731,535
1.905476,731,534
1.905724,731,533
1.905740,732,533
1.905913,731,534
1.906111,731,533
1.906408,731,532
1.906569,732,532
1.906701,731,533
1.907106,731,532
1.907191,730,533
1.907234,731,533
1.907258,731,532
1.907319,730,533
1.907489,731,533
1.907491,730,534
1.907639,729,535
1.907665,728,536
1.907845,729,536
1.907880,730,536
1.908070,731,536
1.908100,730,537
1.908270,730,536
1.908295,729,537
1.908588,730,537
1.908611,731,537
1.908637,730,538
1.908762,729,539
1.908840,729,538
1.909296,730,538
1.909331,730,537
1.909340,730,536
1.909375,730,535
1.909502,729,536
1.909565,730,536
1.909828,730,535
1.910276,729,536
1.910504,728,537
1.910507,728,536
1.910824,728,535
1.910905,728,534
1.911148,729,534
1.911306,729,533
1.911357,729,532
1.911393,729,531
1.911432,729,530
1.911498,728,531
1.911522,728,530
1.911796,728,529
1.911852,727,530
1.911885,727,529
1.912062,727,528
1.912203,727,527
1.912296,728,527
1.912363,727,528
1.912465,726,529
1.912593,727,529
1.912624,727,528
1.912626,726,529
1.912669,725,530
1.912671,724,531
1.912694,724,530
1.912786,724,529
1.912838,723,530
1.913154,724,530
1.913263,723,531
1.913352,722,532
1.913443,721,533
1.913539,722,533
1.913756,721,534
1.913789,721,533
1.913990,720,534
1.914186,719,535
1.914197,719,534
1.914418,718,535
1.914479,717,536
1.914525,716,537
1.914822,715,538
1.914896,714,539
1.914908,713,540
1.914947,712,541
1.915127,713,541
1.915173,714,541
1.915430,715,541
1.915519,716,541
1.915652,716,540
1.915653,715,541
1.915701,715,540
1.915890,714,541
1.915892,713,542
1.916049,713,541
1.916094,712,542
1.916098,712,541
1.916204,713,541
1.916232,712,542
1.916559,712,541
1.916911,712,540
1.916980,711,541
1.917084,711,540
1.917154,710,541
1.917219,711,541
1.917354,710,542
1.917396,711,542
1.917416,710,543
1.917543,709,544
1.917568,708,545
1.917605,708,544
1.917632,709,544
1.917891,709,543
1.918067,708,544
1.918078,709,544
1.918115,710,544
1.918167,710,543
1.918266,710,542
1.918366,711,542
1.918468,712,542
1.918578,712,541
1.918760,712,540
1.918877,711,541
1.918965,712,541
1.919014,711,542
1.919149,710,543
1.919165,711,543
1.919363,710,544
1.919367,711,544
1.919532,711,543
1.919639,710,544
1.919721,709,545
1.919771,708,546
1.919884,709,546
1.919899,709,545
1.920244,708,546
1.920387,708,545
1.920514,709,545
1.920562,708,546
1.920633,707,547
1.920638,708,547
1.920697,708,546
1.920862,707,547
1.920926,707,546
1.920984,706,547
1.921105,707,547
1.921163,708,547
1.921276,708,546
1.921379,708,545
1.921527,709,545
1.921536,710,545
1.921609,709,546
1.921620,709,545
1.921629,710,545
1.921700,709,546
1.921758,708,547
1.921966,707,548
1.922011,708,548
1.922036,709,548
1.922083,708,549
1.922303,708,548
1.922490,707,549
1.922498,708,549
1.922522,708,548
1.922628,708,547
1.922637,707,548
1.922649,706,549
1.922880,707,549
1.923071,706,550
1.923125,706,549
1.923187,705,550
1.923240,706,550
1.923556,707,550
1.923631,706,551
1.923724,707,551
1.923775,706,552
1.923789,706,551
1.924042,705,552
1.924133,706,552
1.924294,705,553
1.924359,705,552
1.924369,704,553
1.924441,705,553
1.924617,706,553
1.924773,707,553
1.924829,707,552
1.924841,707,551
1.924900,708,551
1.925073,707,552
1.925080,706,553
1.925534,705,554
1.925598,704,555
1.925643,704,554
1.925823,703,555
1.925850,702,556
1.925867,702,555
1.925873,703,555
1.925942,704,555
1.926267,703,556
1.926340,703,555
1.926454,704,555
1.926526,703,556
1.926547,702,557
1.926594,703,557
1.926708,703,556
1.926763,704,556
1.926850,703,557
1.926957,703,556
1.927087,704,556
1.927125,704,555
1.927130,703,556
1.927239,703,555
1.927302,702,556
1.927388,702,555
1.927431,701,556
1.927592,700,557
1.927719,700,556
1.927810,701,556
1.927816,700,557
1.927859,699,558
1.927933,698,559
1.928138,699,559
1.928168,699,558
1.928175,699,557
1.928175,700,557
1.928205,701,557
1.928359,700,558
1.928551,699,559
1.928611,699,558
1.928806,698,559
1.928813,698,558
1.928899,697,559
1.928923,697,558
1.929004,698,558
1.929039,699,558
1.929149,699,557
1.929204,700,557
1.929255,701,557
1.929293,701,556
1.929339,702,556
1.929379,703,556
1.929393,703,555
1.929419,704,555
1.929497,704,554
1.929613,703,555
1.929803,702,556
1.929990,703,556
1.930100,703,555
1.930100,702,556
1.930282,702,555
1.930357,702,554
1.930410,702,553
