realization,sample,temperature,kin_energy,pot_energy
3,470,1.023684,1.535527,-1.288224
3,471,1.004695,1.507043,-1.250218
3,472,1.011840,1.517760,-1.274414
3,473,1.022809,1.534213,-1.288430
3,474,0.991153,1.486730,-1.240027
3,475,0.998646,1.497969,-1.257939
3,476,1.020708,1.531062,-1.293924
3,477,1.013053,1.519580,-1.278576
3,478,1.040089,1.560134,-1.328792
3,479,0.970434,1.455651,-1.220254
3,480,1.041238,1.561856,-1.366901
3,481,0.995606,1.493408,-1.290613
3,482,1.032449,1.548674,-1.355374
3,483,1.006473,1.509710,-1.284157
3,484,0.986969,1.480454,-1.247732
3,485,1.023665,1.535498,-1.270633
3,486,1.007402,1.511103,-1.213552
3,487,1.010774,1.516162,-1.231836
3,488,1.012011,1.518017,-1.269711
3,489,0.987521,1.481282,-1.226020
3,490,1.007051,1.510577,-1.277860
3,491,1.021766,1.532648,-1.299370
3,492,1.013328,1.519993,-1.292915
3,493,1.021767,1.532651,-1.272007
3,494,1.003041,1.504561,-1.221001
3,495,1.019412,1.529117,-1.232162
3,496,0.977755,1.466633,-1.156162
3,497,1.003228,1.504842,-1.187633
3,498,0.993907,1.490861,-1.137318
3,499,0.988832,1.483248,-1.165437
3,500,0.972648,1.458972,-1.167343
3,501,0.995592,1.493388,-1.224690
3,502,1.026337,1.539505,-1.303619
3,503,1.008229,1.512343,-1.246557
3,504,0.989624,1.484436,-1.229004
3,505,1.009438,1.514157,-1.264664
3,506,1.006950,1.510425,-1.261023
3,507,1.020069,1.530104,-1.313605
3,508,1.019128,1.528692,-1.302696
3,509,1.016833,1.525250,-1.295380
3,510,1.031129,1.546693,-1.326788
3,511,1.037055,1.555583,-1.348908
3,512,1.008136,1.512203,-1.258626
3,513,1.020468,1.530702,-1.290642
3,514,1.010598,1.515897,-1.272881
3,515,0.993155,1.489733,-1.216754
3,516,0.993659,1.490489,-1.208276
3,517,1.025360,1.538040,-1.255756
3,518,1.011343,1.517015,-1.230515
3,519,1.011640,1.517461,-1.237861
3,520,1.015390,1.523084,-1.239545
3,521,0.998041,1.497061,-1.229434
3,522,1.016538,1.524806,-1.227871
3,523,0.991318,1.486977,-1.217314
3,524,1.012951,1.519426,-1.258895
3,525,0.999110,1.498664,-1.225042
3,526,0.983327,1.474991,-1.177951
3,527,1.013950,1.520925,-1.250004
3,528,1.008335,1.512503,-1.252101
3,529,1.022918,1.534378,-1.299639
3,530,0.997973,1.496960,-1.218883
3,531,0.996966,1.495449,-1.217328
3,532,0.995616,1.493424,-1.195484
3,533,0.990777,1.486166,-1.182257
3,534,0.996714,1.495071,-1.179102
3,535,0.986650,1.479976,-1.166754
3,536,1.005266,1.507898,-1.220936
3,537,0.997620,1.496429,-1.199466
3,538,1.015949,1.523924,-1.226924
3,539,1.001486,1.502230,-1.231571
3,540,1.016725,1.525088,-1.247276
3,541,0.983326,1.474988,-1.194267
3,542,1.032617,1.548926,-1.251826
3,543,1.016269,1.524404,-1.224145
3,544,1.005161,1.507741,-1.236523
3,545,1.007116,1.510674,-1.219600
3,546,1.003895,1.505843,-1.228803
3,547,1.006298,1.509448,-1.251534
3,548,0.986460,1.479691,-1.228760
3,549,1.020016,1.530023,-1.245769
3,550,0.998919,1.498379,-1.210648
3,551,1.014843,1.522264,-1.248053
3,552,1.019477,1.529216,-1.253920
3,553,1.019823,1.529734,-1.273453
3,554,1.019317,1.528976,-1.291383
3,555,1.030344,1.545516,-1.320375
3,556,1.006711,1.510067,-1.265776
3,557,1.029478,1.544217,-1.293326
3,558,1.016539,1.524809,-1.263681
3,559,0.998319,1.497478,-1.219845
3,560,1.004163,1.506244,-1.228875
3,561,1.003872,1.505809,-1.215053
3,562,1.022200,1.533300,-1.219849
3,563,1.009690,1.514535,-1.231267
3,564,0.987527,1.481291,-1.197739
3,565,1.023252,1.534879,-1.258045
3,566,1.004958,1.507436,-1.164795
3,567,0.998551,1.497826,-1.172008
3,568,1.013726,1.520589,-1.241046
3,569,1.001884,1.502826,-1.213474
3,570,1.010861,1.516292,-1.246650
3,571,0.998965,1.498447,-1.208724
3,572,1.016250,1.524375,-1.204703
3,573,1.025384,1.538075,-1.241390
3,574,1.016446,1.524669,-1.214830
3,575,0.996755,1.495132,-1.204884
3,576,1.006714,1.510071,-1.227240
3,577,0.999708,1.499562,-1.237034
3,578,1.014384,1.521577,-1.301127
3,579,1.004955,1.507432,-1.300059
3,580,1.015893,1.523839,-1.290382
3,581,1.015285,1.522928,-1.266121
3,582,1.022745,1.534118,-1.286687
3,583,1.024824,1.537236,-1.259066
3,584,1.012311,1.518466,-1.247363
3,585,1.011529,1.517294,-1.223029
3,586,1.022104,1.533156,-1.239314
3,587,1.012422,1.518633,-1.224275
3,588,1.019664,1.529496,-1.245040
3,589,1.008254,1.512381,-1.234194
3,590,1.033297,1.549946,-1.259029
3,591,0.997859,1.496789,-1.195725
3,592,1.015963,1.523945,-1.242668
3,593,1.013583,1.520375,-1.220493
3,594,1.008880,1.513320,-1.266065
3,595,1.010809,1.516214,-1.229935
3,596,1.018793,1.528190,-1.271972
3,597,1.022316,1.533475,-1.291276
3,598,0.993461,1.490192,-1.221100
3,599,1.023105,1.534658,-1.256005
3,600,1.018066,1.527099,-1.258271
3,601,1.010457,1.515686,-1.272931
3,602,0.993590,1.490385,-1.253124
3,603,1.002358,1.503536,-1.246453
3,604,0.990202,1.485303,-1.225013
3,605,0.985431,1.478146,-1.231190
3,606,1.016209,1.524313,-1.254652
3,607,1.017640,1.526460,-1.278996
3,608,1.012552,1.518829,-1.274459
3,609,1.019294,1.528942,-1.278111
3,610,1.019102,1.528653,-1.261024
3,611,0.986555,1.479833,-1.232346
3,612,0.997570,1.496356,-1.219462
3,613,1.018736,1.528104,-1.244352
3,614,1.030263,1.545394,-1.269013
3,615,1.008670,1.513006,-1.266844
3,616,0.959789,1.439683,-1.166692
3,617,1.017547,1.526320,-1.224799
3,618,1.002835,1.504253,-1.213260
3,619,0.998192,1.497288,-1.221929
3,620,1.022682,1.534023,-1.248263
3,621,1.013543,1.520315,-1.235446
3,622,1.008773,1.513159,-1.234430
3,623,1.018863,1.528295,-1.269303
3,624,0.998998,1.498497,-1.284246
3,625,1.006733,1.510100,-1.298698
3,626,1.026464,1.539695,-1.295483
3,627,1.003549,1.505323,-1.252019
3,628,0.972242,1.458362,-1.189549
3,629,1.025608,1.538412,-1.285038
3,630,1.009639,1.514459,-1.221602
3,631,1.005511,1.508267,-1.228236
3,632,1.024481,1.536721,-1.277239
3,633,1.001445,1.502167,-1.225721
3,634,0.996080,1.494120,-1.207391
3,635,1.014186,1.521280,-1.247510
3,636,0.993191,1.489786,-1.222094
3,637,1.001811,1.502716,-1.245843
3,638,1.007169,1.510754,-1.240956
3,639,1.012223,1.518335,-1.264780
3,640,0.989183,1.483774,-1.180785
3,641,1.024083,1.536125,-1.232847
3,642,1.000232,1.500348,-1.159788
3,643,1.001032,1.501548,-1.160994
3,644,0.997879,1.496818,-1.176294
3,645,1.011560,1.517340,-1.223029
3,646,1.003442,1.505163,-1.214427
3,647,0.995161,1.492741,-1.184687
3,648,1.027495,1.541242,-1.246827
3,649,1.000347,1.500520,-1.184302
3,650,1.022939,1.534408,-1.244030
3,651,1.014671,1.522006,-1.232215
3,652,1.000162,1.500243,-1.216919
3,653,1.015815,1.523722,-1.211217
3,654,1.025924,1.538886,-1.225487
3,655,1.010071,1.515106,-1.197820
3,656,1.010867,1.516301,-1.221559
3,657,1.013646,1.520469,-1.258609
3,658,1.003271,1.504907,-1.220798
3,659,1.022252,1.533378,-1.255168
3,660,0.975807,1.463711,-1.211317
3,661,0.994152,1.491228,-1.226060
3,662,0.986225,1.479338,-1.200378
3,663,1.003865,1.505798,-1.221430
3,664,0.998728,1.498092,-1.210134
3,665,1.009928,1.514893,-1.200788
3,666,1.003514,1.505272,-1.204969
3,667,1.010881,1.516322,-1.233093
3,668,1.013929,1.520894,-1.221361
3,669,0.993710,1.490565,-1.180913
3,670,1.009249,1.513874,-1.211028
3,671,1.000314,1.500472,-1.210940
3,672,0.996004,1.494005,-1.215787
3,673,1.020430,1.530645,-1.259143
3,674,1.004359,1.506539,-1.198390
3,675,1.012837,1.519256,-1.214382
3,676,1.007569,1.511354,-1.219675
3,677,0.993196,1.489794,-1.214927
3,678,1.014884,1.522325,-1.244212
3,679,0.992443,1.488664,-1.236808
3,680,1.021738,1.532608,-1.306657
3,681,1.019378,1.529068,-1.311659
3,682,0.993023,1.489535,-1.268837
3,683,1.014640,1.521961,-1.273103
3,684,1.010088,1.515132,-1.220121
3,685,0.999025,1.498537,-1.203543
3,686,1.007123,1.510685,-1.241405
3,687,1.028254,1.542382,-1.286861
3,688,1.012849,1.519273,-1.286221
3,689,1.009241,1.513862,-1.261403
3,690,0.992765,1.489147,-1.204217
3,691,1.024768,1.537152,-1.298550
3,692,1.023926,1.535889,-1.297936
3,693,0.995805,1.493708,-1.276012
3,694,0.984516,1.476774,-1.242419
3,695,1.039361,1.559042,-1.295605
3,696,0.999244,1.498866,-1.218961
3,697,1.020357,1.530535,-1.300118
3,698,0.995756,1.493634,-1.227393
3,699,1.007897,1.511845,-1.275160
3,700,1.002394,1.503591,-1.266737
3,701,1.006301,1.509451,-1.250731
3,702,1.010748,1.516122,-1.264215
3,703,1.008148,1.512222,-1.237649
3,704,1.031839,1.547759,-1.289295
3,705,1.009927,1.514890,-1.265937
3,706,1.014355,1.521532,-1.310905
3,707,1.017106,1.525659,-1.321217
3,708,1.037293,1.555940,-1.335476
3,709,1.010899,1.516349,-1.305598
3,710,1.017149,1.525724,-1.295059
3,711,1.027199,1.540798,-1.323118
3,712,1.009854,1.514781,-1.258226
3,713,1.030422,1.545632,-1.303060
3,714,1.015654,1.523480,-1.332114
3,715,1.008190,1.512284,-1.330628
3,716,1.031177,1.546765,-1.368812
3,717,1.030123,1.545185,-1.316684
3,718,0.999927,1.499891,-1.258445
3,719,1.025317,1.537976,-1.300032
3,720,1.035070,1.552605,-1.310877
3,721,1.022498,1.533746,-1.299084
3,722,1.031471,1.547207,-1.319329
3,723,1.019853,1.529779,-1.321092
3,724,1.019968,1.529952,-1.287679
3,725,1.026196,1.539294,-1.273852
3,726,0.985060,1.477591,-1.198325
3,727,1.015051,1.522577,-1.231154
3,728,1.008266,1.512400,-1.253251
3,729,1.006002,1.509003,-1.236581
3,730,1.015658,1.523487,-1.221106
3,731,1.010513,1.515769,-1.243465
3,732,1.034644,1.551965,-1.303548
3,733,1.028154,1.542230,-1.266769
3,734,1.004113,1.506169,-1.247138
3,735,1.022578,1.533866,-1.272221
3,736,0.986754,1.480131,-1.266875
3,737,1.025560,1.538340,-1.316196
3,738,1.013971,1.520956,-1.304405
3,739,1.019845,1.529768,-1.291203
3,740,1.028687,1.543031,-1.298133
3,741,1.028234,1.542350,-1.297480
3,742,1.019723,1.529584,-1.254296
3,743,1.017642,1.526463,-1.250017
3,744,0.993819,1.490728,-1.201729
3,745,1.010968,1.516452,-1.225085
3,746,1.012127,1.518191,-1.263406
3,747,1.018732,1.528098,-1.312460
3,748,1.024839,1.537258,-1.295009
3,749,1.018715,1.528072,-1.305731
3,750,1.027676,1.541515,-1.296497
3,751,1.027218,1.540827,-1.275580
3,752,1.008939,1.513409,-1.260438
3,753,1.032046,1.548069,-1.268050
3,754,1.007874,1.511812,-1.238463
3,755,1.028870,1.543305,-1.250484
3,756,1.014255,1.521383,-1.251403
3,757,1.030501,1.545752,-1.299356
3,758,1.010257,1.515385,-1.304854
3,759,0.991172,1.486758,-1.280755
3,760,1.005493,1.508240,-1.289346
3,761,1.028753,1.543130,-1.341371
3,762,1.024874,1.537311,-1.342669
3,763,1.000031,1.500046,-1.294423
3,764,1.016324,1.524487,-1.282760
3,765,1.041809,1.562714,-1.340928
3,766,0.988252,1.482378,-1.240475
3,767,1.023863,1.535794,-1.305940
3,768,0.992784,1.489176,-1.210214
3,769,1.035752,1.553628,-1.292002
3,770,1.005959,1.508939,-1.275938
3,771,1.009344,1.514016,-1.274504
3,772,1.005852,1.508778,-1.278897
3,773,1.026422,1.539633,-1.296561
3,774,0.997235,1.495853,-1.289206
3,775,0.978706,1.468059,-1.229395
3,776,1.018076,1.527114,-1.292058
3,777,1.022090,1.533135,-1.275686
3,778,1.010994,1.516491,-1.222618
3,779,1.010119,1.515178,-1.198142
3,780,1.013604,1.520405,-1.292143
3,781,1.014200,1.521300,-1.259284
3,782,1.020497,1.530745,-1.231841
3,783,1.005793,1.508690,-1.202997
3,784,1.012155,1.518232,-1.228041
3,785,1.011357,1.517035,-1.230555
3,786,1.020070,1.530104,-1.259982
3,787,1.025797,1.538696,-1.304703
3,788,1.003912,1.505867,-1.284984
3,789,1.007754,1.511631,-1.320096
3,790,0.982172,1.473258,-1.281554
3,791,1.013237,1.519855,-1.317629
3,792,1.032543,1.548814,-1.332964
3,793,1.006979,1.510468,-1.271416
3,794,1.015949,1.523923,-1.272210
3,795,1.011774,1.517661,-1.256225
3,796,1.013481,1.520221,-1.255243
3,797,0.986240,1.479360,-1.206653
3,798,1.016456,1.524684,-1.235925
3,799,1.018563,1.527844,-1.232245
3,800,1.002217,1.503325,-1.228118
3,801,1.044191,1.566287,-1.314023
3,802,0.995138,1.492707,-1.240687
3,803,1.019947,1.529921,-1.280749
3,804,1.039262,1.558893,-1.310570
3,805,1.011390,1.517085,-1.266107
3,806,1.033917,1.550876,-1.295487
3,807,1.007190,1.510785,-1.242381
3,808,1.022477,1.533715,-1.248910
3,809,1.009261,1.513892,-1.215586
3,810,1.040405,1.560607,-1.285474
3,811,1.005224,1.507837,-1.239465
3,812,1.033835,1.550753,-1.288825
3,813,1.004613,1.506919,-1.251710
3,814,1.012591,1.518886,-1.259928
3,815,1.030350,1.545524,-1.285623
3,816,1.020791,1.531186,-1.287907
3,817,1.026018,1.539027,-1.269123
3,818,1.021478,1.532217,-1.276054
3,819,1.020001,1.530002,-1.237085
3,820,0.996266,1.494400,-1.201372
3,821,1.002951,1.504427,-1.237853
3,822,1.008391,1.512586,-1.249184
3,823,1.013248,1.519872,-1.237572
3,824,1.018656,1.527983,-1.252644
3,825,1.021369,1.532054,-1.247280
3,826,1.034744,1.552116,-1.289263
3,827,0.994657,1.491985,-1.206004
3,828,1.004086,1.506129,-1.240059
3,829,1.030836,1.546255,-1.271782
3,830,1.007860,1.511790,-1.243171
3,831,1.016872,1.525308,-1.262890
3,832,1.002061,1.503091,-1.226547
3,833,1.008958,1.513437,-1.236437
3,834,1.028659,1.542988,-1.246321
3,835,0.995380,1.493069,-1.206318
3,836,1.028773,1.543160,-1.281968
3,837,0.989218,1.483827,-1.199085
3,838,0.994434,1.491651,-1.203305
3,839,1.002590,1.503885,-1.205999
3,840,1.017143,1.525714,-1.268786
3,841,0.983958,1.475936,-1.208566
3,842,1.018862,1.528293,-1.234706
3,843,1.038081,1.557121,-1.277223
3,844,1.013161,1.519742,-1.217506
3,845,0.998843,1.498265,-1.201437
3,846,1.007016,1.510524,-1.187133
3,847,1.006984,1.510477,-1.187766
3,848,1.014142,1.521213,-1.228145
3,849,1.020553,1.530829,-1.244882
3,850,1.026197,1.539296,-1.240943
3,851,1.003312,1.504968,-1.239432
3,852,1.038427,1.557641,-1.301961
3,853,1.026721,1.540082,-1.297572
3,854,1.036760,1.555141,-1.328629
3,855,1.001211,1.501816,-1.259253
3,856,1.024273,1.536410,-1.333474
3,857,1.001917,1.502876,-1.294032
3,858,1.018563,1.527845,-1.286660
3,859,1.019687,1.529530,-1.292085
3,860,1.018943,1.528415,-1.270135
3,861,1.010544,1.515815,-1.217729
3,862,1.010715,1.516072,-1.227637
3,863,1.008118,1.512178,-1.217491
3,864,1.005838,1.508757,-1.195051
3,865,1.018647,1.527971,-1.190395
3,866,1.024282,1.536423,-1.218471
3,867,1.009160,1.513740,-1.218741
3,868,1.005177,1.507766,-1.251883
3,869,1.021420,1.532130,-1.309997
3,870,1.003287,1.504930,-1.295858
3,871,1.015796,1.523695,-1.314698
3,872,1.006070,1.509105,-1.283728
3,873,1.033392,1.550089,-1.310511
3,874,1.013165,1.519748,-1.271421
3,875,1.017391,1.526087,-1.296647
3,876,1.017197,1.525795,-1.306937
3,877,1.013121,1.519682,-1.247180
3,878,1.018658,1.527987,-1.251918
3,879,0.992942,1.489413,-1.204591
3,880,1.020756,1.531134,-1.223366
3,881,1.011039,1.516559,-1.220409
3,882,1.007378,1.511067,-1.234160
3,883,1.017878,1.526817,-1.295553
3,884,1.011288,1.516932,-1.256737
3,885,1.010680,1.516020,-1.236619
3,886,1.010976,1.516463,-1.219969
3,887,1.008719,1.513078,-1.193866
3,888,1.009798,1.514697,-1.220958
3,889,1.017818,1.526727,-1.276582
3,890,1.009439,1.514159,-1.249974
3,891,1.009128,1.513692,-1.278892
3,892,1.026611,1.539916,-1.268300
3,893,1.034570,1.551855,-1.267098
3,894,1.014024,1.521036,-1.226253
3,895,1.015145,1.522717,-1.230943
3,896,1.016218,1.524327,-1.278304
3,897,1.007315,1.510972,-1.244391
3,898,1.024444,1.536667,-1.263416
3,899,0.993400,1.490100,-1.220649
3,900,0.989136,1.483704,-1.201253
3,901,1.010125,1.515188,-1.226145
3,902,1.021929,1.532893,-1.247079
3,903,1.020959,1.531438,-1.249710
3,904,1.036965,1.555448,-1.312611
3,905,1.027277,1.540916,-1.279210
3,906,1.019630,1.529445,-1.281638
3,907,0.998325,1.497487,-1.206306
3,908,1.008184,1.512276,-1.214662
3,909,1.006197,1.509296,-1.234793
3,910,1.014451,1.521676,-1.233262
3,911,1.026190,1.539285,-1.244603
3,912,1.031605,1.547408,-1.278458
3,913,1.013675,1.520512,-1.205431
3,914,1.033899,1.550849,-1.222122
3,915,1.030529,1.545793,-1.237460
3,916,0.981907,1.472860,-1.168306
3,917,1.018125,1.527187,-1.242774
3,918,1.004211,1.506317,-1.222007
3,919,1.009855,1.514783,-1.227078
3,920,0.992044,1.488067,-1.211600
3,921,1.022755,1.534133,-1.244410
3,922,1.036876,1.555314,-1.261499
3,923,0.997847,1.496771,-1.186046
3,924,1.029827,1.544741,-1.254264
3,925,1.019818,1.529728,-1.235805
3,926,1.026100,1.539150,-1.248583
3,927,1.036075,1.554112,-1.289729
3,928,1.026105,1.539157,-1.261913
3,929,1.011465,1.517197,-1.233732
3,930,1.017417,1.526126,-1.265396
3,931,0.990318,1.485477,-1.230936
3,932,1.017018,1.525527,-1.253377
3,933,1.028242,1.542364,-1.283727
3,934,1.018525,1.527788,-1.279030
3,935,1.004493,1.506739,-1.258132
3,936,1.020612,1.530919,-1.272022
3,937,1.033717,1.550575,-1.299304
3,938,1.014707,1.522060,-1.283479
3,939,1.004840,1.507259,-1.250944
3,940,1.027865,1.541798,-1.285942
3,941,1.026709,1.540063,-1.300949
3,942,1.005808,1.508713,-1.272828
3,943,1.017296,1.525944,-1.276817
3,944,1.019585,1.529378,-1.283836
3,945,1.034361,1.551542,-1.256606
3,946,1.020661,1.530992,-1.235449
3,947,1.009694,1.514542,-1.242519
3,948,1.011991,1.517987,-1.242992
3,949,1.013128,1.519692,-1.248107
3,950,1.009959,1.514938,-1.253339
3,951,1.009194,1.513791,-1.223902
3,952,1.018103,1.527155,-1.236123
3,953,0.999974,1.499961,-1.199757
3,954,1.009573,1.514359,-1.220353
3,955,1.021205,1.531808,-1.234582
3,956,1.001982,1.502972,-1.232706
3,957,1.005673,1.508510,-1.211412
3,958,1.018628,1.527942,-1.251343
3,959,1.011018,1.516527,-1.232191
3,960,0.978977,1.468466,-1.167789
3,961,1.020489,1.530734,-1.270649
3,962,0.991863,1.487794,-1.211530
3,963,1.026633,1.539949,-1.250526
3,964,0.996504,1.494756,-1.217967
3,965,0.997932,1.496898,-1.232366
3,966,0.998042,1.497063,-1.209918
3,967,0.998415,1.497623,-1.175156
3,968,0.999461,1.499191,-1.176567
3,969,1.010271,1.515406,-1.173182
3,970,1.013167,1.519751,-1.217535
3,971,1.014201,1.521301,-1.248619
3,972,1.006855,1.510283,-1.230763
3,973,1.014843,1.522264,-1.232252
3,974,1.035987,1.553981,-1.277325
3,975,1.030088,1.545132,-1.288372
3,976,1.036374,1.554561,-1.321062
3,977,1.017569,1.526354,-1.299112
3,978,1.036866,1.555299,-1.340572
3,979,1.031241,1.546861,-1.325771
3,980,1.008929,1.513393,-1.249880
3,981,1.021056,1.531584,-1.267604
3,982,1.004986,1.507480,-1.210142
3,983,1.016267,1.524401,-1.267213
3,984,1.014804,1.522206,-1.278589
3,985,1.004387,1.506581,-1.232832
3,986,1.020591,1.530887,-1.244351
3,987,1.000446,1.500670,-1.227158
3,988,0.999466,1.499198,-1.241338
3,989,0.999579,1.499369,-1.228161
3,990,1.023288,1.534932,-1.266997
3,991,0.996844,1.495266,-1.177088
3,992,1.014847,1.522270,-1.188357
3,993,1.004619,1.506929,-1.185068
3,994,1.017437,1.526156,-1.220859
3,995,1.009817,1.514725,-1.215879
3,996,0.998849,1.498273,-1.200005
3,997,1.022542,1.533814,-1.265445
3,998,1.006272,1.509408,-1.212908
3,999,1.012599,1.518898,-1.255490
3,1000,1.016464,1.524696,-1.261261
4,1,1.039323,1.558984,-1.270770
4,2,1.026680,1.540021,-1.251019
4,3,1.016623,1.524935,-1.183332
4,4,1.038060,1.557090,-1.182840
4,5,1.045107,1.567661,-1.214225
4,6,1.030618,1.545928,-1.224946
4,7,1.044449,1.566674,-1.241512
4,8,1.027237,1.540856,-1.228856
4,9,1.038347,1.557520,-1.254842
4,10,1.046375,1.569563,-1.293481
4,11,1.052782,1.579173,-1.279847
4,12,1.041113,1.561669,-1.266782
4,13,1.036689,1.555034,-1.260732
4,14,1.048659,1.572988,-1.265013
4,15,1.042202,1.563303,-1.281762
4,16,1.038322,1.557483,-1.294484
4,17,1.034291,1.551436,-1.260846
4,18,1.040236,1.560354,-1.273076
4,19,1.056396,1.584594,-1.315991
4,20,1.043077,1.564615,-1.328734
4,21,1.046738,1.570107,-1.304846
4,22,1.071894,1.607842,-1.352081
4,23,1.006489,1.509734,-1.224281
4,24,1.048971,1.573457,-1.279151
4,25,1.056824,1.585236,-1.305051
4,26,1.017739,1.526608,-1.231107
4,27,1.036037,1.554055,-1.278885
4,28,1.014701,1.522052,-1.248070
4,29,1.009544,1.514316,-1.171156
4,30,1.045444,1.568166,-1.229044
4,31,1.040467,1.560701,-1.198944
4,32,1.012065,1.518098,-1.159642
4,33,1.021217,1.531825,-1.183250
4,34,1.006966,1.510449,-1.138849
4,35,1.035913,1.553870,-1.215854
4,36,1.019081,1.528621,-1.163734
4,37,1.040058,1.560088,-1.252146
4,38,1.041772,1.562659,-1.261171
4,39,1.033734,1.550601,-1.245490
4,40,1.037451,1.556177,-1.234289
4,41,1.018862,1.528293,-1.203221
4,42,1.042915,1.564373,-1.242043
4,43,1.024229,1.536344,-1.184064
4,44,1.042112,1.563168,-1.213842
4,45,1.029614,1.544420,-1.204264
4,46,1.013713,1.520569,-1.200441
4,47,1.011430,1.517146,-1.213701
4,48,1.026260,1.539390,-1.229401
4,49,1.040789,1.561184,-1.225181
4,50,1.014932,1.522398,-1.219079
4,51,1.028705,1.543058,-1.213576
4,52,1.030187,1.545280,-1.218699
4,53,1.031594,1.547391,-1.227857
4,54,1.022430,1.533644,-1.230210
4,55,1.005224,1.507836,-1.191396
4,56,1.040289,1.560433,-1.237078
4,57,1.050668,1.576002,-1.239511
4,58,1.033286,1.549929,-1.238970
4,59,1.023175,1.534762,-1.228364
4,60,1.059056,1.588584,-1.332088
4,61,1.035430,1.553145,-1.256689
4,62,1.020425,1.530637,-1.228255
4,63,1.049099,1.573649,-1.265139
4,64,1.042518,1.563777,-1.208915
4,65,1.029144,1.543716,-1.191830
4,66,1.013785,1.520677,-1.171931
4,67,1.022047,1.533070,-1.167805
4,68,1.023540,1.535310,-1.215526
4,69,1.032867,1.549301,-1.259013
4,70,1.023812,1.535719,-1.222147
4,71,1.027551,1.541327,-1.213993
4,72,1.026418,1.539628,-1.188803
4,73,1.015144,1.522717,-1.152404
4,74,1.036248,1.554372,-1.239838
4,75,1.004628,1.506942,-1.215356
4,76,1.038723,1.558085,-1.267697
4,77,1.025299,1.537949,-1.240210
4,78,1.036806,1.555210,-1.243612
4,79,1.029291,1.543936,-1.231271
4,80,1.022231,1.533346,-1.231311
4,81,1.043784,1.565676,-1.275878
4,82,1.008059,1.512088,-1.195188
4,83,1.030723,1.546084,-1.209755
4,84,1.045538,1.568307,-1.234960
4,85,1.023297,1.534945,-1.195330
4,86,1.016881,1.525321,-1.191722
4,87,1.035764,1.553645,-1.226305
4,88,1.038327,1.557490,-1.250079
4,89,1.035092,1.552638,-1.262299
4,90,1.028379,1.542568,-1.243401
4,91,1.035875,1.553812,-1.254536
4,92,1.037362,1.556042,-1.247169
4,93,1.051640,1.577460,-1.269023
4,94,1.034647,1.551970,-1.230476
4,95,1.028690,1.543035,-1.233872
4,96,1.054279,1.581419,-1.291471
4,97,1.037551,1.556327,-1.286110
4,98,1.058424,1.587636,-1.352465
4,99,1.031322,1.546983,-1.275717
4,100,1.060181,1.590271,-1.309177
4,101,1.060587,1.590880,-1.306367
4,102,1.035235,1.552853,-1.277826
4,103,1.030533,1.545799,-1.255356
4,104,1.029819,1.544729,-1.221840
4,105,1.021655,1.532483,-1.194284
4,106,1.045746,1.568619,-1.286511
4,107,1.013777,1.520665,-1.218304
4,108,1.037274,1.555911,-1.253866
4,109,1.041939,1.562909,-1.260068
4,110,1.045644,1.568466,-1.274806
4,111,1.037006,1.555510,-1.301482
4,112,1.044874,1.567311,-1.335664
4,113,1.046284,1.569425,-1.321182
4,114,1.035016,1.552524,-1.274962
4,115,1.046402,1.569602,-1.265299
4,116,1.035057,1.552586,-1.254308
4,117,1.045136,1.567703,-1.308515
4,118,1.029962,1.544943,-1.252597
4,119,1.050697,1.576046,-1.277069
4,120,1.037137,1.555705,-1.236703
4,121,1.013868,1.520802,-1.196622
4,122,1.042167,1.563251,-1.241680
4,123,1.030667,1.546000,-1.237546
4,124,1.039794,1.559691,-1.284160
4,125,1.054372,1.581558,-1.296198
4,126,1.046499,1.569748,-1.274714
4,127,1.033831,1.550747,-1.282642
4,128,1.042769,1.564154,-1.266246
4,129,1.041306,1.561959,-1.263668
4,130,1.023506,1.535259,-1.207508
4,131,1.046223,1.569334,-1.264498
4,132,1.002786,1.504179,-1.208571
4,133,1.041015,1.561523,-1.259173
4,134,1.034769,1.552153,-1.229067
4,135,1.018919,1.528378,-1.202387
4,136,1.040894,1.561341,-1.227972
4,137,1.048937,1.573406,-1.246152
4,138,1.040126,1.560189,-1.235979
4,139,1.035202,1.552804,-1.237802
4,140,1.043748,1.565622,-1.257775
4,141,1.052166,1.578250,-1.309694
4,142,1.046216,1.569325,-1.300228
4,143,1.032883,1.549324,-1.302800
4,144,1.035130,1.552694,-1.277327
4,145,1.053335,1.580002,-1.295317
4,146,1.056697,1.585045,-1.303389
4,147,1.040792,1.561189,-1.276730
4,148,1.042898,1.564348,-1.290035
4,149,1.036709,1.555063,-1.297170
4,150,1.059254,1.588881,-1.337613
4,151,1.034504,1.551756,-1.299930
4,152,1.040412,1.560618,-1.303603
4,153,1.058976,1.588464,-1.328173
4,154,1.037894,1.556842,-1.292312
4,155,1.059667,1.589500,-1.338598
4,156,1.049475,1.574213,-1.310369
4,157,1.042047,1.563071,-1.269370
4,158,1.065247,1.597871,-1.321742
4,159,1.048156,1.572234,-1.312981
4,160,1.038141,1.557212,-1.274726
4,161,1.035326,1.552990,-1.287382
4,162,1.028631,1.542946,-1.269742
4,163,1.029529,1.544293,-1.244081
4,164,1.056400,1.584601,-1.259204
4,165,1.038693,1.558040,-1.223795
4,166,1.039721,1.559581,-1.234890
4,167,1.043530,1.565295,-1.250836
