time,prey,pred
0.975452,355,130
0.976333,354,131
0.976866,355,131
0.977092,356,131
0.977456,357,131
0.978244,358,131
0.980428,359,131
0.980458,359,130
0.981038,359,129
0.981060,360,129
0.981392,361,129
0.981447,361,128
0.981728,360,129
0.983302,359,130
0.983954,360,130
0.984149,361,130
0.984209,360,131
0.984734,361,131
0.985270,362,131
0.986831,362,130
0.987482,362,129
0.989629,362,128
0.990621,362,127
0.990844,362,126
0.990989,363,126
0.991007,362,127
0.991363,361,128
0.991822,362,128
0.991879,363,128
0.991945,364,128
0.993508,363,129
0.993625,363,128
0.995128,364,128
0.995155,365,128
0.995252,364,129
0.995597,364,128
0.996702,363,129
0.996799,364,129
0.996914,364,128
0.996950,364,127
0.997318,363,128
0.997398,362,129
0.998176,362,128
0.998237,363,128
0.998265,362,129
0.998626,362,128
0.998883,361,129
0.999002,360,130
0.999080,361,130
0.999694,361,129
1.000218,361,128
1.000389,360,129
1.000858,359,130
1.000957,360,130
1.001187,359,131
1.002170,358,132
1.003031,359,132
1.003501,358,133
1.003785,359,133
1.004163,360,133
1.005417,361,133
1.006867,360,134
1.006922,361,134
1.008250,361,133
1.008550,361,132
1.009270,362,132
1.010504,363,132
1.010892,364,132
1.011233,365,132
1.011364,366,132
1.011527,366,131
1.011578,365,132
1.012154,366,132
1.012205,366,131
1.012217,365,132
1.012640,366,132
1.012828,367,132
1.013530,367,131
1.013809,368,131
1.013835,369,131
1.014370,368,132
1.014465,368,131
1.014976,368,130
1.015482,369,130
1.016321,368,131
1.016440,368,130
1.017031,368,129
1.017144,367,130
1.017429,368,130
1.019126,369,130
1.020555,370,130
1.021434,371,130
1.021674,370,131
1.022701,371,131
1.023642,371,130
1.024070,372,130
1.024435,373,130
1.025002,373,129
1.025459,374,129
1.025997,375,129
1.027450,376,129
1.027563,375,130
1.027608,374,131
1.029554,375,131
1.029884,375,130
1.030380,374,131
1.030871,375,131
1.031770,375,130
1.031823,375,129
1.031906,376,129
1.033172,377,129
1.033415,377,128
1.033484,378,128
1.033575,379,128
1.035416,380,128
1.035498,380,127
1.035886,379,128
1.035887,380,128
1.037280,381,128
1.037395,381,127
1.038027,382,127
1.038051,382,126
1.038488,381,127
1.038835,381,126
1.038839,382,126
1.039470,382,125
1.039817,383,125
1.040078,384,125
1.041263,385,125
1.041313,386,125
1.041541,387,125
1.041588,387,124
1.041660,388,124
1.042986,389,124
1.043057,390,124
1.044538,391,124
1.044705,391,123
1.044753,390,124
1.044938,391,124
1.045177,392,124
1.046432,393,124
1.046506,393,123
1.046562,394,123
1.046931,395,123
1.048407,396,123
1.048765,395,124
1.048928,396,124
1.049084,395,125
1.050087,395,124
1.050139,396,124
1.051660,397,124
1.051733,397,123
1.052106,398,123
1.053215,398,122
1.053286,397,123
1.053581,396,124
1.053682,397,124
1.053695,398,124
1.053859,397,125
1.054270,397,124
1.055148,397,123
1.055597,396,124
1.055800,397,124
1.055841,397,123
1.055977,397,122
1.056534,398,122
1.057177,399,122
1.057257,400,122
1.057798,400,121
1.058496,400,120
1.058542,400,119
1.058781,399,120
1.059725,398,121
1.060287,399,121
1.060867,400,121
1.061189,401,121
1.061213,402,121
1.062155,403,121
1.062688,402,122
1.065230,403,122
1.065621,403,121
1.065872,404,121
1.066130,405,121
1.066860,404,122
1.067722,403,123
1.067812,404,123
1.068246,403,124
1.068378,403,123
1.068479,404,123
1.068819,405,123
1.069021,405,122
1.069401,405,121
1.069712,405,120
1.069718,406,120
1.070190,407,120
1.070291,407,119
1.071027,408,119
1.071650,407,120
1.072499,406,121
1.072738,406,120
1.074153,407,120
1.074978,408,120
1.075703,409,120
1.075724,410,120
1.076018,411,120
1.076523,412,120
1.076567,413,120
1.076856,414,120
1.076966,413,121
1.077173,414,121
1.078182,415,121
1.079118,416,121
1.079794,417,121
1.080160,417,120
1.080922,417,119
1.080959,417,118
1.081017,417,117
1.081217,416,118
1.081538,417,118
1.083852,416,119
1.084150,415,120
1.084668,414,121
1.085078,415,121
1.085163,416,121
1.085452,416,120
1.086208,417,120
1.086619,418,120
1.086877,417,121
1.087585,417,120
1.087910,418,120
1.087939,417,121
1.088164,418,121
1.088332,418,120
1.088617,417,121
1.088875,417,120
1.088886,418,120
1.089684,419,120
1.089768,420,120
1.090694,421,120
1.091573,422,120
1.092019,422,119
1.092091,423,119
1.092165,423,118
1.092366,424,118
1.092380,425,118
1.092647,425,117
1.093135,424,118
1.093494,425,118
1.093495,426,118
1.093519,427,118
1.093682,428,118
1.094253,429,118
1.094598,430,118
1.094678,429,119
1.094872,430,119
1.095587,431,119
1.095936,432,119
1.096151,433,119
1.096347,432,120
1.096673,433,120
1.097114,434,120
1.097282,435,120
1.097433,436,120
1.097514,437,120
1.097633,436,121
1.098536,437,121
1.099625,438,121
1.099722,439,121
1.100033,438,122
1.100044,438,121
1.100438,439,121
1.100613,438,122
1.100652,439,122
1.100716,439,121
1.101660,440,121
1.102347,441,121
1.102705,442,121
1.103215,443,121
1.103280,444,121
1.103323,445,121
1.103475,446,121
1.103493,447,121
1.104140,447,120
1.104230,447,119
1.104381,448,119
1.104798,449,119
1.105244,449,118
1.105516,449,117
1.105775,450,117
1.106117,451,117
1.106267,452,117
1.106298,452,116
1.106520,451,117
1.106785,450,118
1.107039,450,117
1.107375,450,116
1.107786,451,116
1.107983,451,115
1.108504,452,115
1.108580,452,114
1.109101,451,115
1.109445,452,115
1.109525,452,114
1.110015,452,113
1.110664,453,113
1.111890,454,113
1.112450,455,113
1.112585,456,113
1.113081,455,114
1.113630,454,115
1.113809,454,114
1.113888,455,114
1.114128,454,115
1.114356,455,115
1.114559,455,114
1.114586,456,114
1.115617,457,114
1.115812,458,114
1.116132,459,114
1.117026,458,115
1.117466,459,115
1.117783,460,115
1.117952,460,114
1.117973,461,114
1.118191,462,114
1.118452,461,115
1.118801,460,116
1.119100,459,117
1.119665,460,117
1.119749,461,117
1.120191,460,118
1.120275,461,118
1.120453,462,118
1.120758,463,118
1.121147,464,118
1.122637,465,118
1.123099,466,118
1.123339,465,119
1.124832,466,119
1.124907,465,120
1.125063,465,119
1.125430,466,119
1.125613,467,119
1.125725,466,120
1.126244,467,120
1.126304,468,120
1.126411,468,119
1.126526,469,119
1.126787,468,120
1.126794,469,120
1.127205,470,120
1.127656,471,120
1.128297,472,120
1.128774,473,120
1.129904,473,119
1.129951,474,119
1.130991,474,118
1.131003,474,117
1.131194,475,117
1.131770,476,117
1.131773,476,116
1.132090,477,116
1.132245,478,116
1.132291,477,117
1.132673,478,117
1.132687,479,117
1.133037,480,117
1.133046,480,116
1.133384,479,117
1.134339,479,116
1.134498,479,115
1.134568,478,116
1.134892,478,115
1.135280,479,115
1.135353,478,116
1.135435,478,115
1.136641,479,115
1.138340,479,114
1.140847,480,114
1.141573,481,114
1.141754,482,114
1.142282,483,114
1.142567,483,113
1.142677,484,113
1.142753,484,112
1.143007,484,111
1.143527,484,110
1.143570,485,110
1.144607,484,111
1.144831,485,111
1.144900,486,111
1.145116,487,111
1.145146,488,111
1.145825,489,111
1.146053,490,111
1.146134,489,112
1.146706,488,113
1.148487,489,113
1.148536,489,112
1.149320,490,112
1.149834,490,111
1.149861,491,111
1.150453,492,111
1.150994,492,110
1.151159,493,110
1.151190,493,109
1.151695,494,109
1.152021,495,109
1.152412,494,110
1.153019,495,110
1.153280,496,110
1.153558,495,111
1.154116,496,111
1.154323,496,110
1.154397,497,110
1.155194,498,110
1.155456,499,110
1.155630,498,111
1.155765,499,111
1.155790,499,110
1.156898,500,110
1.157291,501,110
1.157356,502,110
1.159027,503,110
1.159063,503,109
1.159581,504,109
1.159893,503,110
1.160404,503,109
1.161141,504,109
1.162422,503,110
1.163264,503,109
1.164192,502,110
1.164262,503,110
1.165818,504,110
1.166024,503,111
1.166783,503,110
1.166859,504,110
1.167240,505,110
1.167254,505,109
1.167273,506,109
1.167645,507,109
1.168193,507,108
1.169289,508,108
1.169326,509,108
1.169642,510,108
1.169878,511,108
1.170560,510,109
1.171119,510,108
1.171281,510,107
1.171503,511,107
1.172787,512,107
1.172849,513,107
1.172853,514,107
1.173461,515,107
1.173604,516,107
1.174210,517,107
1.174278,516,108
1.174357,516,107
1.174647,517,107
1.174783,518,107
1.174939,518,106
1.175014,519,106
1.175014,519,105
1.175241,519,104
1.175592,520,104
1.175645,520,103
1.175710,521,103
1.175730,522,103
1.175788,523,103
1.175953,524,103
1.176133,523,104
1.176244,524,104
1.176710,525,104
1.176728,526,104
1.177786,526,103
1.178213,525,104
1.178235,524,105
1.178462,525,105
1.178790,526,105
1.178797,527,105
1.179145,528,105
1.179363,529,105
1.179709,529,104
1.179948,529,103
1.180811,528,104
1.181603,527,105
1.181816,528,105
1.182118,529,105
1.182170,530,105
1.182509,531,105
1.183108,530,106
1.183548,531,106
1.183892,530,107
1.184114,531,107
1.184217,531,106
1.184817,531,105
1.186064,530,106
1.186282,531,106
1.186447,532,106
1.186976,533,106
1.187012,532,107
1.187200,531,108
1.187747,531,107
1.189013,531,106
1.189373,532,106
1.189419,533,106
1.189955,534,106
1.190354,534,105
1.190480,535,105
1.190770,535,104
1.191195,535,103
1.191306,536,103
1.191435,537,103
1.191574,538,103
1.191824,538,102
1.191832,539,102
1.191937,540,102
1.192367,541,102
1.192370,542,102
1.192650,543,102
1.192674,544,102
1.193523,545,102
1.194974,546,102
1.195275,546,101
1.195295,547,101
1.195530,547,100
1.195631,548,100
1.196432,547,101
1.196500,546,102
1.196550,546,101
1.196566,545,102
1.196570,546,102
1.196630,547,102
1.196759,548,102
1.197533,549,102
1.197913,550,102
1.198386,551,102
1.199319,551,101
1.199320,552,101
1.200201,553,101
1.200335,554,101
1.200565,555,101
1.200600,556,101
1.200677,556,100
1.200751,555,101
1.201221,554,102
1.201888,555,102
1.201916,555,101
1.202888,556,101
1.203156,556,100
1.203197,557,100
1.203272,558,100
1.203355,558,99
1.203665,559,99
1.203700,560,99
1.203916,561,99
1.204349,562,99
1.204595,561,100
1.204678,562,100
1.204839,563,100
1.205217,564,100
1.205400,563,101
1.205595,563,100
1.205625,563,99
1.207097,564,99
1.207223,565,99
1.207533,564,100
1.208009,565,100
1.209369,566,100
1.209507,567,100
1.209806,568,100
1.209881,567,101
1.210911,568,101
1.211197,569,101
1.212755,570,101
1.212797,571,101
1.212992,572,101
1.213080,571,102
1.213350,572,102
1.213577,571,103
1.213630,572,103
1.213916,573,103
1.213989,574,103
1.214588,575,103
1.214942,576,103
1.214964,576,102
1.215124,577,102
1.215207,578,102
1.215767,578,101
1.215904,579,101
1.216055,578,102
1.216878,579,102
1.216886,580,102
1.217034,581,102
1.217389,582,102
1.218504,582,101
1.218881,581,102
1.219197,581,101
1.219897,582,101
1.219968,581,102
1.220751,582,102
1.220850,583,102
1.220967,584,102
1.221262,585,102
1.221511,586,102
1.221681,586,101
1.223363,585,102
1.223880,586,102
1.223984,585,103
1.224566,586,103
1.224594,585,104
1.224695,586,104
1.224825,585,105
1.225523,586,105
1.226514,587,105
1.226636,586,106
1.226837,587,106
1.226846,588,106
1.228131,588,105
1.228185,587,106
1.229318,587,105
1.229703,587,104
1.230640,588,104
1.230722,589,104
1.231056,590,104
1.231436,590,103
1.232485,590,102
1.232658,591,102
1.232825,590,103
1.233025,591,103
1.233417,592,103
1.233443,593,103
1.233823,593,102
1.234543,594,102
1.235569,595,102
1.235776,594,103
1.236100,594,102
1.236326,595,102
1.236494,594,103
1.236728,595,103
1.237003,596,103
1.237123,597,103
1.237155,598,103
1.237255,599,103
1.237509,598,104
1.237810,599,104
1.237926,599,103
1.238042,598,104
1.238154,597,105
1.238664,598,105
1.238727,599,105
1.238741,600,105
1.238752,599,106
1.238757,598,107
1.238885,597,108
1.239288,596,109
1.239422,595,110
1.239879,595,109
1.239925,596,109
1.240323,597,109
1.240334,597,108
1.240553,597,107
1.240568,597,106
1.240683,598,106
1.240799,599,106
1.240802,600,106
1.240851,600,105
1.240851,599,106
1.241096,600,106
1.241694,601,106
1.241832,601,105
1.242131,600,106
1.242252,601,106
1.242397,602,106
1.242730,603,106
1.243527,604,106
1.243827,605,106
1.245492,606,106
1.246007,605,107
1.246372,606,107
1.247413,607,107
1.248074,606,108
1.248129,607,108
1.248422,608,108
1.248781,608,107
1.248797,607,108
1.248885,608,108
1.249387,608,107
1.250564,608,106
1.250792,609,106
1.251757,610,106
1.252034,611,106
1.252630,612,106
1.253351,612,105
1.253719,612,104
1.253867,613,104
1.254036,612,105
1.254082,611,106
1.254132,611,105
1.254392,612,105
1.254595,612,104
1.254715,613,104
1.254804,613,103
1.254807,614,103
1.255155,615,103
1.255656,614,104
1.255657,615,104
1.256337,614,105
1.256955,614,104
1.257389,615,104
1.257499,614,105
1.258722,613,106
1.258785,613,105
1.259087,614,105
1.259092,615,105
1.259390,616,105
1.259429,617,105
1.259611,618,105
1.259958,619,105
1.260380,620,105
1.260703,621,105
1.261035,621,104
1.261050,621,103
1.261058,620,104
1.261114,621,104
1.261583,620,105
1.261948,619,106
1.261987,618,107
1.262344,619,107
1.262547,620,107
1.263087,621,107
1.263198,620,108
1.263545,621,108
1.263821,622,108
1.263921,621,109
1.264171,622,109
1.264405,623,109
1.264650,624,109
1.264921,625,109
1.265043,626,109
1.265399,625,110
1.265445,626,110
1.265855,626,109
1.266863,626,108
1.267250,626,107
1.267464,625,108
1.268178,626,108
1.268951,625,109
1.268984,626,109
1.268987,625,110
1.269477,625,109
1.269586,626,109
1.269758,626,108
1.270208,626,107
1.270210,627,107
1.270468,627,106
1.270618,628,106
1.270644,629,106
1.271350,628,107
1.271443,627,108
1.271739,628,108
1.271800,629,108
1.271999,630,108
1.272116,631,108
1.272591,631,107
1.272908,632,107
1.273044,631,108
1.273097,632,108
1.273512,633,108
1.273855,632,109
1.274132,633,109
1.274700,634,109
1.274911,635,109
1.274964,634,110
1.275095,633,111
1.275127,632,112
1.275135,633,112
1.275241,634,112
1.275244,635,112
1.275453,634,113
1.276125,635,113
1.276445,634,114
1.276556,633,115
1.277254,633,114
1.277266,632,115
1.277548,633,115
1.277918,634,115
1.278325,634,114
1.278376,635,114
1.278962,636,114
1.279210,636,113
1.279413,635,114
1.279678,636,114
1.280135,637,114
1.280145,638,114
1.280217,639,114
1.280245,638,115
1.280308,637,116
1.280647,638,116
1.281443,639,116
1.281644,638,117
1.281810,637,118
1.282310,638,118
1.282582,638,117
1.282715,639,117
1.283079,640,117
1.283369,641,117
1.284240,642,117
1.284414,643,117
1.285196,644,117
1.285713,643,118
1.285750,644,118
1.285968,643,119
1.286169,643,118
1.286380,642,119
1.286825,643,119
1.287473,643,118
1.288490,643,117
1.288730,642,118
1.289090,643,118
1.289230,644,118
1.289822,645,118
1.290001,644,119
1.290188,645,119
1.291137,646,119
1.291382,647,119
1.291514,648,119
1.291910,649,119
1.291972,648,120
1.292742,649,120
1.292986,650,120
1.293142,651,120
1.293275,652,120
1.293728,653,120
1.293816,652,121
1.293842,651,122
1.294677,651,121
1.295409,652,121
1.295842,653,121
1.295930,654,121
1.296197,654,120
1.296244,653,121
1.297582,654,121
1.297658,654,120
1.298248,655,120
1.298374,656,120
1.298540,657,120
1.298982,658,120
1.299178,658,119
1.299588,659,119
1.299657,659,118
1.299805,660,118
1.299810,661,118
1.300105,662,118
1.300199,663,118
1.300342,664,118
1.300418,663,119
1.300426,664,119
1.300451,665,119
1.300512,666,119
1.300696,667,119
1.300839,667,118
1.300991,666,119
1.302077,667,119
1.302316,668,119
1.302803,669,119
1.303130,668,120
1.303180,668,119
1.303195,668,118
1.303591,669,118
1.303716,670,118
1.304434,669,119
1.304954,670,119
1.305336,671,119
1.305572,671,118
1.305888,672,118
1.306185,673,118
1.306244,674,118
1.307039,675,118
1.307290,674,119
1.307364,675,119
1.307366,676,119
1.307498,677,119
1.307537,678,119
1.307559,679,119
1.307601,680,119
1.308192,681,119
1.308280,682,119
1.308361,681,120
1.308540,682,120
1.308877,682,119
1.309623,683,119
1.309972,684,119
1.310312,685,119
1.310586,686,119
1.310909,687,119
1.311891,687,118
1.312142,688,118
1.312273,689,118
1.313059,690,118
1.313306,691,118
1.313436,692,118
1.313652,691,119
1.314041,691,118
1.314118,690,119
1.314216,691,119
1.314285,691,118
1.314326,692,118
1.314686,693,118
1.314969,694,118
1.315594,693,119
1.315865,694,119
1.315922,695,119
1.316803,695,118
1.316806,696,118
1.317335,697,118
1.317443,697,117
1.317491,698,117
1.318130,697,118
1.318315,698,118
1.318451,699,118
1.318629,700,118
1.318708,701,118
1.318747,702,118
1.318751,703,118
1.319173,704,118
1.319191,704,117
1.319744,704,116
1.320099,705,116
1.320378,706,116
1.320693,707,116
1.321321,706,117
1.322130,705,118
1.322558,704,119
1.322602,705,119
1.323034,706,119
1.323064,707,119
1.323604,707,118
1.323878,708,118
1.323961,709,118
1.324049,709,117
1.324070,710,117
1.324128,709,118
1.324935,709,117
1.324979,710,117
1.325163,710,116
1.325741,709,117
1.326320,709,116
1.326622,710,116
1.327147,711,116
1.327155,710,117
1.327201,711,117
1.327266,710,118
1.327700,711,118
1.327960,712,118
1.328260,712,117
1.328326,713,117
1.328412,714,117
1.329097,713,118
1.329453,713,117
1.329553,714,117
1.329805,715,117
1.329983,716,117
1.329990,717,117
1.330150,717,116
1.331043,718,116
1.331162,719,116
1.331657,720,116
1.332459,721,116
1.333092,720,117
1.333258,721,117
1.333393,722,117
1.333740,723,117
1.334086,724,117
1.334359,725,117
1.334688,726,117
1.334729,727,117
1.335012,728,117
1.335223,728,116
1.335586,727,117
1.335747,728,117
1.335776,729,117
1.335856,728,118
1.336176,728,117
1.336820,727,118
1.337011,728,118
1.337362,729,118
1.337554,730,118
1.337971,730,117
1.338000,729,118
1.338127,730,118
1.338803,731,118
1.339396,730,119
1.339929,729,120
1.339990,730,120
1.340094,731,120
1.340628,731,119
1.340910,732,119
1.341193,731,120
1.341298,731,119
1.341659,731,118
1.342660,732,118
1.342758,733,118
1.343087,734,118
1.343276,735,118
1.343291,736,118
1.343543,735,119
1.343797,736,119
1.343946,737,119
1.344495,738,119
1.345725,739,119
1.346012,740,119
1.346015,741,119
1.346125,741,118
1.346203,742,118
1.346388,743,118
1.346986,742,119
1.347041,743,119
1.347448,742,120
1.347554,741,121
1.347760,740,122
1.347873,741,122
1.348132,742,122
1.348642,741,123
1.349066,741,122
1.349139,740,123
1.349251,740,122
1.349307,741,122
1.349534,742,122
1.350198,741,123
1.350774,740,124
1.351048,740,123
1.351173,741,123
1.351576,742,123
1.351906,743,123
1.352522,744,123
1.353046,744,122
1.353108,745,122
1.353214,746,122
1.353244,747,122
1.353472,748,122
1.353746,749,122
1.353838,750,122
1.354427,750,121
1.354481,750,120
1.354581,750,119
1.354899,750,118
1.355004,751,118
1.355047,752,118
1.355140,753,118
1.355938,754,118
1.356332,754,117
1.356422,755,117
1.357213,756,117
1.357235,757,117
1.357480,757,116
1.357851,758,116
1.357952,759,116
1.358019,760,116
1.358492,759,117
1.358741,760,117
1.359111,759,118
1.359213,759,117
1.359289,760,117
1.359402,761,117
1.359869,761,116
1.360005,760,117
1.360114,760,116
1.360206,759,117
1.360330,760,117
1.361077,761,117
1.361335,760,118
1.361363,759,119
1.361472,760,119
1.361510,761,119
1.362537,761,118
1.362705,761,117
1.362824,762,117
1.363060,761,118
1.363160,762,118
1.363323,763,118
1.363365,764,118
1.364732,763,119
1.365050,764,119
1.365949,763,120
1.365981,764,120
1.366419,763,121
1.366449,764,121
1.366477,765,121
1.366828,765,120
1.366855,766,120
1.366891,767,120
1.366999,768,120
1.367053,767,121
1.367225,768,121
1.367246,768,120
1.367253,767,121
1.367383,768,121
1.367437,768,120
1.367492,769,120
1.368023,770,120
1.368081,771,120
1.368300,772,120
1.368355,773,120
1.368586,774,120
1.368799,775,120
1.369257,776,120
1.369934,777,120
1.369957,776,121
1.370158,777,121
1.370236,776,122
1.370399,777,122
1.370780,778,122
1.370784,777,123
1.371912,777,122
1.371929,778,122
1.372370,779,122
1.372564,778,123
1.372695,779,123
1.372796,780,123
1.373128,779,124
1.373132,780,124
1.373708,779,125
1.373906,780,125
1.374412,781,125
1.374461,782,125
1.375091,783,125
1.375198,784,125
1.375418,784,124
1.375863,784,123
1.375974,783,124
1.377171,784,124
1.377509,785,124
1.377729,786,124
1.377744,787,124
1.377807,788,124
1.378219,788,123
1.378460,788,122
1.378610,787,123
1.378629,788,123
1.378717,789,123
1.379156,790,123
1.379289,791,123
1.379551,792,123
1.379854,793,123
1.380373,792,124
1.380478,793,124
1.380607,792,125
1.380955,793,125
1.381082,794,125
1.381109,793,126
1.381858,794,126
1.381932,795,126
1.382204,794,127
1.382205,793,128
1.382278,794,128
1.382527,795,128
1.382766,796,128
1.382871,796,127
1.383734,797,127
1.383862,798,127
1.383903,797,128
1.383906,798,128
1.384377,799,128
1.384911,798,129
1.385356,799,129
1.385398,799,128
1.385491,800,128
1.385524,801,128
1.385528,800,129
1.385570,801,129
1.385937,802,129
1.385964,802,128
1.386227,801,129
1.386559,802,129
1.387142,803,129
1.387178,804,129
1.387295,803,130
1.387798,802,131
1.387988,803,131
1.388295,804,131
1.388555,805,131
1.388586,806,131
1.388887,806,130
1.388936,807,130
1.389152,808,130
1.389460,809,130
1.389624,810,130
1.389804,811,130
1.390136,811,129
1.390835,810,130
1.390875,810,129
1.391047,811,129
1.391088,812,129
1.391175,813,129
1.391484,812,130
1.391546,813,130
1.392049,814,130
1.392077,815,130
1.392207,814,131
1.392352,814,130
1.392456,815,130
1.392620,814,131
1.392928,814,130
1.393157,813,131
1.393661,813,130
1.393775,814,130
1.394479,815,130
1.395029,814,131
1.395468,815,131
1.396035,816,131
1.396246,817,131
1.396928,818,131
1.397276,819,131
1.397546,820,131
1.398128,819,132
1.398154,820,132
1.398402,821,132
1.398675,820,133
1.398710,821,133
1.398729,821,132
1.398843,822,132
1.398987,823,132
1.399007,824,132
1.399528,823,133
1.399754,823,132
1.400063,824,132
1.400126,825,132
1.400277,824,133
1.400647,825,133
1.400986,826,133
1.401081,827,133
1.401102,826,134
1.401235,826,133
1.401344,825,134
1.401645,826,134
1.401924,827,134
1.402124,828,134
1.402568,827,135
1.402686,826,136
1.402734,825,137
1.403199,826,137
1.403458,826,136
1.404317,825,137
1.404463,825,136
1.405009,824,137
1.405324,823,138
1.405356,823,137
1.405515,824,137
1.406068,825,137
1.406078,826,137
1.406289,827,137
1.407142,826,138
1.407480,827,138
1.408241,828,138
1.408242,829,138
1.408406,828,139
1.408439,828,138
1.408608,829,138
1.408783,829,137
1.408879,830,137
1.408894,831,137
1.409328,830,138
1.409441,831,138
1.409570,830,139
1.409632,829,140
1.409646,828,141
1.409750,829,141
1.409856,828,142
1.410275,828,141
1.410821,829,141
1.411698,828,142
1.412095,827,143
1.412171,826,144
1.412327,827,144
1.412383,828,144
1.412901,829,144
1.413321,830,144
1.413710,831,144
1.413945,830,145
1.414368,830,144
1.414389,831,144
1.414613,832,144
1.414640,831,145
1.414740,832,145
1.414983,833,145
1.415053,834,145
1.415381,835,145
1.415537,834,146
1.415834,833,147
1.416464,832,148
1.416999,833,148
1.417032,834,148
1.417090,833,149
1.417627,834,149
1.418086,835,149
1.418121,836,149
1.418562,837,149
1.418711,836,150
1.419032,835,151
1.420076,836,151
1.420407,835,152
1.420795,834,153
1.420838,834,152
1.421069,835,152
1.421150,836,152
1.421542,837,152
1.421713,838,152
1.422197,837,153
1.422248,836,154
1.422426,837,154
1.422611,838,154
1.422895,837,155
1.423107,837,154
1.423278,836,155
1.423307,837,155
1.424216,836,156
1.424679,837,156
1.424680,838,156
1.424737,839,156
1.424931,840,156
1.425537,839,157
1.425577,840,157
1.425754,841,157
1.425868,842,157
1.425934,843,157
1.425952,844,157
1.426077,845,157
1.426299,845,156
1.426573,846,156
1.426784,847,156
1.426914,848,156
1.426928,849,156
1.427060,849,155
1.427314,849,154
1.427690,850,154
1.428111,849,155
1.428383,849,154
1.428426,850,154
1.428605,851,154
1.428650,850,155
1.428741,851,155
1.429072,852,155
1.429579,853,155
1.429661,853,154
1.430218,854,154
1.430256,855,154
1.430541,854,155
1.430590,855,155
1.431243,855,154
1.431801,854,155
1.431885,853,156
1.432319,852,157
1.432378,852,156
1.432485,851,157
1.432659,852,157
1.432857,853,157
1.433349,852,158
1.433579,852,157
1.433619,852,156
1.433645,853,156
1.433841,854,156
1.434070,855,156
1.434290,855,155
1.434402,856,155
1.434967,855,156
1.435025,856,156
1.435030,857,156
1.435508,857,155
1.435563,857,154
1.435585,858,154
1.435609,859,154
1.435888,860,154
1.436261,859,155
1.436426,859,154
1.436565,860,154
1.436609,861,154
1.436697,862,154
1.436921,861,155
1.437609,862,155
1.437655,863,155
1.438226,864,155
1.438476,863,156
1.438669,864,156
1.439541,863,157
1.439547,864,157
1.439673,864,156
1.439878,863,157
1.439948,862,158
1.440961,863,158
1.440974,863,157
1.441228,862,158
1.441401,863,158
1.441407,864,158
1.441620,865,158
1.441668,865,157
1.441885,866,157
1.442027,865,158
1.442271,866,158
1.442394,865,159
1.442463,864,160
1.442536,864,159
1.442584,865,159
1.442594,864,160
1.442631,863,161
1.442792,864,161
1.442898,864,160
1.443001,865,160
1.443352,865,159
1.443357,865,158
1.444120,866,158
1.444425,865,159
1.444608,864,160
1.444617,864,159
1.445328,863,160
1.445360,862,161
1.445486,861,162
1.445627,862,162
1.445926,862,161
1.446354,863,161
1.446617,864,161
1.446674,865,161
1.446960,865,160
1.446977,866,160
1.447116,867,160
1.447342,868,160
1.447604,869,160
1.447776,868,161
1.447871,868,160
1.448117,869,160
1.448209,868,161
1.448700,867,162
1.448824,866,163
1.448825,867,163
1.448941,868,163
1.449016,869,163
1.449311,870,163
1.449387,871,163
1.449461,870,164
1.450020,869,165
1.450251,870,165
1.450410,869,166
1.450544,870,166
1.450657,870,165
1.450706,871,165
1.451058,872,165
1.451311,873,165
1.451427,874,165
1.451889,873,166
1.452017,874,166
1.452171,875,166
1.452383,876,166
1.452690,876,165
1.452881,877,165
1.452889,878,165
1.453013,878,164
1.453272,879,164
1.453527,878,165
1.453556,877,166
1.453634,878,166
1.453649,879,166
1.453792,878,167
1.454288,879,167
1.454969,878,168
1.455035,878,167
1.455363,877,168
1.455408,878,168
1.455493,879,168
1.455818,878,169
1.455819,879,169
1.456300,880,169
1.456860,879,170
1.457114,880,170
1.457529,879,171
1.457852,878,172
1.458072,879,172
1.458186,879,171
1.458623,880,171
1.458729,881,171
1.458839,882,171
1.458899,882,170
1.458981,881,171
1.459484,882,171
1.459546,883,171
1.459547,884,171
1.459591,885,171
1.459619,886,171
1.459663,885,172
1.459689,884,173
1.459721,885,173
1.460002,884,174
1.460125,883,175
1.460179,884,175
1.460406,885,175
1.460702,885,174
1.460739,885,173
1.460752,886,173
1.460833,885,174
1.460922,884,175
1.461306,883,176
1.461351,884,176
1.461424,885,176
1.461562,886,176
1.461588,887,176
1.461635,887,175
1.461687,888,175
1.461770,887,176
1.461927,888,176
1.462438,887,177
1.462611,888,177
1.462870,887,178
1.463110,886,179
1.463243,886,178
1.464291,886,177
1.464434,885,178
1.464526,886,178
1.464550,887,178
1.465205,888,178
1.465266,887,179
1.465385,888,179
1.465532,888,178
1.465550,889,178
1.465698,890,178
1.465860,891,178
1.465900,892,178
1.465925,891,179
1.466088,892,179
1.466104,893,179
1.466122,892,180
1.466460,893,180
1.466694,893,179
1.466717,892,180
1.466932,893,180
1.467290,893,179
1.467602,892,180
1.467627,893,180
1.467693,892,181
1.468047,891,182
1.468123,892,182
1.468133,892,181
1.468153,893,181
1.468157,894,181
1.468186,895,181
1.468246,896,181
1.468477,897,181
1.468894,896,182
1.469089,897,182
1.469477,896,183
1.469675,897,183
1.469754,896,184
1.469792,897,184
1.469956,898,184
1.469960,899,184
1.469964,899,183
