realization,sample,temperature,kin_energy,pot_energy
2,782,1.139343,1.709015,-1.361092
2,783,1.158279,1.737419,-1.375260
2,784,1.126144,1.689216,-1.307808
2,785,1.143210,1.714814,-1.328306
2,786,1.129574,1.694362,-1.319453
2,787,1.122102,1.683153,-1.309068
2,788,1.145568,1.718353,-1.346932
2,789,1.157460,1.736191,-1.383169
2,790,1.133531,1.700297,-1.344204
2,791,1.154376,1.731564,-1.371746
2,792,1.158473,1.737709,-1.383953
2,793,1.169616,1.754424,-1.403249
2,794,1.158457,1.737685,-1.390413
2,795,1.176212,1.764317,-1.431178
2,796,1.174516,1.761773,-1.411796
2,797,1.177321,1.765981,-1.417341
2,798,1.175964,1.763946,-1.414323
2,799,1.184963,1.777444,-1.447255
2,800,1.182929,1.774393,-1.468710
2,801,1.156307,1.734460,-1.416422
2,802,1.183188,1.774782,-1.447295
2,803,1.169053,1.753579,-1.412731
2,804,1.150305,1.725457,-1.378436
2,805,1.167334,1.751002,-1.403291
2,806,1.160100,1.740151,-1.395169
2,807,1.157792,1.736688,-1.385192
2,808,1.117291,1.675937,-1.320751
2,809,1.163704,1.745556,-1.368032
2,810,1.138924,1.708386,-1.353277
2,811,1.159424,1.739135,-1.396632
2,812,1.140872,1.711308,-1.355089
2,813,1.127968,1.691952,-1.335549
2,814,1.163950,1.745925,-1.392437
2,815,1.160532,1.740798,-1.395526
2,816,1.167659,1.751489,-1.416160
2,817,1.142182,1.713274,-1.369510
2,818,1.159432,1.739149,-1.410432
2,819,1.172543,1.758814,-1.422170
2,820,1.147021,1.720532,-1.358770
2,821,1.156353,1.734529,-1.369083
2,822,1.166265,1.749397,-1.394836
2,823,1.112981,1.669472,-1.298271
2,824,1.155694,1.733540,-1.353803
2,825,1.145164,1.717745,-1.336205
2,826,1.155626,1.733439,-1.367427
2,827,1.149667,1.724501,-1.358380
2,828,1.142094,1.713141,-1.358980
2,829,1.155272,1.732909,-1.373846
2,830,1.179180,1.768770,-1.424496
2,831,1.131953,1.697929,-1.362722
2,832,1.145271,1.717906,-1.381658
2,833,1.130745,1.696117,-1.350318
2,834,1.143361,1.715041,-1.343203
2,835,1.167823,1.751734,-1.388161
2,836,1.168390,1.752585,-1.410989
2,837,1.163967,1.745950,-1.431602
2,838,1.174315,1.761472,-1.438351
2,839,1.156595,1.734892,-1.418255
2,840,1.155794,1.733692,-1.394420
2,841,1.162269,1.743404,-1.388474
2,842,1.167354,1.751030,-1.385440
2,843,1.150752,1.726128,-1.364763
2,844,1.136136,1.704204,-1.361487
2,845,1.179478,1.769217,-1.436875
2,846,1.139722,1.709584,-1.371152
2,847,1.160800,1.741200,-1.404255
2,848,1.174460,1.761690,-1.429945
2,849,1.170552,1.755828,-1.409405
2,850,1.155956,1.733934,-1.392246
2,851,1.126813,1.690219,-1.323120
2,852,1.131573,1.697360,-1.325306
2,853,1.091829,1.637744,-1.258416
2,854,1.130518,1.695777,-1.317663
2,855,1.135968,1.703951,-1.346737
2,856,1.128915,1.693372,-1.324817
2,857,1.134491,1.701737,-1.321817
2,858,1.123828,1.685742,-1.320424
2,859,1.152439,1.728659,-1.373085
2,860,1.144125,1.716187,-1.347855
2,861,1.128106,1.692159,-1.318455
2,862,1.153770,1.730655,-1.383350
2,863,1.154489,1.731734,-1.385671
2,864,1.146760,1.720140,-1.355162
2,865,1.143850,1.715776,-1.343134
2,866,1.151930,1.727894,-1.371141
2,867,1.124909,1.687364,-1.333627
2,868,1.144997,1.717496,-1.378557
2,869,1.159432,1.739148,-1.410743
2,870,1.163250,1.744875,-1.415095
2,871,1.141682,1.712522,-1.358804
2,872,1.128661,1.692991,-1.322908
2,873,1.122047,1.683071,-1.302628
2,874,1.126477,1.689715,-1.314270
2,875,1.142846,1.714269,-1.331939
2,876,1.135721,1.703581,-1.328222
2,877,1.138528,1.707792,-1.340295
2,878,1.129599,1.694399,-1.325411
2,879,1.145928,1.718893,-1.363040
2,880,1.157332,1.735998,-1.384032
2,881,1.176321,1.764481,-1.417023
2,882,1.178239,1.767359,-1.426481
2,883,1.138478,1.707717,-1.357490
2,884,1.161049,1.741573,-1.400474
2,885,1.159431,1.739147,-1.410538
2,886,1.147589,1.721384,-1.383022
2,887,1.140631,1.710947,-1.360363
2,888,1.135034,1.702552,-1.334932
2,889,1.141917,1.712876,-1.325862
2,890,1.118196,1.677293,-1.282062
2,891,1.136459,1.704689,-1.309315
2,892,1.121670,1.682505,-1.280516
2,893,1.137083,1.705624,-1.299948
2,894,1.107768,1.661652,-1.286619
2,895,1.146740,1.720110,-1.342548
2,896,1.120000,1.680000,-1.321812
2,897,1.152661,1.728992,-1.388576
2,898,1.145449,1.718173,-1.373305
2,899,1.123673,1.685510,-1.336735
2,900,1.128961,1.693441,-1.313132
2,901,1.115517,1.673276,-1.291410
2,902,1.130011,1.695016,-1.323320
2,903,1.131277,1.696915,-1.319128
2,904,1.133154,1.699732,-1.317024
2,905,1.144940,1.717410,-1.333874
2,906,1.144113,1.716169,-1.341509
2,907,1.175149,1.762723,-1.374688
2,908,1.148196,1.722294,-1.348577
2,909,1.144162,1.716243,-1.337968
2,910,1.135727,1.703591,-1.329843
2,911,1.143704,1.715556,-1.366150
2,912,1.134170,1.701255,-1.353829
2,913,1.171680,1.757521,-1.418378
2,914,1.179555,1.769332,-1.447793
2,915,1.176709,1.765064,-1.430312
2,916,1.184655,1.776983,-1.435847
2,917,1.166099,1.749148,-1.411409
2,918,1.166140,1.749210,-1.406827
2,919,1.146412,1.719618,-1.359449
2,920,1.167171,1.750757,-1.410645
2,921,1.153029,1.729543,-1.390990
2,922,1.182108,1.773162,-1.419071
2,923,1.174821,1.762232,-1.430009
2,924,1.152784,1.729175,-1.374184
2,925,1.189412,1.784118,-1.434035
2,926,1.158157,1.737236,-1.388366
2,927,1.141021,1.711532,-1.378991
2,928,1.171131,1.756696,-1.417890
2,929,1.140857,1.711286,-1.357583
2,930,1.145878,1.718818,-1.342791
2,931,1.164029,1.746044,-1.388023
2,932,1.130798,1.696197,-1.345414
2,933,1.151513,1.727269,-1.381092
2,934,1.136790,1.705185,-1.357625
2,935,1.174243,1.761364,-1.418721
2,936,1.161139,1.741709,-1.384336
2,937,1.148360,1.722540,-1.350096
2,938,1.156456,1.734683,-1.376885
2,939,1.174751,1.762127,-1.402445
2,940,1.163918,1.745877,-1.371310
2,941,1.173401,1.760101,-1.408765
2,942,1.176093,1.764139,-1.415495
2,943,1.161439,1.742159,-1.391901
2,944,1.117607,1.676410,-1.325031
2,945,1.186678,1.780017,-1.436816
2,946,1.177075,1.765612,-1.405893
2,947,1.158855,1.738283,-1.367106
2,948,1.110842,1.666263,-1.287947
2,949,1.147054,1.720581,-1.350964
2,950,1.119334,1.679001,-1.314393
2,951,1.121613,1.682420,-1.288481
2,952,1.155720,1.733580,-1.345070
2,953,1.119330,1.678995,-1.293708
2,954,1.130608,1.695911,-1.300527
2,955,1.107049,1.660574,-1.245326
2,956,1.096293,1.644439,-1.231530
2,957,1.102090,1.653135,-1.236725
2,958,1.125674,1.688511,-1.272601
2,959,1.077411,1.616117,-1.221868
2,960,1.149596,1.724393,-1.348214
2,961,1.115425,1.673138,-1.316558
2,962,1.170623,1.755934,-1.420653
2,963,1.121626,1.682439,-1.325759
2,964,1.119702,1.679552,-1.323145
2,965,1.159399,1.739098,-1.363646
2,966,1.122920,1.684379,-1.299838
2,967,1.155372,1.733059,-1.332157
2,968,1.122468,1.683701,-1.280565
2,969,1.105769,1.658654,-1.265867
2,970,1.116308,1.674462,-1.286758
2,971,1.088712,1.633067,-1.247984
2,972,1.090759,1.636138,-1.265317
2,973,1.121700,1.682550,-1.302064
2,974,1.141258,1.711886,-1.352200
2,975,1.138510,1.707765,-1.357959
2,976,1.181545,1.772317,-1.414006
2,977,1.170626,1.755940,-1.399020
2,978,1.181425,1.772138,-1.430692
2,979,1.168553,1.752829,-1.410651
2,980,1.151638,1.727456,-1.381010
2,981,1.164070,1.746105,-1.407859
2,982,1.170860,1.756289,-1.411136
2,983,1.160779,1.741168,-1.379291
2,984,1.172449,1.758673,-1.385742
2,985,1.156108,1.734162,-1.358046
2,986,1.148108,1.722161,-1.355712
2,987,1.203649,1.805474,-1.481068
2,988,1.137432,1.706147,-1.373537
2,989,1.180300,1.770450,-1.442111
2,990,1.157428,1.736141,-1.405371
2,991,1.189945,1.784918,-1.432973
2,992,1.158664,1.737996,-1.379069
2,993,1.138788,1.708181,-1.336715
2,994,1.147486,1.721229,-1.372261
2,995,1.154657,1.731986,-1.384235
2,996,1.162527,1.743790,-1.396917
2,997,1.153692,1.730537,-1.365549
2,998,1.171822,1.757733,-1.400788
2,999,1.165112,1.747667,-1.403540
2,1000,1.152619,1.728928,-1.392599
3,1,0.912772,1.369158,-1.321065
3,2,0.923016,1.384523,-1.338131
3,3,0.932412,1.398618,-1.352391
3,4,0.951563,1.427345,-1.403887
3,5,0.959444,1.439166,-1.414759
3,6,0.963054,1.444582,-1.427863
3,7,0.985191,1.477786,-1.462687
3,8,0.970006,1.455009,-1.431819
3,9,0.965819,1.448729,-1.420892
3,10,0.961664,1.442496,-1.400015
3,11,0.957741,1.436611,-1.405238
3,12,0.969888,1.454832,-1.399477
3,13,0.937506,1.406259,-1.357584
3,14,0.963325,1.444988,-1.384487
3,15,0.949434,1.424151,-1.386351
3,16,0.941434,1.412150,-1.360098
3,17,0.962276,1.443414,-1.407275
3,18,0.955814,1.433721,-1.398776
3,19,0.940504,1.410756,-1.379056
3,20,0.965617,1.448426,-1.402051
3,21,0.915132,1.372698,-1.320206
3,22,0.960883,1.441324,-1.388963
3,23,0.916566,1.374849,-1.331682
3,24,0.957619,1.436428,-1.390959
3,25,0.966426,1.449640,-1.399723
3,26,0.966811,1.450217,-1.395477
3,27,0.943501,1.415251,-1.362135
3,28,0.941768,1.412652,-1.358127
3,29,0.940306,1.410459,-1.363527
3,30,0.922778,1.384167,-1.330904
3,31,0.926383,1.389574,-1.350786
3,32,0.941337,1.412005,-1.375307
3,33,0.954834,1.432251,-1.397094
3,34,0.967191,1.450786,-1.401439
3,35,0.946221,1.419331,-1.369954
3,36,0.945245,1.417867,-1.375943
3,37,0.940770,1.411156,-1.377051
3,38,0.940260,1.410390,-1.364941
3,39,0.942960,1.414440,-1.371087
3,40,0.943455,1.415182,-1.355588
3,41,0.964614,1.446920,-1.406193
3,42,0.932891,1.399336,-1.350462
3,43,0.939891,1.409836,-1.346937
3,44,0.947850,1.421775,-1.368579
3,45,0.966119,1.449178,-1.425186
3,46,0.975955,1.463933,-1.433753
3,47,0.967277,1.450915,-1.424257
3,48,0.981369,1.472053,-1.455060
3,49,0.950350,1.425525,-1.412990
3,50,0.959402,1.439104,-1.419740
3,51,0.957625,1.436438,-1.414757
3,52,0.973023,1.459534,-1.436955
3,53,0.949688,1.424532,-1.385721
3,54,0.975127,1.462691,-1.435351
3,55,0.952870,1.429305,-1.415179
3,56,0.973430,1.460145,-1.426727
3,57,0.965376,1.448065,-1.425219
3,58,0.954019,1.431028,-1.398579
3,59,0.972721,1.459081,-1.442914
3,60,0.964997,1.447496,-1.437411
3,61,0.986846,1.480269,-1.464052
3,62,0.982827,1.474241,-1.437286
3,63,0.947262,1.420893,-1.404558
3,64,0.976743,1.465114,-1.448478
3,65,0.954957,1.432436,-1.411125
3,66,0.956223,1.434335,-1.409875
3,67,0.964538,1.446808,-1.426696
3,68,0.955347,1.433020,-1.414299
3,69,0.983791,1.475687,-1.473197
3,70,0.957054,1.435582,-1.424617
3,71,0.978779,1.468168,-1.450981
3,72,0.965302,1.447953,-1.432282
3,73,0.953097,1.429646,-1.423445
3,74,0.987583,1.481375,-1.473907
3,75,0.950561,1.425841,-1.401808
3,76,0.965808,1.448711,-1.423181
3,77,0.941277,1.411915,-1.381779
3,78,0.960082,1.440123,-1.406399
3,79,0.940625,1.410938,-1.372620
3,80,0.908815,1.363223,-1.301398
3,81,0.956442,1.434663,-1.383812
3,82,0.939936,1.409904,-1.358761
3,83,0.923182,1.384774,-1.341255
3,84,0.973092,1.459639,-1.421184
3,85,0.949602,1.424403,-1.386060
3,86,0.921378,1.382067,-1.348544
3,87,0.968387,1.452581,-1.425033
3,88,0.977332,1.465998,-1.449288
3,89,0.957027,1.435541,-1.405953
3,90,0.973795,1.460693,-1.429542
3,91,0.961455,1.442182,-1.426707
3,92,0.955713,1.433570,-1.451725
3,93,1.004803,1.507204,-1.497123
3,94,0.984871,1.477306,-1.483220
3,95,1.004191,1.506287,-1.514127
3,96,1.002496,1.503744,-1.499998
3,97,1.004478,1.506716,-1.503350
3,98,0.999733,1.499600,-1.502367
3,99,0.992481,1.488722,-1.491586
3,100,0.993100,1.489650,-1.502758
3,101,0.968934,1.453401,-1.446595
3,102,0.980980,1.471469,-1.464468
3,103,0.997056,1.495585,-1.493883
3,104,0.972336,1.458505,-1.431152
3,105,0.957446,1.436170,-1.392490
3,106,0.973214,1.459821,-1.426770
3,107,0.993654,1.490481,-1.462559
3,108,0.966390,1.449585,-1.440839
3,109,1.008793,1.513189,-1.503200
3,110,0.950000,1.425000,-1.408398
3,111,0.985398,1.478096,-1.453739
3,112,0.968625,1.452938,-1.415325
3,113,0.976672,1.465009,-1.432212
3,114,0.932977,1.399465,-1.350055
3,115,0.974900,1.462349,-1.421691
3,116,0.959371,1.439057,-1.399827
3,117,0.982560,1.473841,-1.430145
3,118,0.961300,1.441950,-1.402893
3,119,0.974285,1.461428,-1.430653
3,120,0.936438,1.404658,-1.373902
3,121,0.950055,1.425082,-1.402448
3,122,0.966559,1.449839,-1.420422
3,123,0.950271,1.425407,-1.405579
3,124,0.969452,1.454177,-1.444407
3,125,0.981388,1.472082,-1.460136
3,126,0.997735,1.496602,-1.486146
3,127,0.982858,1.474287,-1.462136
3,128,0.979179,1.468769,-1.443360
3,129,0.968904,1.453356,-1.423891
3,130,0.974264,1.461396,-1.441117
3,131,0.984491,1.476736,-1.466303
3,132,0.972336,1.458505,-1.435259
3,133,0.978021,1.467032,-1.438924
3,134,0.960410,1.440615,-1.436846
3,135,0.971622,1.457432,-1.446040
3,136,0.979787,1.469680,-1.444836
3,137,0.962516,1.443773,-1.420565
3,138,0.966635,1.449952,-1.422599
3,139,0.964406,1.446609,-1.399645
3,140,0.923934,1.385901,-1.336755
3,141,0.969809,1.454714,-1.396256
3,142,0.932647,1.398971,-1.325155
3,143,0.940910,1.411365,-1.328068
3,144,0.941269,1.411903,-1.335335
3,145,0.927190,1.390785,-1.320634
3,146,0.922765,1.384147,-1.326967
3,147,0.924174,1.386260,-1.319134
3,148,0.945277,1.417915,-1.352497
3,149,0.935539,1.403309,-1.353575
3,150,0.949585,1.424378,-1.372095
3,151,0.928881,1.393322,-1.358550
3,152,0.963470,1.445205,-1.406450
3,153,0.956458,1.434688,-1.388151
3,154,0.927045,1.390568,-1.356577
3,155,0.951226,1.426838,-1.383336
3,156,0.936175,1.404263,-1.360150
3,157,0.941563,1.412345,-1.347660
3,158,0.945148,1.417722,-1.368388
3,159,0.968708,1.453062,-1.399843
3,160,0.961376,1.442065,-1.404584
3,161,0.948545,1.422817,-1.384007
3,162,0.985135,1.477703,-1.460851
3,163,0.984703,1.477054,-1.442778
3,164,0.968657,1.452985,-1.433322
3,165,0.958358,1.437537,-1.419367
3,166,0.960359,1.440539,-1.424724
3,167,0.954731,1.432097,-1.403836
3,168,0.954628,1.431941,-1.384146
3,169,0.913729,1.370594,-1.305181
3,170,0.960959,1.441439,-1.389018
3,171,0.934889,1.402334,-1.358149
3,172,0.953375,1.430062,-1.383018
3,173,0.962384,1.443575,-1.400990
3,174,0.929204,1.393806,-1.333242
3,175,0.928957,1.393435,-1.332777
3,176,0.935420,1.403130,-1.343951
3,177,0.930789,1.396184,-1.322314
3,178,0.932100,1.398151,-1.343397
3,179,0.972251,1.458377,-1.416907
3,180,0.959467,1.439200,-1.417004
3,181,0.970343,1.455514,-1.433075
3,182,0.957154,1.435730,-1.420239
3,183,0.985287,1.477930,-1.466623
3,184,0.961612,1.442418,-1.405311
3,185,0.936302,1.404453,-1.373561
3,186,0.959700,1.439550,-1.409538
3,187,0.980317,1.470475,-1.433395
3,188,0.996608,1.494912,-1.464943
3,189,0.975614,1.463421,-1.454466
3,190,0.979452,1.469178,-1.475468
3,191,1.013518,1.520278,-1.544224
3,192,1.007349,1.511024,-1.532816
3,193,0.995163,1.492745,-1.531407
3,194,0.997872,1.496808,-1.527485
3,195,1.007708,1.511561,-1.539255
3,196,0.994711,1.492066,-1.499689
3,197,1.008183,1.512275,-1.512777
3,198,1.024143,1.536214,-1.536463
3,199,0.996382,1.494573,-1.497836
3,200,1.008210,1.512314,-1.505451
3,201,0.976543,1.464814,-1.452834
3,202,0.990687,1.486031,-1.471015
3,203,0.946431,1.419646,-1.381693
3,204,0.945715,1.418573,-1.378842
3,205,0.960165,1.440247,-1.406300
3,206,0.980750,1.471124,-1.418280
3,207,0.942900,1.414349,-1.370830
3,208,0.985638,1.478457,-1.451195
3,209,0.964945,1.447417,-1.402830
3,210,0.964618,1.446928,-1.387465
3,211,0.949446,1.424168,-1.377887
3,212,0.964850,1.447275,-1.404216
3,213,0.958614,1.437922,-1.413079
3,214,0.963133,1.444699,-1.424569
3,215,0.998099,1.497148,-1.504143
3,216,0.962616,1.443924,-1.440754
3,217,0.988047,1.482071,-1.475873
3,218,0.985448,1.478173,-1.459055
3,219,0.963089,1.444633,-1.406823
3,220,0.948141,1.422212,-1.379173
3,221,0.934427,1.401640,-1.336171
3,222,0.939207,1.408810,-1.351679
3,223,0.919824,1.379736,-1.341712
3,224,0.938061,1.407091,-1.370461
3,225,0.934280,1.401419,-1.375765
3,226,0.949897,1.424845,-1.389204
3,227,0.964672,1.447008,-1.411599
3,228,0.963526,1.445289,-1.397230
3,229,0.950756,1.426134,-1.386294
3,230,0.941517,1.412276,-1.396282
3,231,0.931216,1.396824,-1.367958
3,232,0.939510,1.409265,-1.368138
3,233,0.953069,1.429603,-1.375925
3,234,0.979028,1.468541,-1.424020
3,235,0.974637,1.461955,-1.425154
3,236,0.978218,1.467328,-1.438405
3,237,0.985850,1.478776,-1.446876
3,238,0.959859,1.439788,-1.403799
3,239,0.946063,1.419095,-1.380175
3,240,0.952087,1.428131,-1.392379
3,241,0.944732,1.417098,-1.374762
3,242,0.971189,1.456783,-1.421628
3,243,0.924391,1.386586,-1.367158
3,244,0.964838,1.447257,-1.426389
3,245,0.962173,1.443260,-1.411336
3,246,0.982046,1.473069,-1.445437
3,247,0.965632,1.448448,-1.415876
3,248,0.966281,1.449421,-1.414920
3,249,0.960036,1.440055,-1.410148
3,250,0.960238,1.440357,-1.410224
3,251,0.976340,1.464510,-1.458605
3,252,0.963061,1.444591,-1.451520
3,253,0.993001,1.489502,-1.482922
3,254,1.004824,1.507235,-1.512727
3,255,0.993105,1.489657,-1.495512
3,256,0.979719,1.469578,-1.451554
3,257,1.013339,1.520008,-1.512647
3,258,0.978824,1.468236,-1.440884
3,259,1.006530,1.509795,-1.506688
3,260,0.994371,1.491557,-1.482717
3,261,1.004436,1.506654,-1.499185
3,262,0.987981,1.481971,-1.462172
3,263,1.008289,1.512434,-1.520841
3,264,0.977902,1.466853,-1.474629
3,265,1.006319,1.509478,-1.518990
3,266,0.999915,1.499872,-1.527196
3,267,1.015030,1.522545,-1.552241
3,268,0.969874,1.454811,-1.474671
3,269,0.975463,1.463194,-1.459909
3,270,1.005978,1.508967,-1.515435
3,271,0.980802,1.471204,-1.475781
3,272,1.007785,1.511678,-1.522633
3,273,0.990428,1.485641,-1.510070
3,274,1.007933,1.511899,-1.532078
3,275,1.007643,1.511464,-1.538758
3,276,1.002761,1.504141,-1.522178
3,277,0.981096,1.471643,-1.481645
3,278,0.991390,1.487085,-1.501558
3,279,0.961487,1.442231,-1.450690
3,280,0.972310,1.458465,-1.447988
3,281,0.973668,1.460503,-1.431234
3,282,0.985884,1.478826,-1.472946
3,283,0.976999,1.465499,-1.459292
3,284,0.972238,1.458356,-1.449356
3,285,1.001731,1.502597,-1.498489
3,286,0.994383,1.491575,-1.487337
3,287,1.021091,1.531637,-1.525811
3,288,1.000456,1.500685,-1.497808
3,289,0.955590,1.433385,-1.411220
3,290,0.984498,1.476747,-1.472221
3,291,0.977356,1.466034,-1.452094
3,292,0.986623,1.479934,-1.470695
3,293,0.991692,1.487537,-1.466718
3,294,0.969603,1.454405,-1.419915
3,295,0.980985,1.471478,-1.435028
3,296,0.974975,1.462463,-1.438269
3,297,0.977224,1.465836,-1.432917
3,298,0.984381,1.476571,-1.435251
3,299,0.959784,1.439677,-1.405927
3,300,0.978030,1.467045,-1.437000
3,301,0.990254,1.485381,-1.440645
3,302,0.945785,1.418678,-1.379156
3,303,0.958380,1.437569,-1.393941
3,304,0.994524,1.491786,-1.469193
3,305,0.973898,1.460848,-1.451260
3,306,1.009420,1.514131,-1.496704
3,307,0.980248,1.470372,-1.464199
3,308,0.980943,1.471414,-1.449918
3,309,0.981568,1.472352,-1.447792
3,310,0.984806,1.477209,-1.444804
3,311,0.979458,1.469187,-1.446837
3,312,0.963716,1.445575,-1.429109
3,313,0.965060,1.447589,-1.421913
3,314,0.960262,1.440393,-1.389065
3,315,0.967677,1.451516,-1.394908
3,316,0.952053,1.428080,-1.357680
3,317,0.953995,1.430992,-1.378007
3,318,0.944696,1.417044,-1.371631
3,319,1.001123,1.501684,-1.455362
3,320,0.955473,1.433209,-1.413802
3,321,0.962912,1.444368,-1.437856
3,322,0.965738,1.448607,-1.447028
3,323,0.957369,1.436054,-1.432795
3,324,0.971450,1.457175,-1.455485
3,325,0.981414,1.472121,-1.448270
3,326,0.999705,1.499557,-1.466497
3,327,0.986259,1.479388,-1.462835
3,328,0.977745,1.466617,-1.438455
3,329,0.962177,1.443266,-1.405763
3,330,0.974660,1.461990,-1.438953
3,331,0.997504,1.496255,-1.483962
3,332,0.980353,1.470529,-1.448288
3,333,0.977867,1.466800,-1.444509
3,334,0.971651,1.457477,-1.435835
3,335,0.971862,1.457793,-1.419983
3,336,0.963681,1.445521,-1.423465
3,337,0.980400,1.470600,-1.432127
3,338,0.966853,1.450279,-1.420179
3,339,0.966817,1.450226,-1.415212
3,340,0.979505,1.469258,-1.440813
3,341,0.977469,1.466204,-1.445413
3,342,0.959364,1.439046,-1.407330
3,343,0.976003,1.464004,-1.419538
3,344,0.959121,1.438681,-1.387596
3,345,0.962103,1.443154,-1.394020
3,346,0.957546,1.436320,-1.388570
3,347,0.931300,1.396949,-1.337743
3,348,0.961480,1.442220,-1.397334
3,349,0.966797,1.450196,-1.413879
3,350,0.940899,1.411348,-1.383977
3,351,0.961792,1.442689,-1.423881
3,352,0.953104,1.429656,-1.396172
3,353,0.966257,1.449386,-1.413538
3,354,0.944871,1.417307,-1.385359
3,355,1.002124,1.503185,-1.480356
3,356,0.977225,1.465838,-1.434960
3,357,0.993919,1.490878,-1.473463
3,358,0.990382,1.485573,-1.454643
3,359,0.981599,1.472398,-1.457550
3,360,0.955952,1.433928,-1.396337
3,361,0.960737,1.441106,-1.384585
3,362,0.926319,1.389479,-1.339073
3,363,0.937862,1.406794,-1.335379
3,364,0.926161,1.389241,-1.315248
3,365,0.920896,1.381344,-1.311538
3,366,0.950603,1.425905,-1.353825
3,367,0.933717,1.400576,-1.355382
3,368,0.947959,1.421939,-1.353929
3,369,0.954626,1.431938,-1.365294
3,370,0.944191,1.416287,-1.349472
3,371,0.935366,1.403048,-1.328757
3,372,0.944559,1.416839,-1.333349
3,373,0.929676,1.394514,-1.298448
3,374,0.933792,1.400689,-1.309052
3,375,0.929222,1.393833,-1.296702
3,376,0.923430,1.385144,-1.296118
3,377,0.940294,1.410441,-1.321532
3,378,0.938827,1.408241,-1.333398
3,379,0.942299,1.413448,-1.339935
3,380,0.935580,1.403371,-1.333188
3,381,0.936322,1.404484,-1.377356
3,382,0.979620,1.469430,-1.431925
3,383,0.947141,1.420711,-1.384429
3,384,0.958096,1.437143,-1.392783
3,385,0.975334,1.463001,-1.433407
3,386,0.968907,1.453361,-1.417883
3,387,0.965397,1.448096,-1.412849
3,388,0.965054,1.447581,-1.408243
3,389,0.932179,1.398269,-1.333867
3,390,0.958042,1.437063,-1.396763
3,391,0.948958,1.423436,-1.386970
3,392,0.963356,1.445034,-1.407429
3,393,0.960491,1.440737,-1.423275
3,394,0.932927,1.399391,-1.364285
3,395,0.967564,1.451346,-1.421201
3,396,0.981406,1.472109,-1.448555
3,397,0.985592,1.478389,-1.461395
3,398,0.988230,1.482346,-1.466892
3,399,0.997443,1.496164,-1.501680
3,400,0.989026,1.483540,-1.477858
3,401,0.978945,1.468417,-1.463473
3,402,0.983162,1.474742,-1.452325
3,403,0.957319,1.435978,-1.387270
3,404,0.961212,1.441818,-1.407276
3,405,0.947290,1.420935,-1.379731
3,406,0.997178,1.495767,-1.471546
3,407,0.967761,1.451641,-1.429921
3,408,1.004278,1.506417,-1.499511
3,409,0.980435,1.470652,-1.458756
3,410,0.983835,1.475752,-1.465751
3,411,0.989464,1.484196,-1.469041
3,412,0.981885,1.472827,-1.457713
3,413,1.027603,1.541405,-1.533969
3,414,0.983322,1.474982,-1.442083
3,415,1.009340,1.514010,-1.482719
3,416,0.965025,1.447538,-1.416508
3,417,0.995438,1.493157,-1.473295
3,418,0.973401,1.460102,-1.437120
3,419,0.957548,1.436321,-1.403524
3,420,0.972689,1.459034,-1.429321
3,421,0.983600,1.475400,-1.437608
3,422,0.960852,1.441277,-1.388665
3,423,0.928987,1.393480,-1.358395
3,424,0.958754,1.438130,-1.400269
3,425,0.958560,1.437840,-1.402847
3,426,0.960809,1.441214,-1.405221
3,427,0.976802,1.465203,-1.435584
3,428,0.978679,1.468018,-1.451131
3,429,0.947992,1.421988,-1.401831
3,430,0.947478,1.421218,-1.389103
3,431,0.981354,1.472031,-1.445765
3,432,0.947567,1.421350,-1.364437
3,433,0.967558,1.451337,-1.409192
3,434,0.951896,1.427844,-1.388733
3,435,0.963606,1.445409,-1.395496
3,436,0.948652,1.422978,-1.368053
3,437,0.979454,1.469181,-1.411882
3,438,0.911586,1.367378,-1.299172
3,439,0.955245,1.432868,-1.360814
3,440,0.966194,1.449291,-1.377374
3,441,0.945459,1.418188,-1.343085
3,442,0.964036,1.446054,-1.391449
3,443,0.965302,1.447953,-1.390274
3,444,0.959888,1.439831,-1.375547
3,445,0.950176,1.425264,-1.358264
3,446,0.918138,1.377207,-1.300238
3,447,0.955341,1.433012,-1.370753
3,448,0.931536,1.397304,-1.338812
3,449,0.935258,1.402886,-1.342711
3,450,0.945422,1.418132,-1.346283
3,451,0.956813,1.435220,-1.362498
3,452,0.952457,1.428686,-1.354426
3,453,0.950645,1.425968,-1.372047
3,454,0.939426,1.409138,-1.350237
3,455,0.954674,1.432011,-1.385283
3,456,0.946039,1.419059,-1.370132
3,457,0.986343,1.479515,-1.427530
3,458,0.936269,1.404404,-1.367667
3,459,0.972745,1.459118,-1.434022
3,460,0.959891,1.439836,-1.435772
3,461,0.963832,1.445748,-1.448728
3,462,0.975636,1.463455,-1.437531
3,463,0.958705,1.438057,-1.417524
3,464,0.946822,1.420233,-1.394701
3,465,0.950592,1.425888,-1.392843
3,466,0.968860,1.453290,-1.402103
3,467,0.946437,1.419656,-1.353979
3,468,0.935346,1.403019,-1.334150
3,469,0.918078,1.377117,-1.300874
3,470,0.940115,1.410172,-1.332047
3,471,0.943075,1.414612,-1.331578
3,472,0.936678,1.405017,-1.336877
3,473,0.932504,1.398756,-1.334757
3,474,0.957410,1.436115,-1.385455
3,475,0.968340,1.452510,-1.404800
3,476,0.960820,1.441230,-1.408451
3,477,0.974232,1.461348,-1.423741
3,478,0.977840,1.466761,-1.421105
3,479,0.920629,1.380943,-1.337100
