realization,sample,temperature,kin_energy,pot_energy
3,312,0.971037,1.456556,-1.132909
3,313,0.955977,1.433966,-1.135355
3,314,0.949630,1.424445,-1.135867
3,315,0.976897,1.465345,-1.126577
3,316,0.967763,1.451644,-1.097683
3,317,0.959758,1.439637,-1.085992
3,318,0.980984,1.471476,-1.107917
3,319,0.958551,1.437827,-1.124059
3,320,0.972021,1.458031,-1.169486
3,321,0.960927,1.441391,-1.147865
3,322,0.980455,1.470683,-1.121864
3,323,0.952276,1.428414,-1.114236
3,324,0.978764,1.468145,-1.104416
3,325,0.966598,1.449897,-1.106137
3,326,0.962895,1.444342,-1.130628
3,327,0.976854,1.465281,-1.136696
3,328,0.960939,1.441409,-1.122542
3,329,0.968307,1.452460,-1.128831
3,330,0.983838,1.475757,-1.137050
3,331,0.977946,1.466919,-1.138266
3,332,0.981131,1.471697,-1.148218
3,333,0.979078,1.468616,-1.125062
3,334,0.973461,1.460191,-1.101492
3,335,0.943618,1.415427,-1.076618
3,336,0.968134,1.452200,-1.113707
3,337,0.941598,1.412397,-1.143801
3,338,0.973088,1.459632,-1.141187
3,339,0.966511,1.449767,-1.085956
3,340,0.977152,1.465729,-1.112345
3,341,0.964643,1.446965,-1.133205
3,342,0.965267,1.447901,-1.129439
3,343,0.957448,1.436171,-1.107573
3,344,0.966516,1.449775,-1.106106
3,345,0.965395,1.448092,-1.119320
3,346,0.949657,1.424486,-1.110991
3,347,0.965190,1.447785,-1.114395
3,348,0.953473,1.430209,-1.132192
3,349,0.967217,1.450826,-1.162526
3,350,0.973506,1.460258,-1.131744
3,351,0.971218,1.456827,-1.133325
3,352,0.961517,1.442275,-1.093887
3,353,0.972663,1.458995,-1.105220
3,354,0.977152,1.465727,-1.117341
3,355,0.979002,1.468503,-1.140253
3,356,0.937751,1.406626,-1.078388
3,357,0.984860,1.477290,-1.083809
3,358,0.984503,1.476755,-1.108543
3,359,0.971356,1.457034,-1.113579
3,360,0.951598,1.427397,-1.103916
3,361,0.972974,1.459461,-1.146078
3,362,0.962100,1.443150,-1.125151
3,363,0.962371,1.443557,-1.095002
3,364,0.983300,1.474950,-1.091368
3,365,0.936535,1.404802,-1.101165
3,366,0.971144,1.456716,-1.148234
3,367,0.955066,1.432599,-1.073700
3,368,0.971857,1.457786,-1.134545
3,369,0.964408,1.446612,-1.128159
3,370,0.967649,1.451474,-1.092665
3,371,0.976349,1.464524,-1.136034
3,372,0.974328,1.461493,-1.168174
3,373,0.972488,1.458732,-1.150290
3,374,0.964881,1.447322,-1.113798
3,375,0.971993,1.457989,-1.104392
3,376,0.962281,1.443421,-1.129928
3,377,0.982689,1.474034,-1.140738
3,378,0.967601,1.451402,-1.138182
3,379,0.970140,1.455210,-1.126623
3,380,0.973658,1.460487,-1.132126
3,381,0.939818,1.409727,-1.121245
3,382,0.976116,1.464174,-1.126272
3,383,0.979097,1.468646,-1.165364
3,384,0.967252,1.450877,-1.192656
3,385,0.965873,1.448810,-1.130327
3,386,0.968620,1.452931,-1.124345
3,387,0.980464,1.470696,-1.167503
3,388,0.963401,1.445101,-1.187003
3,389,0.961440,1.442160,-1.158832
3,390,0.968421,1.452631,-1.154426
3,391,0.985368,1.478052,-1.139485
3,392,0.961617,1.442426,-1.133960
3,393,0.955227,1.432841,-1.129144
3,394,0.957558,1.436337,-1.112832
3,395,0.985968,1.478952,-1.110213
3,396,0.974590,1.461885,-1.068345
3,397,0.992471,1.488707,-1.100219
3,398,0.979491,1.469236,-1.110895
3,399,0.979572,1.469359,-1.130821
3,400,0.983565,1.475347,-1.131850
3,401,0.986677,1.480016,-1.126543
3,402,0.980960,1.471440,-1.143109
3,403,0.951622,1.427434,-1.104076
3,404,0.979913,1.469869,-1.106424
3,405,0.945998,1.418997,-1.100674
3,406,0.971338,1.457008,-1.093462
3,407,0.970902,1.456352,-1.097445
3,408,0.969311,1.453966,-1.110131
3,409,0.959132,1.438699,-1.180105
3,410,0.966765,1.450148,-1.186748
3,411,0.971266,1.456898,-1.123364
3,412,0.947968,1.421952,-1.133331
3,413,0.963294,1.444941,-1.136173
3,414,0.961354,1.442031,-1.083266
3,415,0.952174,1.428261,-1.109728
3,416,0.971287,1.456931,-1.093375
3,417,0.974133,1.461200,-1.082252
3,418,0.960268,1.440401,-1.106422
3,419,0.972663,1.458994,-1.170528
3,420,0.967653,1.451479,-1.097761
3,421,0.966639,1.449959,-1.091128
3,422,0.948492,1.422737,-1.124019
3,423,0.957918,1.436877,-1.093467
3,424,0.964069,1.446103,-1.107497
3,425,0.982469,1.473704,-1.134831
3,426,0.928620,1.392930,-1.114066
3,427,0.970799,1.456198,-1.112526
3,428,0.960352,1.440528,-1.082343
3,429,0.948420,1.422630,-1.049101
3,430,0.973724,1.460587,-1.111833
3,431,0.984568,1.476852,-1.158327
3,432,0.955446,1.433169,-1.104381
3,433,0.972275,1.458413,-1.130191
3,434,0.961827,1.442740,-1.149133
3,435,0.961633,1.442449,-1.148955
3,436,0.976109,1.464164,-1.120494
3,437,0.963774,1.445661,-1.157055
3,438,0.967334,1.451001,-1.117472
3,439,0.961495,1.442242,-1.123374
3,440,0.974498,1.461747,-1.163356
3,441,0.964896,1.447345,-1.119182
3,442,0.982703,1.474055,-1.105499
3,443,0.955996,1.433995,-1.125221
3,444,0.972740,1.459110,-1.155453
3,445,0.970673,1.456010,-1.087261
3,446,0.980120,1.470180,-1.091579
3,447,0.972044,1.458066,-1.124582
3,448,0.976293,1.464440,-1.090747
3,449,0.953258,1.429888,-1.076142
3,450,0.957605,1.436408,-1.087334
3,451,0.962904,1.444355,-1.075437
3,452,0.975406,1.463108,-1.129358
3,453,0.957347,1.436021,-1.127280
3,454,0.971318,1.456977,-1.108339
3,455,0.983615,1.475422,-1.096576
3,456,0.994017,1.491025,-1.102214
3,457,0.977007,1.465510,-1.141776
3,458,0.956360,1.434540,-1.135938
3,459,0.954079,1.431119,-1.152775
3,460,0.963614,1.445420,-1.182120
3,461,0.970112,1.455167,-1.101221
3,462,0.962463,1.443695,-1.089701
3,463,0.973201,1.459802,-1.080739
3,464,0.963351,1.445026,-1.116054
3,465,0.962119,1.443179,-1.114680
3,466,0.959146,1.438719,-1.145278
3,467,0.924509,1.386764,-1.138691
3,468,0.951925,1.427888,-1.079305
3,469,0.982110,1.473165,-1.094573
3,470,0.950625,1.425937,-1.076897
3,471,0.951896,1.427845,-1.094628
3,472,0.979444,1.469166,-1.146035
3,473,0.950235,1.425353,-1.056256
3,474,0.979248,1.468872,-1.085017
3,475,0.949194,1.423791,-1.130412
3,476,0.961307,1.441960,-1.133635
3,477,0.968668,1.453003,-1.129727
3,478,0.976406,1.464610,-1.121174
3,479,0.972345,1.458517,-1.094879
3,480,0.967358,1.451037,-1.102355
3,481,0.971925,1.457887,-1.114209
3,482,0.957962,1.436943,-1.108131
3,483,0.978806,1.468209,-1.084786
3,484,0.964549,1.446824,-1.072932
3,485,0.974390,1.461586,-1.137843
3,486,0.969252,1.453878,-1.130330
3,487,0.972009,1.458013,-1.154280
3,488,0.977013,1.465519,-1.101757
3,489,0.972139,1.458208,-1.119609
3,490,0.964336,1.446504,-1.127672
3,491,0.974685,1.462027,-1.148587
3,492,0.956977,1.435466,-1.152461
3,493,0.981039,1.471558,-1.127993
3,494,0.954367,1.431550,-1.107637
3,495,0.970472,1.455708,-1.137166
3,496,0.947639,1.421459,-1.097571
3,497,0.978044,1.467066,-1.143248
3,498,0.974598,1.461897,-1.198478
3,499,0.959750,1.439625,-1.155721
3,500,0.954130,1.431195,-1.162241
3,501,0.962047,1.443070,-1.129629
3,502,0.977298,1.465947,-1.101980
3,503,0.950712,1.426068,-1.097106
3,504,0.977244,1.465866,-1.152064
3,505,0.957133,1.435699,-1.141612
3,506,0.953307,1.429961,-1.091219
3,507,0.977369,1.466053,-1.132309
3,508,0.938582,1.407873,-1.108822
3,509,0.967634,1.451450,-1.122378
3,510,0.977150,1.465725,-1.111535
3,511,0.971664,1.457496,-1.083395
3,512,0.969446,1.454169,-1.080043
3,513,0.961791,1.442687,-1.108644
3,514,0.963510,1.445264,-1.131453
3,515,0.960514,1.440771,-1.146796
3,516,0.972550,1.458825,-1.154875
3,517,0.976363,1.464545,-1.130487
3,518,0.973606,1.460409,-1.115888
3,519,0.971971,1.457957,-1.118543
3,520,0.969514,1.454271,-1.135678
3,521,0.941091,1.411636,-1.113021
3,522,0.979008,1.468512,-1.139386
3,523,0.969426,1.454139,-1.130095
3,524,0.965400,1.448100,-1.139292
3,525,0.970979,1.456469,-1.112465
3,526,0.960613,1.440920,-1.111750
3,527,0.969123,1.453684,-1.129748
3,528,0.942911,1.414366,-1.119807
3,529,0.985563,1.478344,-1.124137
3,530,0.963627,1.445441,-1.075949
3,531,0.932258,1.398388,-1.074062
3,532,0.969338,1.454007,-1.129892
3,533,0.962310,1.443465,-1.099197
3,534,0.978326,1.467488,-1.113291
3,535,0.950093,1.425140,-1.065901
3,536,0.975857,1.463786,-1.104544
3,537,0.968544,1.452816,-1.138672
3,538,0.975549,1.463324,-1.139560
3,539,0.968810,1.453215,-1.129297
3,540,0.960754,1.441130,-1.112341
3,541,0.975112,1.462668,-1.083364
3,542,0.988392,1.482588,-1.108636
3,543,0.987386,1.481079,-1.107496
3,544,0.975668,1.463502,-1.104544
3,545,0.961375,1.442063,-1.108155
3,546,0.982229,1.473344,-1.134462
3,547,0.966166,1.449250,-1.120457
3,548,0.950313,1.425470,-1.086685
3,549,0.964068,1.446102,-1.142036
3,550,0.965983,1.448974,-1.140035
3,551,0.972484,1.458726,-1.159987
3,552,0.976778,1.465168,-1.121236
3,553,0.973479,1.460219,-1.131306
3,554,0.962579,1.443868,-1.104944
3,555,0.976197,1.464296,-1.115681
3,556,0.939622,1.409433,-1.125552
3,557,0.946925,1.420387,-1.101424
3,558,0.979787,1.469681,-1.145723
3,559,0.975759,1.463638,-1.094360
3,560,0.980630,1.470944,-1.087016
3,561,0.956650,1.434975,-1.095646
3,562,0.977280,1.465920,-1.091836
3,563,0.989258,1.483887,-1.145342
3,564,0.975857,1.463785,-1.140058
3,565,0.923971,1.385957,-1.091653
3,566,0.962900,1.444350,-1.125474
3,567,0.991174,1.486761,-1.147803
3,568,0.974963,1.462444,-1.133268
3,569,0.957123,1.435685,-1.086555
3,570,0.985997,1.478995,-1.120142
3,571,0.966297,1.449446,-1.175573
3,572,0.977011,1.465517,-1.166387
3,573,0.963347,1.445021,-1.150944
3,574,0.969639,1.454459,-1.140398
3,575,0.964305,1.446458,-1.097446
3,576,0.987029,1.480543,-1.096421
3,577,0.970331,1.455496,-1.101483
3,578,0.966323,1.449485,-1.125413
3,579,0.943181,1.414772,-1.110466
3,580,0.967672,1.451508,-1.147564
3,581,0.980371,1.470557,-1.161418
3,582,0.984678,1.477017,-1.137984
3,583,0.971861,1.457792,-1.088852
3,584,0.979293,1.468939,-1.110020
3,585,0.973696,1.460544,-1.146729
3,586,0.972995,1.459492,-1.190606
3,587,0.964338,1.446507,-1.172464
3,588,0.972301,1.458451,-1.139642
3,589,0.960913,1.441369,-1.147556
3,590,0.953570,1.430355,-1.151090
3,591,0.975059,1.462589,-1.143482
3,592,0.974848,1.462272,-1.123072
3,593,0.975989,1.463984,-1.139862
3,594,0.953540,1.430310,-1.120954
3,595,0.987213,1.480819,-1.161692
3,596,0.953993,1.430990,-1.121929
3,597,0.974822,1.462233,-1.132983
3,598,0.948041,1.422061,-1.157740
3,599,0.974485,1.461728,-1.182752
3,600,0.963871,1.445806,-1.171881
3,601,0.960240,1.440360,-1.141252
3,602,0.974354,1.461531,-1.127610
3,603,0.973400,1.460100,-1.111345
3,604,0.949036,1.423555,-1.144337
3,605,0.964864,1.447296,-1.193922
3,606,0.968195,1.452292,-1.118535
3,607,0.966972,1.450458,-1.106471
3,608,0.945596,1.418393,-1.068850
3,609,0.960732,1.441098,-1.106893
3,610,0.965665,1.448498,-1.144637
3,611,0.976671,1.465006,-1.151286
3,612,0.938988,1.408482,-1.104210
3,613,0.960452,1.440679,-1.121650
3,614,0.982510,1.473766,-1.104635
3,615,0.969875,1.454812,-1.070858
3,616,0.960602,1.440903,-1.106403
3,617,0.940649,1.410974,-1.151760
3,618,0.958858,1.438286,-1.104711
3,619,0.981949,1.472923,-1.108803
3,620,0.972097,1.458146,-1.119075
3,621,0.963947,1.445920,-1.126784
3,622,0.969569,1.454353,-1.109828
3,623,0.942339,1.413509,-1.064297
3,624,0.981847,1.472770,-1.113935
3,625,0.981394,1.472092,-1.132981
3,626,0.943644,1.415466,-1.141536
3,627,0.952465,1.428698,-1.124640
3,628,0.982546,1.473820,-1.109646
3,629,0.985519,1.478278,-1.134375
3,630,0.962278,1.443417,-1.139581
3,631,0.957570,1.436355,-1.097287
3,632,0.967881,1.451822,-1.113005
3,633,0.959859,1.439788,-1.141151
3,634,0.975904,1.463856,-1.175020
3,635,0.958550,1.437825,-1.128823
3,636,0.946414,1.419620,-1.091008
3,637,0.957568,1.436352,-1.092689
3,638,0.981893,1.472839,-1.134114
3,639,0.963017,1.444525,-1.156009
3,640,0.960773,1.441159,-1.122684
3,641,0.974614,1.461921,-1.143264
3,642,0.957634,1.436452,-1.142751
3,643,0.965200,1.447800,-1.143938
3,644,0.974512,1.461768,-1.122956
3,645,0.977992,1.466989,-1.088096
3,646,0.980669,1.471004,-1.102208
3,647,0.970642,1.455963,-1.112202
3,648,0.952285,1.428428,-1.104336
3,649,0.982974,1.474461,-1.085398
3,650,0.972817,1.459226,-1.075258
3,651,0.979263,1.468895,-1.104675
3,652,0.963232,1.444848,-1.140877
3,653,0.963498,1.445247,-1.121150
3,654,0.959912,1.439868,-1.125693
3,655,0.967985,1.451977,-1.133138
3,656,0.967503,1.451254,-1.107024
3,657,0.974490,1.461735,-1.147896
3,658,0.948956,1.423434,-1.169292
3,659,0.961097,1.441645,-1.152643
3,660,0.975065,1.462598,-1.093601
3,661,0.965790,1.448685,-1.080153
3,662,0.977755,1.466633,-1.147960
3,663,0.961779,1.442668,-1.103536
3,664,0.962483,1.443725,-1.119608
3,665,0.974025,1.461037,-1.122006
3,666,0.982982,1.474473,-1.115656
3,667,0.980677,1.471015,-1.152186
3,668,0.949312,1.423968,-1.140164
3,669,0.979852,1.469778,-1.126098
3,670,0.958449,1.437673,-1.093666
3,671,0.973044,1.459566,-1.075305
3,672,0.973474,1.460211,-1.086218
3,673,0.957969,1.436954,-1.107743
3,674,0.988982,1.483473,-1.139754
3,675,0.965838,1.448756,-1.155411
3,676,0.969959,1.454938,-1.171170
3,677,0.968537,1.452805,-1.128660
3,678,0.982431,1.473647,-1.114720
3,679,0.969167,1.453750,-1.089861
3,680,0.967022,1.450534,-1.091739
3,681,0.975677,1.463516,-1.109661
3,682,0.992544,1.488816,-1.124933
3,683,0.966309,1.449464,-1.110406
3,684,0.944927,1.417390,-1.093179
3,685,0.995734,1.493602,-1.109665
3,686,0.971147,1.456720,-1.132735
3,687,0.954032,1.431048,-1.131609
3,688,0.947247,1.420870,-1.121585
3,689,0.974850,1.462275,-1.153218
3,690,0.977828,1.466743,-1.152615
3,691,0.980435,1.470652,-1.161594
3,692,0.978161,1.467241,-1.133076
3,693,0.978414,1.467621,-1.103493
3,694,0.967362,1.451044,-1.132162
3,695,0.964216,1.446324,-1.117521
3,696,0.967016,1.450524,-1.136578
3,697,0.945672,1.418508,-1.084660
3,698,0.967717,1.451575,-1.117881
3,699,0.983740,1.475611,-1.096327
3,700,0.957536,1.436304,-1.061914
3,701,0.975367,1.463051,-1.118990
3,702,0.956462,1.434693,-1.095421
3,703,0.974831,1.462246,-1.093074
3,704,0.963929,1.445893,-1.116392
3,705,0.966106,1.449159,-1.119806
3,706,0.944964,1.417446,-1.118470
3,707,0.960034,1.440051,-1.146050
3,708,0.949889,1.424833,-1.060164
3,709,0.989153,1.483730,-1.134495
3,710,0.967405,1.451108,-1.142022
3,711,0.957187,1.435781,-1.111521
3,712,0.969943,1.454915,-1.085685
3,713,0.960779,1.441169,-1.092064
3,714,0.984171,1.476257,-1.132180
3,715,0.961578,1.442368,-1.113243
3,716,0.942359,1.413538,-1.113924
3,717,0.961654,1.442481,-1.078139
3,718,0.970715,1.456072,-1.116753
3,719,0.964503,1.446754,-1.122641
3,720,0.985779,1.478668,-1.149627
3,721,0.974025,1.461038,-1.166721
3,722,0.959601,1.439402,-1.130152
3,723,0.966763,1.450144,-1.065584
3,724,0.985112,1.477668,-1.088394
3,725,0.976777,1.465165,-1.105921
3,726,0.965568,1.448351,-1.098945
3,727,0.969868,1.454802,-1.105433
3,728,0.975524,1.463286,-1.124138
3,729,0.943050,1.414574,-1.130691
3,730,0.957883,1.436825,-1.177775
3,731,0.975087,1.462631,-1.158955
3,732,0.982551,1.473826,-1.129823
3,733,0.973477,1.460215,-1.085750
3,734,0.965564,1.448346,-1.093850
3,735,0.972356,1.458534,-1.119184
3,736,0.959657,1.439485,-1.095079
3,737,0.960592,1.440888,-1.131954
3,738,0.944279,1.416418,-1.107391
3,739,0.968045,1.452068,-1.108280
3,740,0.979281,1.468922,-1.119983
3,741,0.950548,1.425821,-1.126884
3,742,0.970970,1.456455,-1.127438
3,743,0.963775,1.445663,-1.136551
3,744,0.963997,1.445995,-1.126949
3,745,0.975669,1.463503,-1.094388
3,746,0.982784,1.474176,-1.105171
3,747,0.955045,1.432567,-1.113646
3,748,0.962374,1.443560,-1.119561
3,749,0.976900,1.465350,-1.121720
3,750,0.951828,1.427743,-1.098930
3,751,0.991664,1.487496,-1.133593
3,752,0.976638,1.464957,-1.115875
3,753,0.955626,1.433439,-1.109452
3,754,0.961257,1.441886,-1.067424
3,755,0.975099,1.462649,-1.129552
3,756,0.957124,1.435686,-1.102053
3,757,0.981140,1.471709,-1.072867
3,758,0.956221,1.434331,-1.095649
3,759,0.968489,1.452733,-1.093902
3,760,0.962317,1.443476,-1.135088
3,761,0.958807,1.438211,-1.124887
3,762,0.961027,1.441540,-1.117750
3,763,0.961221,1.441832,-1.133286
3,764,0.940264,1.410396,-1.116739
3,765,0.967502,1.451253,-1.157478
3,766,0.957517,1.436276,-1.137580
3,767,0.954647,1.431970,-1.138226
3,768,0.983225,1.474838,-1.161257
3,769,0.961178,1.441767,-1.138155
3,770,0.973669,1.460503,-1.141908
3,771,0.957490,1.436235,-1.097652
3,772,0.992188,1.488282,-1.129496
3,773,0.950589,1.425883,-1.086451
3,774,0.976360,1.464540,-1.120682
3,775,0.951496,1.427244,-1.133430
3,776,0.963633,1.445450,-1.151866
3,777,0.944809,1.417213,-1.098266
3,778,0.984681,1.477022,-1.108105
3,779,0.968734,1.453101,-1.114373
3,780,0.961705,1.442558,-1.108683
3,781,0.968415,1.452623,-1.124077
3,782,0.953633,1.430449,-1.136862
3,783,0.968308,1.452461,-1.098432
3,784,0.969945,1.454917,-1.101015
3,785,0.945282,1.417922,-1.068769
3,786,0.935591,1.403386,-1.109209
3,787,0.971471,1.457207,-1.143307
3,788,0.955602,1.433403,-1.144489
3,789,0.968289,1.452433,-1.133456
3,790,0.965631,1.448446,-1.124743
3,791,0.969784,1.454676,-1.120775
3,792,0.978426,1.467639,-1.119268
3,793,0.965815,1.448722,-1.079500
3,794,0.978661,1.467992,-1.099382
3,795,0.960009,1.440014,-1.131445
3,796,0.952853,1.429279,-1.110454
3,797,0.972533,1.458800,-1.084703
3,798,0.975577,1.463365,-1.109505
3,799,0.966357,1.449536,-1.115506
3,800,0.952385,1.428577,-1.149646
3,801,0.947896,1.421844,-1.117698
3,802,0.955357,1.433036,-1.099242
3,803,0.942142,1.413213,-1.114264
3,804,0.980208,1.470312,-1.166717
3,805,0.956749,1.435124,-1.110643
3,806,0.949257,1.423886,-1.089430
3,807,0.984897,1.477346,-1.133550
3,808,0.968617,1.452926,-1.143877
3,809,0.944998,1.417496,-1.113695
3,810,0.981778,1.472667,-1.178848
3,811,0.974831,1.462246,-1.158579
3,812,0.967922,1.451884,-1.133453
3,813,0.950875,1.426313,-1.097551
3,814,0.951086,1.426628,-1.092924
3,815,0.975398,1.463097,-1.114124
3,816,0.958083,1.437124,-1.138231
3,817,0.944092,1.416139,-1.097180
3,818,0.981627,1.472440,-1.093862
3,819,0.960800,1.441200,-1.107469
3,820,0.951027,1.426541,-1.082942
3,821,0.980560,1.470840,-1.087377
3,822,0.968954,1.453431,-1.104809
3,823,0.962386,1.443578,-1.059598
3,824,0.977054,1.465581,-1.062366
3,825,0.953280,1.429920,-1.090880
3,826,0.964768,1.447152,-1.118874
3,827,0.959897,1.439845,-1.121344
3,828,0.968026,1.452039,-1.123650
3,829,0.988039,1.482058,-1.098236
3,830,0.983176,1.474764,-1.105957
3,831,0.974114,1.461172,-1.152338
3,832,0.972367,1.458550,-1.110132
3,833,0.937962,1.406944,-1.092662
3,834,0.972385,1.458578,-1.094848
3,835,0.955554,1.433331,-1.083977
3,836,0.974759,1.462138,-1.103594
3,837,0.978022,1.467034,-1.108607
3,838,0.977303,1.465954,-1.117300
3,839,0.984358,1.476537,-1.142972
3,840,0.938821,1.408231,-1.120184
3,841,0.964321,1.446482,-1.157853
3,842,0.962987,1.444481,-1.121310
3,843,0.963363,1.445045,-1.106849
3,844,0.972759,1.459139,-1.115537
3,845,0.972548,1.458822,-1.120109
3,846,0.938240,1.407360,-1.098920
3,847,0.969618,1.454426,-1.186305
3,848,0.975893,1.463839,-1.170539
3,849,0.963835,1.445752,-1.117407
3,850,0.971785,1.457677,-1.113857
3,851,0.976245,1.464367,-1.120580
3,852,0.985965,1.478947,-1.175218
3,853,0.970496,1.455744,-1.147033
3,854,0.981188,1.471782,-1.133075
3,855,0.987104,1.480657,-1.117106
3,856,0.963901,1.445851,-1.132459
3,857,0.974683,1.462025,-1.108502
3,858,0.980003,1.470004,-1.101114
3,859,0.936961,1.405442,-1.091730
3,860,0.981420,1.472130,-1.133920
3,861,0.968339,1.452508,-1.103969
3,862,0.946760,1.420141,-1.106536
3,863,0.976282,1.464424,-1.165778
3,864,0.981581,1.472371,-1.148815
3,865,0.952665,1.428998,-1.125029
3,866,0.977424,1.466135,-1.092340
3,867,0.982109,1.473163,-1.154477
3,868,0.953026,1.429539,-1.125732
3,869,0.958939,1.438408,-1.109698
3,870,0.954245,1.431368,-1.152566
3,871,0.978640,1.467961,-1.154204
3,872,0.961444,1.442167,-1.108117
3,873,0.973910,1.460865,-1.142166
3,874,0.962136,1.443204,-1.174418
3,875,0.950070,1.425105,-1.105927
3,876,0.970494,1.455740,-1.117414
3,877,0.985729,1.478594,-1.109660
3,878,0.951429,1.427144,-1.123217
3,879,0.962738,1.444107,-1.190290
3,880,0.954243,1.431365,-1.162593
3,881,0.966717,1.450076,-1.161444
3,882,0.973638,1.460457,-1.166760
3,883,0.945924,1.418886,-1.114616
3,884,0.975444,1.463166,-1.174336
3,885,0.946928,1.420392,-1.151388
3,886,0.979211,1.468817,-1.155380
3,887,0.958677,1.438016,-1.109237
3,888,0.990203,1.485305,-1.091453
3,889,0.983730,1.475595,-1.076594
3,890,0.963479,1.445218,-1.086267
3,891,0.980566,1.470849,-1.117104
3,892,0.968561,1.452842,-1.103980
3,893,0.947304,1.420956,-1.086989
3,894,0.969684,1.454526,-1.095669
3,895,0.970622,1.455934,-1.112189
3,896,0.982479,1.473719,-1.130029
3,897,0.953204,1.429806,-1.131265
3,898,0.977537,1.466305,-1.137624
3,899,0.971506,1.457259,-1.148648
3,900,0.978716,1.468074,-1.114424
3,901,0.973230,1.459845,-1.126328
3,902,0.968288,1.452433,-1.148979
3,903,0.966198,1.449297,-1.075583
3,904,0.968648,1.452972,-1.054061
3,905,0.989586,1.484378,-1.110704
3,906,0.944498,1.416747,-1.083052
3,907,0.975783,1.463675,-1.119911
3,908,0.973237,1.459856,-1.161400
3,909,0.981839,1.472759,-1.124283
3,910,0.956871,1.435306,-1.076903
3,911,0.951761,1.427641,-1.094182
3,912,0.961283,1.441925,-1.103331
3,913,0.964012,1.446018,-1.106780
3,914,0.975002,1.462503,-1.124113
3,915,0.972550,1.458826,-1.165420
3,916,0.938368,1.407552,-1.113850
3,917,0.966468,1.449702,-1.106233
3,918,0.958976,1.438464,-1.089896
3,919,0.960382,1.440573,-1.072068
3,920,0.994238,1.491356,-1.092876
3,921,0.973467,1.460200,-1.106597
3,922,0.940939,1.411408,-1.092268
3,923,0.963621,1.445432,-1.126570
3,924,0.982132,1.473198,-1.134756
3,925,0.975203,1.462805,-1.114092
3,926,0.980193,1.470290,-1.156643
3,927,0.978043,1.467064,-1.153541
3,928,0.945927,1.418890,-1.095179
3,929,0.971562,1.457343,-1.128866
3,930,0.968576,1.452865,-1.109287
3,931,0.975203,1.462805,-1.129344
3,932,0.964893,1.447340,-1.108713
3,933,0.966600,1.449900,-1.136499
3,934,0.977040,1.465560,-1.111965
3,935,0.976952,1.465428,-1.116862
3,936,0.936745,1.405118,-1.101523
3,937,0.977196,1.465793,-1.137196
3,938,0.968540,1.452809,-1.134450
3,939,0.973674,1.460511,-1.121993
3,940,0.969398,1.454097,-1.120579
3,941,0.975097,1.462646,-1.139125
3,942,0.948333,1.422499,-1.103979
3,943,0.960008,1.440012,-1.086307
3,944,0.985298,1.477947,-1.129448
3,945,0.959669,1.439503,-1.105998
3,946,0.980321,1.470481,-1.126682
3,947,0.969860,1.454791,-1.115893
3,948,0.954602,1.431904,-1.108095
3,949,0.972449,1.458673,-1.090219
3,950,0.963253,1.444879,-1.096215
3,951,0.968278,1.452418,-1.123748
3,952,0.956677,1.435016,-1.061267
3,953,0.989138,1.483707,-1.115210
3,954,0.959421,1.439131,-1.080274
3,955,0.954757,1.432136,-1.133453
3,956,0.980636,1.470954,-1.172614
3,957,0.942487,1.413730,-1.144935
3,958,0.977776,1.466664,-1.123088
3,959,0.964900,1.447350,-1.118787
3,960,0.963958,1.445937,-1.102888
3,961,0.971512,1.457269,-1.124397
3,962,0.969266,1.453900,-1.160741
3,963,0.969646,1.454468,-1.151009
3,964,0.985012,1.477518,-1.143889
3,965,0.966616,1.449924,-1.161654
3,966,0.964547,1.446821,-1.133222
3,967,0.976844,1.465266,-1.096580
3,968,0.959270,1.438905,-1.130153
3,969,0.973075,1.459612,-1.146077
3,970,0.981285,1.471928,-1.123082
3,971,0.974188,1.461281,-1.117725
3,972,0.975555,1.463333,-1.124798
3,973,0.971118,1.456678,-1.153136
3,974,0.979270,1.468905,-1.105278
3,975,0.967750,1.451625,-1.082703
3,976,0.981992,1.472988,-1.109461
3,977,0.962814,1.444221,-1.130492
3,978,0.953879,1.430818,-1.152334
3,979,0.960799,1.441198,-1.142656
3,980,0.977143,1.465714,-1.181937
3,981,0.968149,1.452223,-1.128738
3,982,0.990176,1.485264,-1.066392
3,983,0.972471,1.458706,-1.084944
3,984,0.957324,1.435985,-1.092013
3,985,0.961216,1.441824,-1.153348
3,986,0.962748,1.444122,-1.130651
3,987,0.977735,1.466602,-1.093569
3,988,0.962533,1.443800,-1.115540
3,989,0.956404,1.434606,-1.131250
3,990,0.965414,1.448121,-1.149616
3,991,0.966965,1.450447,-1.156772
3,992,0.970081,1.455122,-1.151621
3,993,0.971879,1.457818,-1.129426
3,994,0.974616,1.461924,-1.103120
3,995,0.977533,1.466299,-1.132568
3,996,0.928316,1.392474,-1.083384
3,997,0.971816,1.457723,-1.119325
3,998,0.937235,1.405852,-1.107104
3,999,0.971991,1.457986,-1.154566
3,1000,0.974474,1.461711,-1.103136
4,1,1.019965,1.529947,-1.116360
4,2,1.010345,1.515517,-1.107272
4,3,0.996638,1.494956,-1.116459
4,4,1.027309,1.540963,-1.152864
4,5,1.020327,1.530490,-1.117218
4,6,1.010758,1.516136,-1.133192
4,7,1.017857,1.526786,-1.128317
4,8,1.031023,1.546535,-1.118121
4,9,1.030221,1.545332,-1.117012
