realization,sample,temperature,kin_energy,pot_energy
3,389,1.171816,1.757723,-1.629208
3,390,1.147000,1.720500,-1.593975
3,391,1.156259,1.734389,-1.607957
3,392,1.167360,1.751039,-1.627743
3,393,1.191885,1.787828,-1.666159
3,394,1.198464,1.797697,-1.674531
3,395,1.185394,1.778091,-1.655664
3,396,1.209504,1.814256,-1.690404
3,397,1.205754,1.808632,-1.684856
3,398,1.218382,1.827572,-1.705743
3,399,1.230726,1.846089,-1.724997
3,400,1.203815,1.805722,-1.686996
3,401,1.211248,1.816871,-1.697869
3,402,1.225887,1.838830,-1.720048
3,403,1.223745,1.835617,-1.714800
3,404,1.205418,1.808126,-1.687096
3,405,1.216219,1.824328,-1.702417
3,406,1.235782,1.853673,-1.731485
3,407,1.200837,1.801255,-1.677452
3,408,1.213085,1.819627,-1.695134
3,409,1.163361,1.745042,-1.619029
3,410,1.164166,1.746249,-1.619868
3,411,1.138092,1.707138,-1.579807
3,412,1.190818,1.786227,-1.660271
3,413,1.190371,1.785556,-1.659300
3,414,1.213887,1.820830,-1.694729
3,415,1.216236,1.824354,-1.697457
3,416,1.227020,1.840530,-1.713628
3,417,1.202786,1.804180,-1.676928
3,418,1.172834,1.759251,-1.630745
3,419,1.116309,1.674463,-1.545704
3,420,1.143514,1.715272,-1.586884
3,421,1.147716,1.721575,-1.590974
3,422,1.144341,1.716511,-1.583679
3,423,1.152776,1.729165,-1.599164
3,424,1.159143,1.738715,-1.609526
3,425,1.148385,1.722578,-1.594625
3,426,1.153045,1.729568,-1.603242
3,427,1.190437,1.785655,-1.658295
3,428,1.153950,1.730925,-1.604935
3,429,1.172722,1.759082,-1.630082
3,430,1.128523,1.692784,-1.565312
3,431,1.177520,1.766280,-1.637237
3,432,1.157798,1.736697,-1.606978
3,433,1.182577,1.773866,-1.643582
3,434,1.196584,1.794876,-1.665185
3,435,1.153372,1.730058,-1.602828
3,436,1.143934,1.715901,-1.586236
3,437,1.168825,1.753237,-1.623624
3,438,1.120682,1.681023,-1.552614
3,439,1.152629,1.728943,-1.600606
3,440,1.136643,1.704964,-1.576583
3,441,1.144446,1.716669,-1.586140
3,442,1.145945,1.718918,-1.587942
3,443,1.129920,1.694881,-1.564944
3,444,1.177878,1.766817,-1.637321
3,445,1.162132,1.743199,-1.613599
3,446,1.162245,1.743367,-1.615787
3,447,1.204440,1.806659,-1.680183
3,448,1.189244,1.783865,-1.658344
3,449,1.172447,1.758671,-1.632033
3,450,1.209291,1.813936,-1.689121
3,451,1.171910,1.757865,-1.632474
3,452,1.196750,1.795125,-1.670296
3,453,1.153946,1.730919,-1.607723
3,454,1.184178,1.776267,-1.650790
3,455,1.153069,1.729604,-1.603322
3,456,1.173954,1.760931,-1.636068
3,457,1.140710,1.711066,-1.584260
3,458,1.129855,1.694783,-1.567488
3,459,1.126869,1.690304,-1.564633
3,460,1.155837,1.733755,-1.609955
3,461,1.180896,1.771344,-1.646445
3,462,1.152547,1.728820,-1.604466
3,463,1.222984,1.834476,-1.709724
3,464,1.191478,1.787217,-1.662206
3,465,1.176092,1.764138,-1.638757
3,466,1.202815,1.804223,-1.679068
3,467,1.181223,1.771835,-1.647719
3,468,1.186689,1.780034,-1.655615
3,469,1.167335,1.751003,-1.625456
3,470,1.173200,1.759800,-1.633364
3,471,1.139880,1.709820,-1.582513
3,472,1.175573,1.763360,-1.637544
3,473,1.138632,1.707948,-1.580291
3,474,1.193736,1.790605,-1.663361
3,475,1.193129,1.789693,-1.659816
3,476,1.172954,1.759432,-1.628709
3,477,1.177745,1.766617,-1.634965
3,478,1.182094,1.773141,-1.642139
3,479,1.193532,1.790298,-1.657807
3,480,1.155219,1.732829,-1.601037
3,481,1.166223,1.749334,-1.615938
3,482,1.172734,1.759102,-1.623931
3,483,1.173148,1.759723,-1.625591
3,484,1.173955,1.760932,-1.628063
3,485,1.211987,1.817981,-1.684861
3,486,1.220372,1.830558,-1.695458
3,487,1.176824,1.765236,-1.629927
3,488,1.159139,1.738709,-1.604440
3,489,1.149783,1.724675,-1.590615
3,490,1.115898,1.673846,-1.539255
3,491,1.123371,1.685057,-1.552240
3,492,1.103449,1.655173,-1.521400
3,493,1.149550,1.724325,-1.592467
3,494,1.108074,1.662111,-1.531115
3,495,1.153254,1.729882,-1.598112
3,496,1.144391,1.716586,-1.585261
3,497,1.129287,1.693930,-1.564155
3,498,1.123484,1.685226,-1.553765
3,499,1.118264,1.677396,-1.543760
3,500,1.119408,1.679112,-1.544481
3,501,1.093779,1.640669,-1.505173
3,502,1.075790,1.613685,-1.477997
3,503,1.061927,1.592890,-1.455126
3,504,1.086506,1.629759,-1.492569
3,505,1.095464,1.643197,-1.507477
3,506,1.092208,1.638311,-1.502934
3,507,1.090431,1.635647,-1.502261
3,508,1.088472,1.632708,-1.498585
3,509,1.085056,1.627584,-1.493865
3,510,1.109036,1.663554,-1.531207
3,511,1.105776,1.658664,-1.525246
3,512,1.072277,1.608416,-1.474362
3,513,1.084213,1.626319,-1.494421
3,514,1.107063,1.660595,-1.528701
3,515,1.094532,1.641797,-1.510883
3,516,1.096938,1.645407,-1.513647
3,517,1.113567,1.670351,-1.539899
3,518,1.115911,1.673867,-1.543232
3,519,1.080403,1.620605,-1.490929
3,520,1.120047,1.680070,-1.549976
3,521,1.102275,1.653412,-1.523741
3,522,1.102674,1.654011,-1.524685
3,523,1.108509,1.662764,-1.531509
3,524,1.072905,1.609357,-1.478225
3,525,1.147853,1.721780,-1.591155
3,526,1.104248,1.656371,-1.526805
3,527,1.162111,1.743167,-1.614389
3,528,1.084750,1.627125,-1.496952
3,529,1.171174,1.756761,-1.626048
3,530,1.149242,1.723863,-1.594727
3,531,1.187464,1.781196,-1.651622
3,532,1.175194,1.762791,-1.637329
3,533,1.221638,1.832456,-1.707069
3,534,1.201711,1.802567,-1.677476
3,535,1.197139,1.795708,-1.669596
3,536,1.205956,1.808934,-1.682754
3,537,1.218308,1.827462,-1.700630
3,538,1.208127,1.812191,-1.684772
3,539,1.188729,1.783093,-1.654472
3,540,1.179960,1.769940,-1.639213
3,541,1.162971,1.744456,-1.613940
3,542,1.191272,1.786908,-1.656109
3,543,1.180670,1.771005,-1.638910
3,544,1.174368,1.761551,-1.628596
3,545,1.175681,1.763522,-1.630120
3,546,1.159479,1.739219,-1.604420
3,547,1.152688,1.729032,-1.593614
3,548,1.150723,1.726085,-1.591313
3,549,1.169920,1.754881,-1.621101
3,550,1.172719,1.759078,-1.625848
3,551,1.139825,1.709737,-1.577387
3,552,1.196487,1.794730,-1.663974
3,553,1.169502,1.754254,-1.622614
3,554,1.173841,1.760761,-1.629439
3,555,1.193394,1.790092,-1.658691
3,556,1.199260,1.798889,-1.668724
3,557,1.156615,1.734923,-1.602409
3,558,1.158917,1.738376,-1.604881
3,559,1.162247,1.743371,-1.609070
3,560,1.104917,1.657376,-1.522224
3,561,1.129552,1.694328,-1.558811
3,562,1.130792,1.696188,-1.562155
3,563,1.126348,1.689521,-1.554768
3,564,1.150049,1.725073,-1.589871
3,565,1.129487,1.694231,-1.557862
3,566,1.155825,1.733737,-1.596215
3,567,1.144833,1.717249,-1.580620
3,568,1.131792,1.697688,-1.562373
3,569,1.098848,1.648272,-1.513111
3,570,1.143207,1.714810,-1.579413
3,571,1.105405,1.658107,-1.522847
3,572,1.098758,1.648136,-1.513568
3,573,1.111076,1.666614,-1.531700
3,574,1.090812,1.636218,-1.502743
3,575,1.121403,1.682104,-1.548032
3,576,1.123984,1.685976,-1.551789
3,577,1.091603,1.637404,-1.502772
3,578,1.101278,1.651918,-1.517389
3,579,1.100548,1.650822,-1.518223
3,580,1.123906,1.685859,-1.552482
3,581,1.131117,1.696675,-1.562414
3,582,1.144904,1.717357,-1.584135
3,583,1.144450,1.716675,-1.584318
3,584,1.110630,1.665945,-1.533737
3,585,1.131988,1.697982,-1.567077
3,586,1.148927,1.723391,-1.591147
3,587,1.141428,1.712142,-1.580759
3,588,1.105327,1.657990,-1.525552
3,589,1.116455,1.674682,-1.542182
3,590,1.105090,1.657635,-1.524849
3,591,1.124524,1.686785,-1.554510
3,592,1.143576,1.715364,-1.582960
3,593,1.113866,1.670800,-1.539963
3,594,1.153422,1.730133,-1.597507
3,595,1.158528,1.737792,-1.606884
3,596,1.157349,1.736024,-1.605646
3,597,1.186025,1.779038,-1.650039
3,598,1.176190,1.764285,-1.636301
3,599,1.212096,1.818144,-1.690919
3,600,1.232192,1.848289,-1.720884
3,601,1.200553,1.800830,-1.673082
3,602,1.189297,1.783945,-1.657469
3,603,1.205673,1.808509,-1.681213
3,604,1.178367,1.767550,-1.639022
3,605,1.161257,1.741886,-1.612680
3,606,1.156465,1.734698,-1.606086
3,607,1.134191,1.701287,-1.573946
3,608,1.133960,1.700940,-1.574417
3,609,1.132062,1.698094,-1.570140
3,610,1.126292,1.689438,-1.562681
3,611,1.138201,1.707301,-1.578678
3,612,1.153023,1.729535,-1.599544
3,613,1.171741,1.757612,-1.628057
3,614,1.152129,1.728194,-1.599644
3,615,1.159846,1.739768,-1.612268
3,616,1.119471,1.679206,-1.553194
3,617,1.154829,1.732243,-1.604913
3,618,1.142965,1.714448,-1.586787
3,619,1.167796,1.751694,-1.624162
3,620,1.103514,1.655271,-1.528188
3,621,1.125595,1.688392,-1.560086
3,622,1.114982,1.672473,-1.541860
3,623,1.139906,1.709859,-1.580936
3,624,1.104856,1.657285,-1.527473
3,625,1.099595,1.649392,-1.517491
3,626,1.078701,1.618052,-1.485708
3,627,1.073638,1.610457,-1.478021
3,628,1.101665,1.652497,-1.518688
3,629,1.075122,1.612684,-1.481252
3,630,1.127288,1.690933,-1.560968
3,631,1.128010,1.692015,-1.562344
3,632,1.148841,1.723261,-1.594605
3,633,1.123893,1.685840,-1.558604
3,634,1.149329,1.723993,-1.596650
3,635,1.155855,1.733782,-1.607491
3,636,1.173188,1.759782,-1.631050
3,637,1.136788,1.705182,-1.578441
3,638,1.161551,1.742327,-1.614402
3,639,1.161332,1.741997,-1.614680
3,640,1.163650,1.745475,-1.619022
3,641,1.142859,1.714288,-1.589411
3,642,1.123742,1.685613,-1.558311
3,643,1.142532,1.713798,-1.585188
3,644,1.134302,1.701453,-1.570305
3,645,1.108315,1.662472,-1.531546
3,646,1.110382,1.665573,-1.533620
3,647,1.079174,1.618761,-1.486010
3,648,1.110068,1.665103,-1.531227
3,649,1.105660,1.658490,-1.524276
3,650,1.099151,1.648727,-1.513706
3,651,1.079047,1.618570,-1.482814
3,652,1.105825,1.658737,-1.523687
3,653,1.099582,1.649374,-1.512779
3,654,1.086234,1.629351,-1.491472
3,655,1.101499,1.652248,-1.515134
3,656,1.096936,1.645404,-1.508545
3,657,1.087632,1.631448,-1.496332
3,658,1.110646,1.665970,-1.529547
3,659,1.090460,1.635690,-1.497736
3,660,1.110139,1.665208,-1.528512
3,661,1.095750,1.643625,-1.507117
3,662,1.085028,1.627543,-1.489927
3,663,1.098091,1.647137,-1.508431
3,664,1.113097,1.669645,-1.533660
3,665,1.098633,1.647949,-1.512268
3,666,1.100304,1.650455,-1.514977
3,667,1.114807,1.672211,-1.538152
3,668,1.097511,1.646267,-1.511883
3,669,1.103825,1.655737,-1.520405
3,670,1.089539,1.634309,-1.497850
3,671,1.086844,1.630266,-1.493919
3,672,1.060814,1.591221,-1.455554
3,673,1.065076,1.597614,-1.461209
3,674,1.106040,1.659060,-1.523386
3,675,1.087839,1.631759,-1.495826
3,676,1.089812,1.634718,-1.497960
3,677,1.086134,1.629201,-1.490514
3,678,1.066951,1.600426,-1.460550
3,679,1.055902,1.583853,-1.443868
3,680,1.060439,1.590658,-1.452198
3,681,1.083118,1.624677,-1.487105
3,682,1.078065,1.617097,-1.480137
3,683,1.086088,1.629131,-1.491264
3,684,1.098778,1.648167,-1.511181
3,685,1.128958,1.693438,-1.557745
3,686,1.082727,1.624091,-1.488771
3,687,1.093549,1.640324,-1.506333
3,688,1.101373,1.652059,-1.517147
3,689,1.106798,1.660197,-1.523521
3,690,1.075624,1.613436,-1.477665
3,691,1.083857,1.625786,-1.490342
3,692,1.089299,1.633948,-1.497357
3,693,1.107168,1.660752,-1.524168
3,694,1.106679,1.660019,-1.524150
3,695,1.110583,1.665875,-1.532220
3,696,1.117627,1.676441,-1.540499
3,697,1.120552,1.680828,-1.545459
3,698,1.108379,1.662569,-1.525905
3,699,1.143569,1.715354,-1.580249
3,700,1.154453,1.731679,-1.598347
3,701,1.109832,1.664749,-1.530299
3,702,1.099058,1.648587,-1.513486
3,703,1.139282,1.708923,-1.572922
3,704,1.076537,1.614805,-1.478231
3,705,1.089174,1.633760,-1.499936
3,706,1.116686,1.675029,-1.539323
3,707,1.066941,1.600412,-1.464134
3,708,1.076332,1.614498,-1.476498
3,709,1.139037,1.708555,-1.570843
3,710,1.087974,1.631961,-1.494142
3,711,1.107654,1.661481,-1.523015
3,712,1.123446,1.685170,-1.547721
3,713,1.096991,1.645486,-1.508298
3,714,1.100615,1.650922,-1.515141
3,715,1.076848,1.615271,-1.479514
3,716,1.097356,1.646034,-1.508387
3,717,1.094974,1.642461,-1.506141
3,718,1.075599,1.613399,-1.477336
3,719,1.101127,1.651690,-1.516092
3,720,1.082082,1.623123,-1.486428
3,721,1.124712,1.687068,-1.550048
3,722,1.117376,1.676064,-1.538976
3,723,1.144445,1.716667,-1.581726
3,724,1.104231,1.656347,-1.521912
3,725,1.175627,1.763441,-1.632350
3,726,1.186731,1.780096,-1.647371
3,727,1.159619,1.739429,-1.607973
3,728,1.180910,1.771365,-1.641804
3,729,1.186225,1.779338,-1.650527
3,730,1.188164,1.782247,-1.654463
3,731,1.167152,1.750728,-1.624026
3,732,1.131226,1.696838,-1.570809
3,733,1.161158,1.741738,-1.617641
3,734,1.138819,1.708228,-1.584811
3,735,1.182175,1.773262,-1.650047
3,736,1.184233,1.776350,-1.652752
3,737,1.187023,1.780535,-1.657698
3,738,1.196326,1.794489,-1.672368
3,739,1.202020,1.803030,-1.679073
3,740,1.203977,1.805966,-1.681557
3,741,1.168593,1.752890,-1.628948
3,742,1.211417,1.817126,-1.692047
3,743,1.153638,1.730457,-1.604706
3,744,1.136841,1.705261,-1.577697
3,745,1.127903,1.691855,-1.563607
3,746,1.139581,1.709372,-1.581868
3,747,1.125131,1.687697,-1.558371
3,748,1.106895,1.660343,-1.529860
3,749,1.119904,1.679857,-1.548555
3,750,1.129881,1.694821,-1.564826
3,751,1.188198,1.782297,-1.651481
3,752,1.189603,1.784404,-1.653905
3,753,1.158455,1.737682,-1.605241
3,754,1.149292,1.723938,-1.591453
3,755,1.168634,1.752951,-1.621254
3,756,1.161484,1.742226,-1.610470
3,757,1.137046,1.705569,-1.573319
3,758,1.099730,1.649595,-1.517009
3,759,1.101064,1.651596,-1.519453
3,760,1.077594,1.616392,-1.483415
3,761,1.117975,1.676963,-1.543084
3,762,1.099801,1.649701,-1.516482
3,763,1.128537,1.692806,-1.560992
3,764,1.152462,1.728693,-1.597538
3,765,1.150242,1.725363,-1.594205
3,766,1.200507,1.800761,-1.669239
3,767,1.157166,1.735750,-1.603914
3,768,1.211540,1.817310,-1.686338
3,769,1.166826,1.750238,-1.621152
3,770,1.157440,1.736160,-1.604902
3,771,1.133720,1.700580,-1.568281
3,772,1.157028,1.735542,-1.602372
3,773,1.128902,1.693353,-1.560032
3,774,1.132872,1.699308,-1.566365
3,775,1.143833,1.715749,-1.581724
3,776,1.120081,1.680121,-1.547908
3,777,1.072010,1.608016,-1.476778
3,778,1.146258,1.719386,-1.589950
3,779,1.138093,1.707140,-1.576130
3,780,1.145352,1.718028,-1.586325
3,781,1.114100,1.671150,-1.538936
3,782,1.129260,1.693890,-1.562007
3,783,1.135120,1.702680,-1.570520
3,784,1.068238,1.602357,-1.469868
3,785,1.108258,1.662387,-1.529960
3,786,1.057977,1.586965,-1.453108
3,787,1.063809,1.595713,-1.461570
3,788,1.070359,1.605539,-1.472459
3,789,1.078406,1.617610,-1.486579
3,790,1.115665,1.673497,-1.545299
3,791,1.132112,1.698168,-1.569299
3,792,1.148517,1.722775,-1.594013
3,793,1.183686,1.775530,-1.646618
3,794,1.218960,1.828440,-1.702711
3,795,1.249769,1.874653,-1.751389
3,796,1.228739,1.843109,-1.720925
3,797,1.214066,1.821098,-1.696036
3,798,1.206307,1.809460,-1.684372
3,799,1.205087,1.807631,-1.682492
3,800,1.186144,1.779217,-1.652208
3,801,1.123716,1.685574,-1.559064
3,802,1.143429,1.715144,-1.589024
3,803,1.168393,1.752590,-1.625108
3,804,1.124358,1.686537,-1.558049
3,805,1.125700,1.688550,-1.561591
3,806,1.127811,1.691717,-1.562347
3,807,1.153837,1.730756,-1.599474
3,808,1.079213,1.618820,-1.486219
3,809,1.094996,1.642494,-1.510386
3,810,1.099029,1.648543,-1.514447
3,811,1.119025,1.678538,-1.544490
3,812,1.135124,1.702686,-1.568967
3,813,1.145246,1.717869,-1.585284
3,814,1.140564,1.710846,-1.580286
3,815,1.145481,1.718222,-1.590132
3,816,1.136757,1.705135,-1.576020
3,817,1.176005,1.764007,-1.634918
3,818,1.165515,1.748273,-1.619457
3,819,1.176445,1.764667,-1.635581
3,820,1.171510,1.757265,-1.629498
3,821,1.185291,1.777936,-1.649460
3,822,1.193073,1.789609,-1.661302
3,823,1.188370,1.782555,-1.655858
3,824,1.132979,1.699468,-1.570632
3,825,1.116903,1.675355,-1.545107
3,826,1.141089,1.711633,-1.579517
3,827,1.139613,1.709419,-1.579233
3,828,1.138504,1.707757,-1.577273
3,829,1.129797,1.694695,-1.562681
3,830,1.160055,1.740083,-1.606768
3,831,1.163237,1.744856,-1.614080
3,832,1.152573,1.728860,-1.598593
3,833,1.156427,1.734640,-1.604352
3,834,1.126821,1.690232,-1.557633
3,835,1.125128,1.687692,-1.555874
3,836,1.104013,1.656019,-1.523293
3,837,1.134121,1.701181,-1.570717
3,838,1.153801,1.730701,-1.598547
3,839,1.124963,1.687445,-1.553554
3,840,1.120018,1.680026,-1.547777
3,841,1.133097,1.699645,-1.565598
3,842,1.140225,1.710338,-1.576895
3,843,1.122355,1.683532,-1.550926
3,844,1.149882,1.724824,-1.591005
3,845,1.124659,1.686989,-1.554075
3,846,1.164299,1.746449,-1.614368
3,847,1.152311,1.728467,-1.597361
3,848,1.139989,1.709984,-1.578722
3,849,1.117510,1.676265,-1.544498
3,850,1.174601,1.761901,-1.631449
3,851,1.146639,1.719959,-1.588748
3,852,1.166351,1.749527,-1.619833
3,853,1.130731,1.696097,-1.566170
3,854,1.173448,1.760172,-1.632236
3,855,1.142474,1.713711,-1.587944
3,856,1.180431,1.770646,-1.644523
3,857,1.141374,1.712061,-1.583305
3,858,1.171883,1.757825,-1.630452
3,859,1.129834,1.694751,-1.567184
3,860,1.177711,1.766567,-1.639383
3,861,1.140784,1.711176,-1.581859
3,862,1.171866,1.757800,-1.628008
3,863,1.109349,1.664024,-1.533352
3,864,1.110963,1.666444,-1.535006
3,865,1.165332,1.747998,-1.618473
3,866,1.126438,1.689658,-1.556362
3,867,1.144628,1.716942,-1.581742
3,868,1.129590,1.694385,-1.558865
3,869,1.123940,1.685910,-1.550790
3,870,1.128763,1.693144,-1.557368
3,871,1.113340,1.670010,-1.535251
3,872,1.128983,1.693475,-1.558083
3,873,1.104575,1.656863,-1.519876
3,874,1.118666,1.677998,-1.538779
3,875,1.114318,1.671477,-1.533398
3,876,1.128297,1.692446,-1.553626
3,877,1.083439,1.625159,-1.488265
3,878,1.086595,1.629893,-1.492264
3,879,1.113943,1.670915,-1.533003
3,880,1.073108,1.609662,-1.474335
3,881,1.077611,1.616416,-1.479638
3,882,1.073008,1.609512,-1.471965
3,883,1.072510,1.608765,-1.468592
3,884,1.079592,1.619388,-1.480006
3,885,1.063939,1.595909,-1.457023
3,886,1.100024,1.650036,-1.512660
3,887,1.067694,1.601542,-1.464806
3,888,1.081750,1.622625,-1.486502
3,889,1.110037,1.665056,-1.529123
3,890,1.109824,1.664735,-1.530610
3,891,1.114486,1.671730,-1.538408
3,892,1.161422,1.742132,-1.609175
3,893,1.152864,1.729296,-1.597113
3,894,1.157639,1.736459,-1.603954
3,895,1.140107,1.710160,-1.578086
3,896,1.177925,1.766888,-1.636068
3,897,1.150844,1.726266,-1.593766
3,898,1.163830,1.745745,-1.612802
3,899,1.148302,1.722454,-1.591096
3,900,1.113250,1.669875,-1.537684
3,901,1.136544,1.704815,-1.572314
3,902,1.161599,1.742399,-1.609704
3,903,1.124625,1.686937,-1.555753
3,904,1.113570,1.670356,-1.537569
3,905,1.107722,1.661583,-1.528609
3,906,1.077942,1.616913,-1.486047
3,907,1.127192,1.690788,-1.556718
3,908,1.055043,1.582564,-1.448378
3,909,1.091028,1.636542,-1.502864
3,910,1.114049,1.671073,-1.536069
3,911,1.112123,1.668184,-1.534303
3,912,1.121236,1.681854,-1.550900
3,913,1.120157,1.680235,-1.549512
3,914,1.094209,1.641313,-1.510829
3,915,1.081731,1.622597,-1.491321
3,916,1.085090,1.627635,-1.496865
3,917,1.100305,1.650458,-1.521904
3,918,1.115289,1.672933,-1.544141
3,919,1.115290,1.672935,-1.543498
3,920,1.095065,1.642597,-1.512887
3,921,1.087235,1.630853,-1.502117
3,922,1.126141,1.689212,-1.561409
3,923,1.097513,1.646270,-1.517332
3,924,1.145854,1.718781,-1.591311
3,925,1.153562,1.730343,-1.601732
3,926,1.110481,1.665722,-1.537113
3,927,1.149030,1.723546,-1.593310
3,928,1.102103,1.653155,-1.519647
3,929,1.153279,1.729918,-1.598149
3,930,1.082641,1.623962,-1.491415
3,931,1.178218,1.767327,-1.635885
3,932,1.132444,1.698666,-1.568019
3,933,1.147317,1.720975,-1.591680
3,934,1.148726,1.723090,-1.595982
3,935,1.159302,1.738953,-1.611559
3,936,1.167920,1.751881,-1.623734
3,937,1.232991,1.849486,-1.722153
3,938,1.184753,1.777129,-1.651025
3,939,1.150610,1.725915,-1.599243
3,940,1.210439,1.815659,-1.689612
3,941,1.184562,1.776843,-1.649625
3,942,1.173483,1.760225,-1.632725
3,943,1.185251,1.777876,-1.650195
3,944,1.156402,1.734603,-1.606253
3,945,1.191001,1.786502,-1.658960
3,946,1.206665,1.809997,-1.683533
3,947,1.182450,1.773675,-1.648405
3,948,1.157997,1.736995,-1.610401
3,949,1.189067,1.783601,-1.657077
3,950,1.171355,1.757033,-1.630719
3,951,1.143993,1.715989,-1.587579
3,952,1.155818,1.733727,-1.604941
3,953,1.130043,1.695064,-1.565734
3,954,1.120707,1.681061,-1.551218
3,955,1.130485,1.695728,-1.565989
3,956,1.106296,1.659444,-1.532084
3,957,1.095887,1.643831,-1.515134
3,958,1.123190,1.684786,-1.554458
3,959,1.135149,1.702724,-1.571918
3,960,1.176111,1.764166,-1.636207
3,961,1.148450,1.722675,-1.593174
3,962,1.194670,1.792005,-1.662543
3,963,1.191829,1.787743,-1.659168
3,964,1.192237,1.788356,-1.660876
3,965,1.179604,1.769406,-1.642429
3,966,1.165662,1.748493,-1.619309
3,967,1.218661,1.827992,-1.699973
3,968,1.152511,1.728767,-1.602504
3,969,1.158159,1.737238,-1.611646
3,970,1.186773,1.780160,-1.654327
3,971,1.155175,1.732762,-1.607893
3,972,1.199566,1.799349,-1.674164
3,973,1.136275,1.704412,-1.580554
3,974,1.178158,1.767237,-1.642707
3,975,1.172275,1.758412,-1.634098
3,976,1.180172,1.770258,-1.646630
3,977,1.195421,1.793131,-1.669458
3,978,1.240746,1.861119,-1.737492
3,979,1.178911,1.768366,-1.646264
3,980,1.213614,1.820422,-1.698308
3,981,1.249970,1.874956,-1.751415
3,982,1.228192,1.842288,-1.719427
3,983,1.171571,1.757357,-1.633364
3,984,1.247685,1.871528,-1.744370
3,985,1.231477,1.847215,-1.722072
3,986,1.201396,1.802094,-1.673316
3,987,1.189079,1.783619,-1.656209
3,988,1.171688,1.757532,-1.627573
3,989,1.186198,1.779297,-1.651221
3,990,1.132178,1.698267,-1.567270
3,991,1.138255,1.707382,-1.576419
3,992,1.136468,1.704702,-1.574418
3,993,1.128055,1.692083,-1.561318
3,994,1.105556,1.658333,-1.527990
3,995,1.104051,1.656076,-1.523578
3,996,1.082385,1.623577,-1.491168
3,997,1.088532,1.632798,-1.500387
3,998,1.091588,1.637382,-1.504548
3,999,1.099453,1.649179,-1.517324
3,1000,1.076228,1.614342,-1.480777
4,1,1.045824,1.568737,-1.360921
4,2,1.135562,1.703343,-1.496337
4,3,1.131323,1.696984,-1.490844
4,4,1.101546,1.652318,-1.445267
4,5,1.134296,1.701444,-1.496846
4,6,1.111758,1.667637,-1.462880
4,7,1.135908,1.703861,-1.498289
4,8,1.116874,1.675310,-1.469108
4,9,1.102319,1.653478,-1.445816
4,10,1.127315,1.690973,-1.483096
4,11,1.112998,1.669497,-1.462510
4,12,1.095883,1.643824,-1.437424
4,13,1.114066,1.671099,-1.464378
4,14,1.148593,1.722890,-1.516916
4,15,1.120902,1.681354,-1.473305
4,16,1.128114,1.692172,-1.486670
4,17,1.151611,1.727416,-1.520949
4,18,1.146896,1.720343,-1.513172
4,19,1.113455,1.670182,-1.464859
4,20,1.124146,1.686219,-1.481955
4,21,1.148684,1.723027,-1.518589
4,22,1.154816,1.732224,-1.528552
4,23,1.207984,1.811976,-1.608642
4,24,1.180516,1.770775,-1.568960
4,25,1.182333,1.773499,-1.572671
4,26,1.166056,1.749084,-1.548405
4,27,1.117355,1.676033,-1.474303
4,28,1.172608,1.758913,-1.558948
4,29,1.180297,1.770445,-1.570898
4,30,1.169455,1.754182,-1.554453
4,31,1.145773,1.718660,-1.516364
4,32,1.136395,1.704592,-1.502084
4,33,1.151131,1.726697,-1.522405
4,34,1.130061,1.695092,-1.490267
4,35,1.157973,1.736960,-1.532679
4,36,1.166981,1.750472,-1.547567
4,37,1.120511,1.680767,-1.476862
4,38,1.144183,1.716274,-1.510702
4,39,1.163562,1.745343,-1.539733
4,40,1.105815,1.658723,-1.452244
4,41,1.126330,1.689496,-1.483486
4,42,1.135223,1.702835,-1.497704
4,43,1.168517,1.752775,-1.549148
4,44,1.136336,1.704504,-1.500666
4,45,1.169692,1.754539,-1.549627
4,46,1.161351,1.742026,-1.538193
4,47,1.149104,1.723656,-1.517748
4,48,1.150405,1.725608,-1.521216
4,49,1.114944,1.672415,-1.467038
4,50,1.132478,1.698718,-1.495863
4,51,1.146736,1.720103,-1.516585
4,52,1.171810,1.757715,-1.553584
4,53,1.154088,1.731133,-1.525454
4,54,1.153253,1.729880,-1.523997
4,55,1.167606,1.751409,-1.546769
4,56,1.129951,1.694926,-1.491193
4,57,1.111529,1.667294,-1.462318
4,58,1.114016,1.671023,-1.465634
4,59,1.110847,1.666270,-1.461222
4,60,1.088143,1.632214,-1.427935
4,61,1.167562,1.751343,-1.546551
4,62,1.107144,1.660716,-1.455989
4,63,1.143999,1.715998,-1.512505
4,64,1.176260,1.764389,-1.561645
4,65,1.187298,1.780947,-1.578865
4,66,1.192884,1.789327,-1.587087
4,67,1.162390,1.743585,-1.540164
4,68,1.231908,1.847861,-1.645664
4,69,1.178223,1.767335,-1.566022
4,70,1.196547,1.794820,-1.591484
4,71,1.206434,1.809650,-1.604640
4,72,1.223714,1.835570,-1.632388
4,73,1.191471,1.787206,-1.582856
4,74,1.189191,1.783786,-1.579953
4,75,1.160759,1.741139,-1.533782
4,76,1.133005,1.699507,-1.491984
4,77,1.133369,1.700053,-1.492406
4,78,1.128245,1.692368,-1.486541
4,79,1.141070,1.711605,-1.506728
4,80,1.094891,1.642336,-1.434504
4,81,1.145718,1.718578,-1.510068
4,82,1.169870,1.754806,-1.545994
4,83,1.162932,1.744399,-1.537328
4,84,1.129549,1.694324,-1.486813
4,85,1.162295,1.743442,-1.536664
4,86,1.141876,1.712814,-1.506515
