realization,sample,temperature,kin_energy,pot_energy
2,351,1.029253,1.543879,-1.501011
2,352,1.079251,1.618877,-1.578346
2,353,1.073466,1.610199,-1.576252
2,354,1.065863,1.598794,-1.567348
2,355,1.118533,1.677800,-1.641795
2,356,1.064164,1.596246,-1.564740
2,357,1.050066,1.575099,-1.544311
2,358,1.062923,1.594385,-1.562697
2,359,1.063580,1.595370,-1.566570
2,360,1.025798,1.538697,-1.507240
2,361,1.054693,1.582040,-1.547472
2,362,1.085319,1.627979,-1.596353
2,363,1.076397,1.614595,-1.586106
2,364,1.085429,1.628143,-1.598075
2,365,1.068357,1.602536,-1.570352
2,366,1.110424,1.665636,-1.633562
2,367,1.094420,1.641630,-1.613899
2,368,1.083365,1.625047,-1.603981
2,369,1.143821,1.715732,-1.690153
2,370,1.101104,1.651656,-1.624777
2,371,1.103494,1.655242,-1.631165
2,372,1.104699,1.657048,-1.638238
2,373,1.124879,1.687319,-1.667907
2,374,1.105426,1.658139,-1.633851
2,375,1.122651,1.683976,-1.665369
2,376,1.138174,1.707261,-1.684698
2,377,1.135169,1.702754,-1.681372
2,378,1.091151,1.636727,-1.617001
2,379,1.087086,1.630630,-1.608305
2,380,1.084475,1.626712,-1.597845
2,381,1.057177,1.585766,-1.550162
2,382,1.037277,1.555916,-1.520184
2,383,1.029600,1.544400,-1.508374
2,384,1.042882,1.564323,-1.527324
2,385,1.057657,1.586486,-1.551821
2,386,1.049330,1.573995,-1.541113
2,387,1.051590,1.577384,-1.542679
2,388,1.056231,1.584347,-1.546116
2,389,1.060202,1.590303,-1.550213
2,390,1.017774,1.526660,-1.483680
2,391,1.052551,1.578826,-1.529495
2,392,1.039020,1.558530,-1.510764
2,393,1.061873,1.592809,-1.549354
2,394,1.089735,1.634603,-1.598902
2,395,1.051450,1.577175,-1.549322
2,396,1.033290,1.549934,-1.521901
2,397,1.041646,1.562468,-1.530094
2,398,1.012985,1.519478,-1.489414
2,399,1.023097,1.534645,-1.498431
2,400,1.073527,1.610290,-1.569833
2,401,1.046665,1.569997,-1.535258
2,402,1.039818,1.559728,-1.525222
2,403,1.013504,1.520257,-1.478752
2,404,1.067431,1.601147,-1.566730
2,405,1.076033,1.614049,-1.584098
2,406,1.061904,1.592856,-1.565797
2,407,1.094361,1.641541,-1.614734
2,408,1.024197,1.536296,-1.509231
2,409,1.052132,1.578198,-1.555262
2,410,1.021579,1.532369,-1.504617
2,411,1.027235,1.540852,-1.508281
2,412,1.012953,1.519430,-1.482989
2,413,1.054291,1.581437,-1.551873
2,414,1.004680,1.507020,-1.468841
2,415,1.068478,1.602717,-1.564666
2,416,1.043807,1.565710,-1.526331
2,417,1.058830,1.588246,-1.548875
2,418,1.000839,1.501259,-1.464822
2,419,1.067279,1.600919,-1.561219
2,420,1.037349,1.556024,-1.513055
2,421,1.048223,1.572335,-1.530344
2,422,1.033752,1.550627,-1.508179
2,423,1.020821,1.531232,-1.488564
2,424,0.980429,1.470644,-1.427796
2,425,1.040051,1.560076,-1.514048
2,426,0.995573,1.493359,-1.442544
2,427,0.989798,1.484697,-1.439585
2,428,1.002691,1.504036,-1.453120
2,429,0.978197,1.467296,-1.419204
2,430,1.000164,1.500246,-1.450957
2,431,1.019709,1.529564,-1.478066
2,432,1.014639,1.521959,-1.470308
2,433,1.016348,1.524522,-1.471318
2,434,1.040008,1.560012,-1.505103
2,435,1.019100,1.528649,-1.470514
2,436,1.010962,1.516442,-1.464236
2,437,0.995920,1.493879,-1.447960
2,438,1.031334,1.547002,-1.500312
2,439,0.987477,1.481216,-1.435061
2,440,1.015907,1.523861,-1.482355
2,441,1.044376,1.566564,-1.522377
2,442,1.041133,1.561699,-1.517685
2,443,1.045917,1.568875,-1.523950
2,444,1.016771,1.525157,-1.481879
2,445,1.048823,1.573235,-1.529055
2,446,1.063700,1.595550,-1.549536
2,447,1.024175,1.536263,-1.496913
2,448,1.044720,1.567080,-1.527976
2,449,1.049401,1.574102,-1.533172
2,450,1.025251,1.537877,-1.493400
2,451,1.053697,1.580546,-1.538782
2,452,1.067997,1.601995,-1.564669
2,453,1.032332,1.548499,-1.509662
2,454,1.064540,1.596810,-1.547606
2,455,1.031658,1.547487,-1.495625
2,456,1.019373,1.529059,-1.475940
2,457,1.024163,1.536245,-1.482110
2,458,1.016208,1.524312,-1.476608
2,459,1.042926,1.564389,-1.513025
2,460,1.037810,1.556715,-1.504630
2,461,1.044012,1.566018,-1.512969
2,462,1.026483,1.539725,-1.491789
2,463,1.014684,1.522026,-1.476024
2,464,1.014662,1.521993,-1.472183
2,465,0.997593,1.496390,-1.448246
2,466,1.028864,1.543297,-1.492124
2,467,1.032426,1.548639,-1.496091
2,468,1.010797,1.516195,-1.468370
2,469,1.042409,1.563614,-1.516008
2,470,1.032630,1.548945,-1.504953
2,471,1.016234,1.524352,-1.481961
2,472,1.022052,1.533078,-1.488641
2,473,1.024461,1.536692,-1.491930
2,474,0.986866,1.480298,-1.432066
2,475,1.044471,1.566707,-1.515719
2,476,0.993484,1.490226,-1.439202
2,477,1.026109,1.539164,-1.485327
2,478,1.050557,1.575835,-1.527167
2,479,1.023298,1.534947,-1.488552
2,480,1.034117,1.551176,-1.510072
2,481,1.081828,1.622742,-1.587862
2,482,1.001448,1.502172,-1.469458
2,483,1.039073,1.558610,-1.527422
2,484,1.026182,1.539274,-1.509884
2,485,1.053920,1.580881,-1.553501
2,486,1.027197,1.540795,-1.514906
2,487,1.054406,1.581609,-1.552265
2,488,1.064955,1.597432,-1.567754
2,489,1.048626,1.572938,-1.537420
2,490,1.046149,1.569223,-1.533584
2,491,1.044070,1.566105,-1.517845
2,492,1.036252,1.554378,-1.501813
2,493,1.050318,1.575476,-1.531703
2,494,1.058807,1.588211,-1.539473
2,495,1.049351,1.574026,-1.524220
2,496,1.074197,1.611296,-1.564350
2,497,1.054172,1.581258,-1.531766
2,498,1.033357,1.550035,-1.507646
2,499,1.040770,1.561155,-1.524693
2,500,1.065815,1.598723,-1.559845
2,501,1.049817,1.574725,-1.539519
2,502,1.086860,1.630291,-1.585378
2,503,1.058006,1.587010,-1.539453
2,504,1.077517,1.616275,-1.575690
2,505,1.061728,1.592591,-1.556245
2,506,1.016007,1.524010,-1.487893
2,507,1.054562,1.581842,-1.542338
2,508,1.014834,1.522250,-1.483686
2,509,1.078453,1.617680,-1.582579
2,510,1.065475,1.598213,-1.566896
2,511,1.044841,1.567261,-1.538828
2,512,1.044105,1.566157,-1.542762
2,513,1.012615,1.518922,-1.485362
2,514,1.017304,1.525956,-1.486651
2,515,1.047530,1.571295,-1.537354
2,516,1.027850,1.541775,-1.513749
2,517,1.050147,1.575220,-1.544176
2,518,1.032226,1.548338,-1.514509
2,519,1.078129,1.617194,-1.581661
2,520,1.052030,1.578045,-1.540440
2,521,1.072765,1.609148,-1.575618
2,522,1.086098,1.629147,-1.596981
2,523,1.087611,1.631416,-1.603221
2,524,1.056255,1.584383,-1.563785
2,525,1.078311,1.617467,-1.589957
2,526,1.087885,1.631828,-1.602012
2,527,1.075221,1.612832,-1.580216
2,528,1.062865,1.594297,-1.552450
2,529,1.051588,1.577381,-1.540546
2,530,1.039135,1.558703,-1.523069
2,531,1.074197,1.611296,-1.571763
2,532,1.002491,1.503736,-1.466288
2,533,0.995566,1.493349,-1.453495
2,534,1.013421,1.520131,-1.483937
2,535,1.011955,1.517933,-1.481881
2,536,1.013485,1.520228,-1.485839
2,537,1.005560,1.508340,-1.468787
2,538,1.027789,1.541683,-1.503772
2,539,1.016751,1.525127,-1.487181
2,540,1.040161,1.560241,-1.523344
2,541,1.011382,1.517073,-1.481537
2,542,1.040483,1.560725,-1.524044
2,543,1.045807,1.568711,-1.523224
2,544,1.062401,1.593602,-1.554500
2,545,1.040375,1.560562,-1.518531
2,546,1.031095,1.546643,-1.500930
2,547,1.021337,1.532005,-1.483870
2,548,1.006404,1.509606,-1.458385
2,549,1.002177,1.503265,-1.453593
2,550,1.026447,1.539670,-1.492350
2,551,1.019339,1.529008,-1.487525
2,552,1.020354,1.530532,-1.492676
2,553,1.051423,1.577134,-1.537299
2,554,1.039681,1.559521,-1.519359
2,555,1.021604,1.532405,-1.486696
2,556,1.052057,1.578086,-1.533744
2,557,1.029854,1.544782,-1.496276
2,558,1.036082,1.554123,-1.509167
2,559,1.011056,1.516584,-1.475082
2,560,1.040867,1.561300,-1.517342
2,561,1.038108,1.557162,-1.514005
2,562,1.053449,1.580174,-1.541074
2,563,1.056152,1.584228,-1.547051
2,564,1.071493,1.607240,-1.568956
2,565,1.040394,1.560590,-1.516775
2,566,1.030239,1.545358,-1.508462
2,567,1.050257,1.575385,-1.534503
2,568,1.065124,1.597686,-1.564809
2,569,1.062940,1.594409,-1.562552
2,570,1.052111,1.578166,-1.543585
2,571,1.009751,1.514627,-1.478476
2,572,1.054863,1.582294,-1.546874
2,573,1.021780,1.532670,-1.501152
2,574,1.057180,1.585770,-1.548521
2,575,1.057989,1.586984,-1.547103
2,576,1.051646,1.577470,-1.533918
2,577,1.046462,1.569693,-1.529700
2,578,1.027172,1.540758,-1.501370
2,579,1.031938,1.547907,-1.507523
2,580,1.040886,1.561328,-1.519959
2,581,1.051180,1.576770,-1.538376
2,582,1.058589,1.587883,-1.543053
2,583,1.066263,1.599395,-1.555407
2,584,1.063657,1.595485,-1.553994
2,585,1.055587,1.583381,-1.544427
2,586,1.052178,1.578266,-1.534754
2,587,1.025217,1.537825,-1.493135
2,588,1.063077,1.594616,-1.549052
2,589,1.042445,1.563667,-1.526843
2,590,1.035303,1.552955,-1.522306
2,591,1.068386,1.602579,-1.574450
2,592,1.092158,1.638237,-1.604141
2,593,1.080830,1.621245,-1.586151
2,594,1.036395,1.554592,-1.512846
2,595,1.045524,1.568286,-1.521631
2,596,1.063232,1.594849,-1.551752
2,597,1.033995,1.550992,-1.504497
2,598,1.044370,1.566555,-1.520765
2,599,1.041472,1.562208,-1.518932
2,600,1.033603,1.550404,-1.503859
2,601,1.054074,1.581111,-1.531732
2,602,1.040236,1.560354,-1.512489
2,603,1.070081,1.605122,-1.558059
2,604,1.063915,1.595873,-1.554487
2,605,1.061738,1.592607,-1.555955
2,606,1.087941,1.631911,-1.597499
2,607,1.074048,1.611073,-1.571789
2,608,1.065590,1.598385,-1.564617
2,609,1.077165,1.615747,-1.586623
2,610,1.049764,1.574645,-1.554120
2,611,1.074749,1.612123,-1.588654
2,612,1.082122,1.623183,-1.601037
2,613,1.093815,1.640723,-1.613466
2,614,1.082940,1.624410,-1.600933
2,615,1.067643,1.601465,-1.574287
2,616,1.092357,1.638535,-1.613293
2,617,1.073081,1.609621,-1.590056
2,618,1.074278,1.611418,-1.592281
2,619,1.078229,1.617344,-1.596172
2,620,1.063124,1.594686,-1.573834
2,621,1.056588,1.584881,-1.559576
2,622,1.065044,1.597566,-1.574623
2,623,1.072954,1.609430,-1.586592
2,624,1.054225,1.581338,-1.557216
2,625,1.086934,1.630401,-1.605294
2,626,1.045475,1.568213,-1.546953
2,627,1.072353,1.608529,-1.581381
2,628,1.079741,1.619612,-1.594309
2,629,1.072657,1.608985,-1.587437
2,630,1.066873,1.600309,-1.574863
2,631,1.087777,1.631666,-1.601640
2,632,1.052778,1.579167,-1.550691
2,633,1.071158,1.606736,-1.581374
2,634,1.037538,1.556307,-1.526367
2,635,1.046217,1.569326,-1.535569
2,636,1.041335,1.562002,-1.520135
2,637,1.028495,1.542742,-1.500870
2,638,1.049828,1.574743,-1.530666
2,639,1.062429,1.593643,-1.549057
2,640,1.082866,1.624299,-1.582373
2,641,1.054790,1.582186,-1.544640
2,642,1.081527,1.622291,-1.597284
2,643,1.111763,1.667644,-1.638733
2,644,1.116288,1.674432,-1.649012
2,645,1.119536,1.679304,-1.659480
2,646,1.080040,1.620060,-1.601935
2,647,1.120759,1.681139,-1.653858
2,648,1.098702,1.648053,-1.620087
2,649,1.109171,1.663757,-1.642601
2,650,1.091525,1.637287,-1.613454
2,651,1.077474,1.616211,-1.590034
2,652,1.052478,1.578717,-1.549220
2,653,1.051269,1.576903,-1.544949
2,654,1.044166,1.566248,-1.530299
2,655,1.064858,1.597287,-1.558801
2,656,1.036078,1.554116,-1.515345
2,657,1.070270,1.605405,-1.575759
2,658,1.042525,1.563787,-1.538660
2,659,1.072629,1.608944,-1.579653
2,660,1.057116,1.585674,-1.547385
2,661,1.055661,1.583491,-1.548143
2,662,1.038561,1.557842,-1.517135
2,663,1.029170,1.543755,-1.495088
2,664,1.062075,1.593113,-1.546996
2,665,1.035609,1.553413,-1.508700
2,666,1.072482,1.608722,-1.564604
2,667,1.049449,1.574174,-1.529207
2,668,1.038991,1.558486,-1.517569
2,669,1.055680,1.583520,-1.545154
2,670,1.059384,1.589076,-1.548646
2,671,1.015646,1.523469,-1.487935
2,672,1.043577,1.565366,-1.527163
2,673,1.059039,1.588558,-1.555926
2,674,1.065800,1.598701,-1.568064
2,675,1.057359,1.586039,-1.555282
2,676,1.085228,1.627842,-1.591906
2,677,1.052882,1.579324,-1.548227
2,678,1.054175,1.581263,-1.548569
2,679,1.053980,1.580969,-1.544004
2,680,1.068221,1.602332,-1.560984
2,681,1.053063,1.579595,-1.539457
2,682,1.032357,1.548535,-1.510131
2,683,1.055367,1.583051,-1.538360
2,684,1.031953,1.547930,-1.506867
2,685,1.019792,1.529688,-1.486441
2,686,1.009649,1.514473,-1.473820
2,687,1.049075,1.573613,-1.525833
2,688,1.051932,1.577898,-1.533042
2,689,1.021201,1.531801,-1.482709
2,690,1.032021,1.548032,-1.499107
2,691,1.008678,1.513017,-1.470327
2,692,1.015591,1.523387,-1.477384
2,693,1.015583,1.523374,-1.470691
2,694,0.978146,1.467218,-1.409075
2,695,0.992484,1.488726,-1.432244
2,696,1.022065,1.533098,-1.478669
2,697,1.034491,1.551736,-1.494298
2,698,1.053591,1.580387,-1.522972
2,699,1.033595,1.550393,-1.492213
2,700,1.042097,1.563145,-1.506141
2,701,1.026890,1.540335,-1.482939
2,702,0.996562,1.494843,-1.441102
2,703,1.018621,1.527931,-1.470419
2,704,1.028627,1.542940,-1.489562
2,705,1.009132,1.513699,-1.466351
2,706,1.033441,1.550161,-1.502855
2,707,1.038304,1.557456,-1.514774
2,708,0.999254,1.498881,-1.460975
2,709,1.033456,1.550184,-1.513938
2,710,1.040064,1.560096,-1.527456
2,711,1.047067,1.570601,-1.540452
2,712,1.051136,1.576705,-1.546482
2,713,1.050811,1.576216,-1.547468
2,714,1.061723,1.592584,-1.560216
2,715,1.062136,1.593204,-1.561145
2,716,1.055989,1.583984,-1.546328
2,717,1.002813,1.504220,-1.471591
2,718,1.025093,1.537640,-1.499391
2,719,1.046999,1.570498,-1.533952
2,720,1.035876,1.553814,-1.519583
2,721,1.069990,1.604986,-1.567892
2,722,1.051944,1.577916,-1.534356
2,723,1.078485,1.617727,-1.576945
2,724,1.025753,1.538630,-1.500235
2,725,1.092741,1.639112,-1.594878
2,726,1.054329,1.581493,-1.539434
2,727,1.079620,1.619431,-1.576560
2,728,1.080620,1.620930,-1.577497
2,729,1.035262,1.552892,-1.506036
2,730,1.053028,1.579542,-1.533301
2,731,1.017165,1.525748,-1.482689
2,732,1.038604,1.557906,-1.513041
2,733,1.030602,1.545903,-1.496356
2,734,1.056292,1.584438,-1.540307
2,735,1.031843,1.547765,-1.502664
2,736,1.060658,1.590987,-1.547063
2,737,1.059402,1.589103,-1.548443
2,738,1.030270,1.545404,-1.506214
2,739,1.031586,1.547379,-1.502053
2,740,1.073557,1.610336,-1.565396
2,741,1.068843,1.603265,-1.556785
2,742,1.072400,1.608600,-1.567300
2,743,1.063504,1.595256,-1.555166
2,744,1.057400,1.586100,-1.542239
2,745,1.050082,1.575123,-1.532192
2,746,1.033687,1.550530,-1.503685
2,747,1.056966,1.585450,-1.536189
2,748,1.031703,1.547555,-1.502831
2,749,1.061524,1.592286,-1.542541
2,750,1.051838,1.577757,-1.528735
2,751,1.036863,1.555295,-1.505455
2,752,1.000731,1.501096,-1.446011
2,753,1.013824,1.520736,-1.472992
2,754,1.034518,1.551776,-1.514980
2,755,1.048546,1.572820,-1.532138
2,756,1.035617,1.553425,-1.516622
2,757,1.065377,1.598066,-1.568915
2,758,1.043378,1.565067,-1.535645
2,759,1.084670,1.627005,-1.596640
2,760,1.071806,1.607708,-1.572350
2,761,1.104288,1.656433,-1.625795
2,762,1.063811,1.595716,-1.562814
2,763,1.074968,1.612452,-1.576428
2,764,1.065181,1.597771,-1.563954
2,765,1.072573,1.608859,-1.571677
2,766,1.054710,1.582066,-1.545347
2,767,1.059074,1.588611,-1.549813
2,768,1.069820,1.604731,-1.563915
2,769,1.065611,1.598417,-1.563567
2,770,1.055688,1.583531,-1.553443
2,771,1.078362,1.617543,-1.585630
2,772,1.069955,1.604932,-1.564061
2,773,1.038847,1.558271,-1.518441
2,774,1.039378,1.559066,-1.508972
2,775,1.047809,1.571714,-1.518277
2,776,1.025561,1.538342,-1.486285
2,777,1.049274,1.573912,-1.528600
2,778,1.011424,1.517136,-1.471957
2,779,1.036321,1.554482,-1.508427
2,780,1.022423,1.533634,-1.488034
2,781,1.045930,1.568895,-1.530169
2,782,1.034053,1.551080,-1.510857
2,783,1.063499,1.595249,-1.547826
2,784,1.052533,1.578800,-1.534067
2,785,1.070261,1.605392,-1.562684
2,786,1.026360,1.539539,-1.498213
2,787,1.070560,1.605840,-1.566476
2,788,1.061472,1.592209,-1.556291
2,789,1.066632,1.599949,-1.562948
2,790,1.108674,1.663011,-1.629902
2,791,1.076538,1.614807,-1.587008
2,792,1.043132,1.564698,-1.529742
2,793,1.082390,1.623585,-1.586419
2,794,1.037231,1.555847,-1.524902
2,795,1.020543,1.530815,-1.494077
2,796,1.035511,1.553266,-1.514436
2,797,1.017274,1.525912,-1.486458
2,798,1.003846,1.505769,-1.465126
2,799,1.044707,1.567061,-1.529442
2,800,1.035166,1.552749,-1.518645
2,801,1.084156,1.626234,-1.594213
2,802,1.100601,1.650902,-1.615920
2,803,1.060211,1.590317,-1.549611
2,804,1.068115,1.602172,-1.564135
2,805,1.039286,1.558929,-1.513371
2,806,1.043071,1.564606,-1.522893
2,807,1.030604,1.545906,-1.508842
2,808,1.033290,1.549935,-1.512735
2,809,1.036647,1.554971,-1.521352
2,810,1.041974,1.562961,-1.525165
2,811,1.029408,1.544112,-1.506068
2,812,1.036075,1.554113,-1.510958
2,813,1.032278,1.548416,-1.511824
2,814,1.044335,1.566503,-1.530941
2,815,1.083808,1.625712,-1.587581
2,816,1.043958,1.565937,-1.529690
2,817,1.040470,1.560705,-1.524891
2,818,1.051083,1.576625,-1.544209
2,819,1.007539,1.511309,-1.472320
2,820,1.039238,1.558858,-1.516445
2,821,0.976395,1.464592,-1.425832
2,822,0.991508,1.487262,-1.448572
2,823,1.028413,1.542619,-1.502807
2,824,1.023749,1.535623,-1.492779
2,825,1.007698,1.511548,-1.469181
2,826,1.019146,1.528719,-1.477829
2,827,1.039186,1.558779,-1.513637
2,828,1.003678,1.505517,-1.456494
2,829,1.032659,1.548988,-1.502474
2,830,1.064731,1.597096,-1.552035
2,831,1.020364,1.530546,-1.491557
2,832,1.022669,1.534003,-1.494163
2,833,1.037082,1.555624,-1.522460
2,834,1.045571,1.568356,-1.530152
2,835,1.054993,1.582489,-1.545715
2,836,1.072589,1.608884,-1.574935
2,837,1.072586,1.608878,-1.568393
2,838,1.085860,1.628791,-1.593530
2,839,1.074248,1.611372,-1.578854
2,840,1.049417,1.574126,-1.545238
2,841,1.067939,1.601908,-1.566492
2,842,1.056751,1.585126,-1.549828
2,843,1.071342,1.607013,-1.577059
2,844,1.061867,1.592801,-1.560299
2,845,1.062032,1.593048,-1.556421
2,846,1.054983,1.582475,-1.542620
2,847,1.053743,1.580614,-1.542697
2,848,1.071726,1.607589,-1.574705
2,849,1.041767,1.562650,-1.528150
2,850,1.072576,1.608864,-1.575403
2,851,1.062733,1.594100,-1.571079
2,852,1.043934,1.565902,-1.537420
2,853,1.095282,1.642923,-1.611639
2,854,1.067817,1.601726,-1.572274
2,855,1.067837,1.601756,-1.569587
2,856,1.073556,1.610334,-1.577753
2,857,1.084840,1.627260,-1.590384
2,858,1.037232,1.555848,-1.514473
2,859,1.037804,1.556705,-1.511669
2,860,1.046704,1.570056,-1.520261
2,861,1.040492,1.560738,-1.505287
2,862,1.033671,1.550506,-1.499847
2,863,1.017444,1.526166,-1.472688
2,864,0.998982,1.498472,-1.448422
2,865,1.032172,1.548258,-1.496695
2,866,1.021101,1.531652,-1.479339
2,867,1.029033,1.543549,-1.495900
2,868,1.008599,1.512899,-1.457956
2,869,1.017688,1.526533,-1.473320
2,870,0.995315,1.492973,-1.442447
2,871,1.009985,1.514978,-1.476344
2,872,0.986148,1.479222,-1.433178
2,873,0.985969,1.478953,-1.431686
2,874,1.054146,1.581218,-1.523495
2,875,1.012337,1.518506,-1.466581
2,876,1.044941,1.567411,-1.507648
2,877,1.042201,1.563301,-1.502243
2,878,1.022165,1.533248,-1.469839
2,879,1.017677,1.526516,-1.471309
2,880,0.996825,1.495237,-1.438914
2,881,0.986051,1.479077,-1.428613
2,882,1.046235,1.569353,-1.521616
2,883,1.030901,1.546352,-1.500846
2,884,1.058609,1.587914,-1.545320
2,885,1.037701,1.556551,-1.511963
2,886,1.037121,1.555682,-1.514936
2,887,1.038619,1.557928,-1.521495
2,888,0.998360,1.497540,-1.462092
2,889,1.048733,1.573100,-1.536128
2,890,1.040859,1.561288,-1.531174
2,891,1.029426,1.544139,-1.497329
2,892,1.055628,1.583442,-1.546820
2,893,1.041513,1.562270,-1.521771
2,894,1.009168,1.513752,-1.473603
2,895,1.019397,1.529096,-1.485367
2,896,1.054572,1.581859,-1.541360
2,897,1.042196,1.563295,-1.527392
2,898,1.041696,1.562544,-1.529066
2,899,1.041390,1.562085,-1.527202
2,900,1.052548,1.578821,-1.539415
2,901,1.054125,1.581188,-1.544508
2,902,1.062241,1.593362,-1.556243
2,903,1.031659,1.547488,-1.509990
2,904,1.036068,1.554101,-1.519412
2,905,1.046985,1.570477,-1.526266
2,906,1.063402,1.595103,-1.547771
2,907,1.041215,1.561823,-1.515154
2,908,1.025600,1.538400,-1.495174
2,909,1.050010,1.575016,-1.532696
2,910,1.064297,1.596446,-1.555764
2,911,1.070496,1.605745,-1.564439
2,912,1.069255,1.603882,-1.564526
2,913,1.065008,1.597512,-1.560170
2,914,1.071617,1.607426,-1.575183
2,915,1.045633,1.568449,-1.534102
2,916,1.008728,1.513092,-1.475596
2,917,1.024216,1.536324,-1.495329
2,918,1.053087,1.579631,-1.534877
2,919,1.010359,1.515539,-1.468408
2,920,1.036663,1.554994,-1.514882
2,921,1.049035,1.573553,-1.534558
2,922,1.046120,1.569179,-1.533519
2,923,1.027655,1.541482,-1.498960
2,924,1.032899,1.549348,-1.514619
2,925,1.081659,1.622489,-1.580668
2,926,1.055500,1.583250,-1.542519
2,927,1.068196,1.602294,-1.561173
2,928,1.073987,1.610980,-1.568209
2,929,1.084605,1.626907,-1.585456
2,930,1.045004,1.567507,-1.536095
2,931,1.045826,1.568739,-1.541009
2,932,1.068361,1.602541,-1.578921
2,933,1.069721,1.604581,-1.574994
2,934,1.078254,1.617381,-1.586592
2,935,1.081653,1.622480,-1.582764
2,936,1.070435,1.605652,-1.569898
2,937,1.085741,1.628612,-1.592992
2,938,1.097132,1.645699,-1.611590
2,939,1.101730,1.652594,-1.613338
2,940,1.036564,1.554847,-1.521186
2,941,1.076115,1.614172,-1.578292
2,942,1.053432,1.580148,-1.543144
2,943,1.054501,1.581752,-1.543359
2,944,1.054660,1.581990,-1.547490
2,945,1.027009,1.540514,-1.497938
2,946,1.037829,1.556743,-1.517657
2,947,1.023766,1.535648,-1.489821
2,948,1.034920,1.552380,-1.507439
2,949,1.041483,1.562225,-1.517183
2,950,1.019582,1.529373,-1.482453
2,951,1.015518,1.523277,-1.474693
2,952,1.051697,1.577546,-1.529345
2,953,1.021250,1.531875,-1.490867
2,954,1.023259,1.534888,-1.494312
2,955,1.043120,1.564679,-1.521103
2,956,1.052134,1.578200,-1.533460
2,957,1.031286,1.546929,-1.496776
2,958,1.052327,1.578491,-1.536158
2,959,1.054291,1.581436,-1.540706
2,960,1.050809,1.576213,-1.538288
2,961,1.038942,1.558414,-1.520140
2,962,1.060849,1.591274,-1.550405
2,963,1.060469,1.590704,-1.550690
2,964,1.054890,1.582335,-1.544125
2,965,1.070728,1.606093,-1.571501
2,966,1.028217,1.542326,-1.508854
2,967,1.082775,1.624163,-1.587608
2,968,1.056421,1.584632,-1.545591
2,969,1.061774,1.592662,-1.549125
2,970,1.052788,1.579181,-1.540324
2,971,1.049392,1.574088,-1.543085
2,972,1.063104,1.594656,-1.557471
2,973,1.060994,1.591491,-1.557582
2,974,1.042635,1.563952,-1.527203
2,975,1.040261,1.560392,-1.518114
2,976,1.067858,1.601787,-1.558991
2,977,1.024017,1.536025,-1.487054
2,978,1.032258,1.548388,-1.500572
2,979,1.006147,1.509221,-1.464971
2,980,0.997493,1.496239,-1.453743
2,981,1.027232,1.540848,-1.495914
2,982,0.995897,1.493846,-1.447771
2,983,1.033903,1.550854,-1.501144
2,984,1.000634,1.500950,-1.450242
2,985,1.027772,1.541658,-1.488736
2,986,1.010883,1.516324,-1.471196
2,987,0.998160,1.497240,-1.453987
2,988,1.044405,1.566608,-1.521258
2,989,1.037456,1.556184,-1.508179
2,990,1.055289,1.582934,-1.536951
2,991,1.073967,1.610950,-1.566664
2,992,1.065224,1.597836,-1.555901
2,993,1.062594,1.593891,-1.561649
2,994,1.102050,1.653075,-1.628652
2,995,1.059974,1.589961,-1.565304
2,996,1.112267,1.668401,-1.645761
2,997,1.075929,1.613894,-1.583949
2,998,1.070576,1.605864,-1.575842
2,999,1.061095,1.591642,-1.562455
2,1000,1.058015,1.587022,-1.557925
3,1,1.090409,1.635614,-1.359149
3,2,1.130996,1.696494,-1.429246
3,3,1.088870,1.633305,-1.357538
3,4,1.128751,1.693126,-1.422334
3,5,1.122954,1.684431,-1.422682
3,6,1.116091,1.674136,-1.407481
3,7,1.127802,1.691703,-1.422382
3,8,1.134146,1.701220,-1.427982
3,9,1.113828,1.670743,-1.395680
3,10,1.167789,1.751683,-1.476420
3,11,1.123284,1.684926,-1.415808
3,12,1.127121,1.690682,-1.419124
3,13,1.106380,1.659569,-1.392176
3,14,1.093468,1.640201,-1.374205
3,15,1.104306,1.656459,-1.388180
3,16,1.066933,1.600400,-1.331541
3,17,1.133018,1.699527,-1.427758
3,18,1.096632,1.644948,-1.372465
3,19,1.112790,1.669186,-1.398816
3,20,1.119682,1.679523,-1.399251
3,21,1.075337,1.613005,-1.338075
3,22,1.107589,1.661383,-1.393582
3,23,1.155536,1.733305,-1.461937
3,24,1.162802,1.744202,-1.483518
3,25,1.156859,1.735289,-1.483590
3,26,1.191931,1.787897,-1.536206
3,27,1.193926,1.790889,-1.538076
3,28,1.194020,1.791030,-1.538412
3,29,1.192778,1.789166,-1.537194
3,30,1.192964,1.789446,-1.537260
3,31,1.245613,1.868419,-1.616599
3,32,1.193177,1.789765,-1.537547
3,33,1.207105,1.810658,-1.551376
3,34,1.194152,1.791229,-1.533549
3,35,1.153781,1.730671,-1.472363
3,36,1.191402,1.787104,-1.532534
3,37,1.169863,1.754795,-1.498269
3,38,1.195271,1.792907,-1.529373
3,39,1.193264,1.789896,-1.526235
3,40,1.207339,1.811008,-1.545384
3,41,1.202533,1.803799,-1.540635
3,42,1.158986,1.738479,-1.480660
3,43,1.184875,1.777312,-1.519045
3,44,1.143801,1.715702,-1.458468
3,45,1.168454,1.752681,-1.497172
3,46,1.196785,1.795177,-1.541169
3,47,1.243668,1.865501,-1.616198
3,48,1.207859,1.811789,-1.565571
