realization,sample,temperature,kin_energy,pot_energy
3,640,1.186640,1.779960,-1.701870
3,641,1.125765,1.688647,-1.610612
3,642,1.177037,1.765556,-1.687723
3,643,1.197246,1.795868,-1.718049
3,644,1.205941,1.808912,-1.731499
3,645,1.209326,1.813989,-1.736687
3,646,1.159523,1.739284,-1.661250
3,647,1.182101,1.773151,-1.695941
3,648,1.221248,1.831872,-1.754661
3,649,1.205217,1.807825,-1.729890
3,650,1.160980,1.741470,-1.663613
3,651,1.189141,1.783711,-1.705583
3,652,1.146837,1.720255,-1.642919
3,653,1.158589,1.737884,-1.659824
3,654,1.162985,1.744478,-1.666231
3,655,1.092060,1.638089,-1.559273
3,656,1.134542,1.701814,-1.623628
3,657,1.120341,1.680512,-1.602124
3,658,1.124218,1.686328,-1.607814
3,659,1.138932,1.708398,-1.630762
3,660,1.143661,1.715492,-1.636915
3,661,1.170424,1.755636,-1.677440
3,662,1.162043,1.743065,-1.665510
3,663,1.125085,1.687627,-1.608641
3,664,1.159987,1.739981,-1.662732
3,665,1.134472,1.701707,-1.624268
3,666,1.150624,1.725937,-1.647645
3,667,1.143757,1.715636,-1.637080
3,668,1.149244,1.723866,-1.645492
3,669,1.150150,1.725225,-1.646884
3,670,1.172866,1.759298,-1.681116
3,671,1.136171,1.704257,-1.625519
3,672,1.158485,1.737728,-1.659494
3,673,1.160617,1.740926,-1.662828
3,674,1.136919,1.705378,-1.626312
3,675,1.131616,1.697424,-1.620002
3,676,1.158194,1.737291,-1.658923
3,677,1.163768,1.745651,-1.666768
3,678,1.121717,1.682575,-1.603592
3,679,1.130676,1.696013,-1.617401
3,680,1.133006,1.699508,-1.619598
3,681,1.125019,1.687528,-1.608621
3,682,1.116834,1.675251,-1.596657
3,683,1.116900,1.675350,-1.596617
3,684,1.122394,1.683591,-1.605117
3,685,1.102720,1.654080,-1.574854
3,686,1.081216,1.621824,-1.542091
3,687,1.079525,1.619287,-1.540197
3,688,1.169473,1.754209,-1.676145
3,689,1.109462,1.664192,-1.586114
3,690,1.113799,1.670699,-1.592132
3,691,1.130563,1.695844,-1.617527
3,692,1.107106,1.660658,-1.581800
3,693,1.076178,1.614267,-1.535081
3,694,1.104560,1.656840,-1.578526
3,695,1.121456,1.682184,-1.603794
3,696,1.089401,1.634101,-1.555329
3,697,1.097290,1.645935,-1.567437
3,698,1.081746,1.622619,-1.544331
3,699,1.091800,1.637701,-1.559131
3,700,1.052359,1.578539,-1.499671
3,701,1.071711,1.607566,-1.529247
3,702,1.110335,1.665503,-1.586633
3,703,1.066791,1.600186,-1.520600
3,704,1.086446,1.629669,-1.550749
3,705,1.072673,1.609009,-1.530143
3,706,1.100940,1.651410,-1.572551
3,707,1.080731,1.621096,-1.541791
3,708,1.103279,1.654918,-1.575307
3,709,1.119297,1.678946,-1.600130
3,710,1.140938,1.711406,-1.632531
3,711,1.177903,1.766855,-1.687957
3,712,1.162007,1.743010,-1.663925
3,713,1.147816,1.721724,-1.642609
3,714,1.171888,1.757832,-1.678781
3,715,1.123665,1.685498,-1.606735
3,716,1.135418,1.703127,-1.623961
3,717,1.120083,1.680124,-1.601180
3,718,1.113906,1.670859,-1.592279
3,719,1.115579,1.673369,-1.594485
3,720,1.110749,1.666124,-1.587438
3,721,1.139363,1.709045,-1.630705
3,722,1.100754,1.651131,-1.572154
3,723,1.085205,1.627807,-1.548531
3,724,1.110139,1.665208,-1.586353
3,725,1.075359,1.613038,-1.533981
3,726,1.114073,1.671109,-1.592600
3,727,1.114740,1.672110,-1.593504
3,728,1.105486,1.658229,-1.579257
3,729,1.101762,1.652643,-1.574014
3,730,1.098638,1.647957,-1.569319
3,731,1.083223,1.624834,-1.547026
3,732,1.093084,1.639625,-1.560628
3,733,1.135010,1.702514,-1.624068
3,734,1.143411,1.715117,-1.636556
3,735,1.154215,1.731323,-1.652670
3,736,1.144039,1.716058,-1.638253
3,737,1.163853,1.745779,-1.667519
3,738,1.095013,1.642519,-1.563674
3,739,1.161692,1.742539,-1.664484
3,740,1.099798,1.649697,-1.570709
3,741,1.164062,1.746093,-1.667256
3,742,1.129745,1.694618,-1.616335
3,743,1.134010,1.701015,-1.622162
3,744,1.173797,1.760695,-1.682287
3,745,1.137466,1.706200,-1.628162
3,746,1.149112,1.723668,-1.645294
3,747,1.156560,1.734840,-1.656528
3,748,1.127136,1.690704,-1.611987
3,749,1.206904,1.810356,-1.731947
3,750,1.143959,1.715939,-1.638114
3,751,1.150937,1.726405,-1.647548
3,752,1.179177,1.768765,-1.691052
3,753,1.182669,1.774004,-1.696776
3,754,1.157056,1.735584,-1.659043
3,755,1.200392,1.800588,-1.722598
3,756,1.167438,1.751157,-1.673207
3,757,1.153745,1.730617,-1.653092
3,758,1.116769,1.675154,-1.596390
3,759,1.125680,1.688519,-1.611085
3,760,1.140081,1.710121,-1.632342
3,761,1.119013,1.678520,-1.601077
3,762,1.119099,1.678649,-1.601261
3,763,1.154531,1.731796,-1.654010
3,764,1.130096,1.695144,-1.617566
3,765,1.127202,1.690802,-1.612863
3,766,1.120545,1.680817,-1.602673
3,767,1.158216,1.737325,-1.660376
3,768,1.097060,1.645591,-1.567127
3,769,1.129033,1.693550,-1.615896
3,770,1.093830,1.640744,-1.562157
3,771,1.116356,1.674534,-1.596321
3,772,1.125723,1.688585,-1.610430
3,773,1.096576,1.644865,-1.566845
3,774,1.115619,1.673428,-1.595222
3,775,1.093650,1.640475,-1.562474
3,776,1.098822,1.648233,-1.570399
3,777,1.122815,1.684223,-1.605936
3,778,1.111826,1.667738,-1.589499
3,779,1.155014,1.732521,-1.654107
3,780,1.113894,1.670840,-1.591707
3,781,1.157413,1.736120,-1.657649
3,782,1.187466,1.781199,-1.702241
3,783,1.196720,1.795081,-1.717174
3,784,1.185422,1.778133,-1.699639
3,785,1.128737,1.693105,-1.614718
3,786,1.141927,1.712891,-1.634451
3,787,1.159308,1.738962,-1.660265
3,788,1.148397,1.722595,-1.643379
3,789,1.183848,1.775772,-1.697117
3,790,1.206516,1.809774,-1.731512
3,791,1.188347,1.782521,-1.704147
3,792,1.193945,1.790918,-1.712437
3,793,1.192987,1.789480,-1.711066
3,794,1.166262,1.749393,-1.671404
3,795,1.167779,1.751668,-1.672717
3,796,1.147527,1.721290,-1.642082
3,797,1.154479,1.731718,-1.653429
3,798,1.139251,1.708877,-1.629405
3,799,1.164381,1.746572,-1.667934
3,800,1.149252,1.723878,-1.644812
3,801,1.139216,1.708824,-1.630130
3,802,1.131046,1.696569,-1.618038
3,803,1.116298,1.674448,-1.595284
3,804,1.069733,1.604599,-1.525647
3,805,1.104935,1.657402,-1.578458
3,806,1.044421,1.566631,-1.487659
3,807,1.108704,1.663055,-1.584433
3,808,1.072002,1.608003,-1.529473
3,809,1.104559,1.656838,-1.577626
3,810,1.105659,1.658488,-1.579299
3,811,1.103267,1.654900,-1.575668
3,812,1.110058,1.665087,-1.585759
3,813,1.124833,1.687249,-1.607724
3,814,1.087322,1.630983,-1.551573
3,815,1.064468,1.596701,-1.517144
3,816,1.073727,1.610591,-1.531909
3,817,1.098218,1.647326,-1.568626
3,818,1.053903,1.580855,-1.501676
3,819,1.079313,1.618970,-1.539333
3,820,1.067331,1.600996,-1.521773
3,821,1.101595,1.652393,-1.573321
3,822,1.053563,1.580344,-1.500980
3,823,1.086277,1.629416,-1.550447
3,824,1.048466,1.572700,-1.494664
3,825,1.064083,1.596125,-1.517264
3,826,1.108906,1.663359,-1.584850
3,827,1.045528,1.568292,-1.489058
3,828,1.120565,1.680848,-1.601708
3,829,1.086346,1.629519,-1.550656
3,830,1.102801,1.654202,-1.575358
3,831,1.091779,1.637669,-1.559450
3,832,1.134280,1.701420,-1.623336
3,833,1.069475,1.604213,-1.525705
3,834,1.094196,1.641294,-1.562687
3,835,1.103104,1.654656,-1.576119
3,836,1.057456,1.586184,-1.507646
3,837,1.083482,1.625222,-1.546073
3,838,1.124954,1.687431,-1.608862
3,839,1.118508,1.677762,-1.598390
3,840,1.137845,1.706767,-1.627202
3,841,1.094189,1.641284,-1.562541
3,842,1.143616,1.715424,-1.636421
3,843,1.144850,1.717275,-1.637756
3,844,1.137433,1.706150,-1.626786
3,845,1.169128,1.753691,-1.675252
3,846,1.145236,1.717855,-1.639174
3,847,1.126564,1.689846,-1.611301
3,848,1.146781,1.720172,-1.641213
3,849,1.119379,1.679069,-1.600187
3,850,1.116285,1.674428,-1.595416
3,851,1.105192,1.657787,-1.578415
3,852,1.093103,1.639654,-1.560144
3,853,1.107885,1.661827,-1.582497
3,854,1.076142,1.614214,-1.534830
3,855,1.123309,1.684964,-1.605441
3,856,1.086270,1.629406,-1.550042
3,857,1.111722,1.667584,-1.588639
3,858,1.086966,1.630449,-1.550848
3,859,1.150968,1.726452,-1.646325
3,860,1.104529,1.656793,-1.577182
3,861,1.107205,1.660807,-1.581229
3,862,1.112988,1.669482,-1.589955
3,863,1.076296,1.614444,-1.534347
3,864,1.077709,1.616564,-1.536756
3,865,1.076502,1.614753,-1.535301
3,866,1.094731,1.642096,-1.562316
3,867,1.079264,1.618896,-1.539408
3,868,1.094012,1.641018,-1.561619
3,869,1.064146,1.596219,-1.517108
3,870,1.069519,1.604279,-1.526299
3,871,1.081839,1.622758,-1.543568
3,872,1.083469,1.625203,-1.545729
3,873,1.079381,1.619071,-1.539326
3,874,1.080832,1.621248,-1.542201
3,875,1.075362,1.613043,-1.534298
3,876,1.057231,1.585847,-1.506768
3,877,1.079601,1.619402,-1.539967
3,878,1.049008,1.573512,-1.493672
3,879,1.069707,1.604560,-1.525178
3,880,1.056166,1.584249,-1.504265
3,881,1.035356,1.553034,-1.473223
3,882,1.117724,1.676586,-1.597444
3,883,1.085779,1.628668,-1.550166
3,884,1.126796,1.690195,-1.611253
3,885,1.122929,1.684394,-1.605327
3,886,1.135851,1.703777,-1.625751
3,887,1.131548,1.697321,-1.618855
3,888,1.084028,1.626042,-1.547985
3,889,1.117263,1.675895,-1.597214
3,890,1.050397,1.575596,-1.497222
3,891,1.070035,1.605053,-1.525826
3,892,1.068849,1.603273,-1.525039
3,893,1.073439,1.610159,-1.531533
3,894,1.071087,1.606630,-1.527924
3,895,1.057496,1.586244,-1.507718
3,896,1.080476,1.620714,-1.542092
3,897,1.092327,1.638491,-1.560540
3,898,1.133665,1.700497,-1.621947
3,899,1.086518,1.629778,-1.550514
3,900,1.077233,1.615849,-1.537370
3,901,1.099160,1.648740,-1.570067
3,902,1.112950,1.669424,-1.591291
3,903,1.103445,1.655168,-1.576580
3,904,1.096324,1.644486,-1.565320
3,905,1.079854,1.619782,-1.540402
3,906,1.089320,1.633980,-1.555547
3,907,1.117145,1.675717,-1.597656
3,908,1.092126,1.638189,-1.559545
3,909,1.082911,1.624367,-1.545498
3,910,1.081965,1.622948,-1.544101
3,911,1.108319,1.662479,-1.583853
3,912,1.125789,1.688684,-1.610306
3,913,1.105326,1.657989,-1.579571
3,914,1.120764,1.681147,-1.602455
3,915,1.120193,1.680290,-1.601385
3,916,1.112498,1.668747,-1.589698
3,917,1.117977,1.676966,-1.597982
3,918,1.114171,1.671257,-1.593079
3,919,1.146192,1.719287,-1.642070
3,920,1.092187,1.638281,-1.560474
3,921,1.171250,1.756875,-1.679247
3,922,1.123329,1.684994,-1.606943
3,923,1.103680,1.655519,-1.576523
3,924,1.157826,1.736738,-1.658598
3,925,1.130620,1.695931,-1.617874
3,926,1.152718,1.729077,-1.651948
3,927,1.146369,1.719553,-1.641372
3,928,1.129157,1.693736,-1.615499
3,929,1.165193,1.747790,-1.669773
3,930,1.137525,1.706287,-1.628707
3,931,1.158133,1.737200,-1.659462
3,932,1.164511,1.746766,-1.668280
3,933,1.203597,1.805395,-1.727755
3,934,1.167421,1.751131,-1.673038
3,935,1.189310,1.783965,-1.705403
3,936,1.202947,1.804421,-1.726686
3,937,1.233143,1.849715,-1.771722
3,938,1.203228,1.804842,-1.727171
3,939,1.223386,1.835078,-1.757073
3,940,1.196045,1.794068,-1.716033
3,941,1.208654,1.812980,-1.735404
3,942,1.165101,1.747652,-1.669638
3,943,1.154395,1.731593,-1.655075
3,944,1.192329,1.788494,-1.711776
3,945,1.134678,1.702017,-1.624298
3,946,1.181024,1.771536,-1.693772
3,947,1.145704,1.718556,-1.641397
3,948,1.185269,1.777904,-1.701291
3,949,1.170990,1.756484,-1.679136
3,950,1.193326,1.789990,-1.712639
3,951,1.182087,1.773130,-1.695493
3,952,1.210995,1.816492,-1.739600
3,953,1.173845,1.760768,-1.683964
3,954,1.211235,1.816853,-1.739805
3,955,1.188492,1.782738,-1.705323
3,956,1.187152,1.780728,-1.702574
3,957,1.207732,1.811597,-1.735138
3,958,1.143697,1.715545,-1.638012
3,959,1.156571,1.734856,-1.657885
3,960,1.126938,1.690406,-1.613310
3,961,1.085503,1.628254,-1.550535
3,962,1.132586,1.698879,-1.621404
3,963,1.121180,1.681771,-1.604403
3,964,1.148521,1.722782,-1.645345
3,965,1.121314,1.681971,-1.605064
3,966,1.166169,1.749253,-1.671850
3,967,1.185439,1.778159,-1.701095
3,968,1.185298,1.777946,-1.701392
3,969,1.185973,1.778960,-1.702343
3,970,1.194384,1.791576,-1.714869
3,971,1.205837,1.808756,-1.732600
3,972,1.163781,1.745671,-1.669564
3,973,1.160178,1.740267,-1.663957
3,974,1.164429,1.746643,-1.669980
3,975,1.146937,1.720405,-1.644292
3,976,1.144933,1.717399,-1.640941
3,977,1.116982,1.675473,-1.599416
3,978,1.155705,1.733558,-1.656712
3,979,1.154573,1.731860,-1.655227
3,980,1.167483,1.751224,-1.674853
3,981,1.158956,1.738434,-1.662122
3,982,1.167961,1.751942,-1.675027
3,983,1.120348,1.680522,-1.602551
3,984,1.188966,1.783449,-1.706532
3,985,1.170540,1.755809,-1.679577
3,986,1.142340,1.713510,-1.636608
3,987,1.158138,1.737207,-1.659789
3,988,1.135258,1.702887,-1.625726
3,989,1.131827,1.697741,-1.620788
3,990,1.097496,1.646245,-1.569005
3,991,1.111611,1.667416,-1.590511
3,992,1.079996,1.619995,-1.542477
3,993,1.120045,1.680068,-1.602057
3,994,1.095412,1.643118,-1.565051
3,995,1.103583,1.655374,-1.577868
3,996,1.126952,1.690428,-1.612435
3,997,1.107724,1.661586,-1.583099
3,998,1.162113,1.743170,-1.665320
3,999,1.084116,1.626175,-1.546626
3,1000,1.076374,1.614561,-1.535280
4,1,0.971570,1.457355,-1.312971
4,2,1.056960,1.585440,-1.442448
4,3,1.027398,1.541097,-1.397974
4,4,1.057155,1.585733,-1.442418
4,5,1.061542,1.592312,-1.449051
4,6,1.092158,1.638238,-1.495181
4,7,1.116836,1.675255,-1.531837
4,8,1.071377,1.607066,-1.463366
4,9,1.111858,1.667787,-1.524946
4,10,1.149668,1.724502,-1.580612
4,11,1.145195,1.717792,-1.574485
4,12,1.095584,1.643375,-1.499825
4,13,1.132452,1.698678,-1.554982
4,14,1.090689,1.636034,-1.492371
4,15,1.118490,1.677735,-1.534279
4,16,1.085966,1.628948,-1.485769
4,17,1.107606,1.661409,-1.518030
4,18,1.123327,1.684990,-1.541842
4,19,1.146540,1.719811,-1.577184
4,20,1.092416,1.638624,-1.495147
4,21,1.118654,1.677981,-1.534281
4,22,1.082507,1.623761,-1.480751
4,23,1.114461,1.671691,-1.528565
4,24,1.120950,1.681425,-1.538729
4,25,1.115034,1.672552,-1.531311
4,26,1.134363,1.701544,-1.558718
4,27,1.157030,1.735544,-1.592677
4,28,1.174089,1.761134,-1.618337
4,29,1.146079,1.719118,-1.575827
4,30,1.179112,1.768668,-1.625654
4,31,1.163938,1.745908,-1.601460
4,32,1.145744,1.718617,-1.575124
4,33,1.182991,1.774486,-1.631467
4,34,1.200750,1.801126,-1.657832
4,35,1.153855,1.730783,-1.586919
4,36,1.201360,1.802040,-1.658613
4,37,1.171641,1.757461,-1.613617
4,38,1.121243,1.681865,-1.537507
4,39,1.140891,1.711336,-1.567585
4,40,1.142185,1.713278,-1.570272
4,41,1.131997,1.697995,-1.554153
4,42,1.169390,1.754085,-1.610408
4,43,1.126847,1.690271,-1.546112
4,44,1.153162,1.729743,-1.585997
4,45,1.093482,1.640224,-1.495776
4,46,1.168509,1.752763,-1.609606
4,47,1.124569,1.686854,-1.543354
4,48,1.154703,1.732055,-1.589070
4,49,1.115321,1.672981,-1.529303
4,50,1.119162,1.678744,-1.535305
4,51,1.134202,1.701303,-1.558694
4,52,1.128237,1.692356,-1.548934
4,53,1.110475,1.665712,-1.522110
4,54,1.122700,1.684049,-1.540608
4,55,1.118271,1.677407,-1.534354
4,56,1.141736,1.712604,-1.569121
4,57,1.129404,1.694106,-1.550501
4,58,1.151654,1.727481,-1.584342
4,59,1.100020,1.650029,-1.506695
4,60,1.103458,1.655187,-1.512244
4,61,1.117281,1.675922,-1.532877
4,62,1.104121,1.656181,-1.513155
4,63,1.110613,1.665919,-1.523516
4,64,1.153098,1.729648,-1.586517
4,65,1.168542,1.752813,-1.610442
4,66,1.149133,1.723700,-1.581066
4,67,1.125324,1.687986,-1.545055
4,68,1.149618,1.724428,-1.581593
4,69,1.165870,1.748805,-1.606605
4,70,1.155310,1.732964,-1.590186
4,71,1.175631,1.763447,-1.620822
4,72,1.139795,1.709692,-1.566643
4,73,1.140911,1.711366,-1.568225
4,74,1.137787,1.706680,-1.563712
4,75,1.104449,1.656674,-1.513074
4,76,1.132700,1.699050,-1.555754
4,77,1.114575,1.671862,-1.528702
4,78,1.123127,1.684691,-1.541677
4,79,1.077280,1.615920,-1.472871
4,80,1.115474,1.673210,-1.529997
4,81,1.097683,1.646525,-1.503178
4,82,1.093280,1.639919,-1.496355
4,83,1.099892,1.649839,-1.506695
4,84,1.102761,1.654142,-1.510867
4,85,1.058545,1.587817,-1.443823
4,86,1.074038,1.611057,-1.467258
4,87,1.109829,1.664743,-1.521634
4,88,1.128347,1.692520,-1.549785
4,89,1.073068,1.609602,-1.465905
4,90,1.099443,1.649165,-1.505848
4,91,1.097600,1.646400,-1.502523
4,92,1.101517,1.652276,-1.508678
4,93,1.097261,1.645891,-1.502736
4,94,1.107962,1.661943,-1.518132
4,95,1.087404,1.631107,-1.487693
4,96,1.108193,1.662289,-1.518700
4,97,1.100688,1.651032,-1.507021
4,98,1.130421,1.695632,-1.551480
4,99,1.069209,1.603814,-1.459808
4,100,1.108776,1.663163,-1.519717
4,101,1.117130,1.675695,-1.532183
4,102,1.095149,1.642724,-1.498581
4,103,1.099619,1.649429,-1.505735
4,104,1.102649,1.653973,-1.509827
4,105,1.099707,1.649561,-1.505881
4,106,1.084153,1.626229,-1.482302
4,107,1.069309,1.603964,-1.460110
4,108,1.086986,1.630479,-1.486343
4,109,1.100474,1.650711,-1.506376
4,110,1.102643,1.653965,-1.509810
4,111,1.112735,1.669103,-1.525212
4,112,1.122962,1.684442,-1.540668
4,113,1.143230,1.714845,-1.570663
4,114,1.136019,1.704029,-1.560537
4,115,1.150748,1.726122,-1.582401
4,116,1.113096,1.669643,-1.526381
4,117,1.137638,1.706457,-1.563692
4,118,1.114002,1.671003,-1.527648
4,119,1.126223,1.689335,-1.546272
4,120,1.125334,1.688002,-1.544516
4,121,1.147923,1.721884,-1.579270
4,122,1.086722,1.630083,-1.486830
4,123,1.148499,1.722748,-1.579829
4,124,1.133823,1.700734,-1.557805
4,125,1.149695,1.724542,-1.582868
4,126,1.169390,1.754086,-1.612825
4,127,1.185649,1.778474,-1.636566
4,128,1.210467,1.815700,-1.673845
4,129,1.225831,1.838747,-1.696917
4,130,1.150065,1.725097,-1.582746
4,131,1.184428,1.776642,-1.634734
4,132,1.200245,1.800368,-1.659237
4,133,1.167451,1.751176,-1.609057
4,134,1.147018,1.720528,-1.579100
4,135,1.133395,1.700093,-1.558471
4,136,1.126409,1.689613,-1.547464
4,137,1.127333,1.690999,-1.549170
4,138,1.109549,1.664323,-1.522194
4,139,1.082449,1.623673,-1.481735
4,140,1.123185,1.684778,-1.543023
4,141,1.116371,1.674557,-1.532636
4,142,1.135364,1.703046,-1.561184
4,143,1.130841,1.696262,-1.555064
4,144,1.151235,1.726853,-1.585590
4,145,1.159955,1.739932,-1.598064
4,146,1.117708,1.676562,-1.534421
4,147,1.200935,1.801403,-1.659771
4,148,1.196016,1.794024,-1.652398
4,149,1.187974,1.781961,-1.640397
4,150,1.192474,1.788711,-1.648127
4,151,1.191166,1.786749,-1.645115
4,152,1.184890,1.777335,-1.635379
4,153,1.185878,1.778818,-1.636127
4,154,1.174910,1.762365,-1.620083
4,155,1.187053,1.780580,-1.638409
4,156,1.144453,1.716680,-1.574044
4,157,1.173873,1.760810,-1.618911
4,158,1.176351,1.764527,-1.622075
4,159,1.167578,1.751367,-1.608735
4,160,1.177112,1.765669,-1.623006
4,161,1.137877,1.706816,-1.564157
4,162,1.144115,1.716173,-1.572377
4,163,1.157909,1.736863,-1.593244
4,164,1.201171,1.801756,-1.658777
4,165,1.145418,1.718127,-1.575286
4,166,1.226087,1.839130,-1.696448
4,167,1.155936,1.733905,-1.590246
4,168,1.177647,1.766471,-1.623322
4,169,1.207725,1.811587,-1.668668
4,170,1.144178,1.716266,-1.572783
4,171,1.197044,1.795566,-1.652975
4,172,1.168675,1.753013,-1.610499
4,173,1.172891,1.759336,-1.616881
4,174,1.188304,1.782456,-1.640101
4,175,1.173994,1.760991,-1.618668
4,176,1.193199,1.789798,-1.648397
4,177,1.175848,1.763771,-1.621903
4,178,1.201692,1.802537,-1.660706
4,179,1.210871,1.816307,-1.674800
4,180,1.191268,1.786902,-1.645593
4,181,1.221286,1.831929,-1.690286
4,182,1.220619,1.830929,-1.689119
4,183,1.282761,1.924141,-1.783170
4,184,1.223626,1.835439,-1.694043
4,185,1.209871,1.814807,-1.672620
4,186,1.226004,1.839006,-1.697646
4,187,1.209788,1.814682,-1.673888
4,188,1.191439,1.787158,-1.644743
4,189,1.231137,1.846706,-1.705915
4,190,1.248138,1.872207,-1.731070
4,191,1.218677,1.828015,-1.686462
4,192,1.259321,1.888982,-1.747665
4,193,1.249766,1.874649,-1.733115
4,194,1.289132,1.933697,-1.792508
4,195,1.236428,1.854642,-1.712875
4,196,1.269341,1.904012,-1.762377
4,197,1.273187,1.909780,-1.768118
4,198,1.288605,1.932908,-1.791389
4,199,1.207407,1.811110,-1.670137
4,200,1.262594,1.893890,-1.752353
4,201,1.220335,1.830503,-1.688364
4,202,1.252848,1.879272,-1.737809
4,203,1.205166,1.807749,-1.665901
4,204,1.206874,1.810310,-1.668901
4,205,1.208387,1.812581,-1.671684
4,206,1.206306,1.809459,-1.668807
4,207,1.231140,1.846711,-1.705673
4,208,1.192200,1.788299,-1.646977
4,209,1.215678,1.823517,-1.681892
4,210,1.220200,1.830300,-1.689387
4,211,1.212180,1.818270,-1.677386
4,212,1.195716,1.793574,-1.652082
4,213,1.235750,1.853625,-1.712448
4,214,1.225892,1.838837,-1.698312
4,215,1.210491,1.815736,-1.674700
4,216,1.250716,1.876073,-1.735693
4,217,1.264741,1.897111,-1.756264
4,218,1.228741,1.843111,-1.703173
4,219,1.269477,1.904215,-1.763628
4,220,1.222331,1.833497,-1.693077
4,221,1.278478,1.917717,-1.777583
4,222,1.210893,1.816340,-1.675344
4,223,1.231075,1.846613,-1.706041
4,224,1.201342,1.802013,-1.660536
4,225,1.199494,1.799241,-1.658442
4,226,1.189588,1.784382,-1.643477
4,227,1.256902,1.885353,-1.744210
4,228,1.233612,1.850417,-1.710199
4,229,1.220054,1.830082,-1.689426
4,230,1.241996,1.862994,-1.721491
4,231,1.224516,1.836774,-1.695333
4,232,1.178544,1.767815,-1.627748
4,233,1.221416,1.832124,-1.690779
4,234,1.173009,1.759514,-1.618992
4,235,1.213220,1.819829,-1.678733
4,236,1.184164,1.776246,-1.633810
4,237,1.161094,1.741641,-1.599582
4,238,1.183430,1.775145,-1.632677
4,239,1.164694,1.747041,-1.604539
4,240,1.200114,1.800171,-1.658647
4,241,1.160663,1.740994,-1.599019
4,242,1.258839,1.888258,-1.746783
4,243,1.183262,1.774893,-1.633148
4,244,1.202565,1.803847,-1.661821
4,245,1.218734,1.828101,-1.686857
4,246,1.148348,1.722522,-1.580822
4,247,1.222574,1.833860,-1.692260
4,248,1.208332,1.812498,-1.670899
4,249,1.181369,1.772053,-1.629848
4,250,1.178913,1.768369,-1.626159
4,251,1.148420,1.722631,-1.581110
4,252,1.193251,1.789876,-1.648246
4,253,1.178851,1.768276,-1.626930
4,254,1.148267,1.722400,-1.580088
4,255,1.185958,1.778937,-1.636913
4,256,1.178139,1.767209,-1.624530
4,257,1.195122,1.792683,-1.650482
4,258,1.173806,1.760709,-1.618491
4,259,1.227014,1.840520,-1.698934
4,260,1.180569,1.770854,-1.629869
4,261,1.200459,1.800688,-1.659273
4,262,1.214495,1.821742,-1.680455
4,263,1.171225,1.756838,-1.614215
4,264,1.160611,1.740917,-1.598550
4,265,1.133915,1.700872,-1.558223
4,266,1.207613,1.811419,-1.669929
4,267,1.214806,1.822209,-1.680891
4,268,1.182976,1.774463,-1.633074
4,269,1.252273,1.878409,-1.736504
4,270,1.212397,1.818595,-1.676972
4,271,1.207188,1.810782,-1.669817
4,272,1.232352,1.848528,-1.707210
4,273,1.176068,1.764102,-1.622392
4,274,1.214060,1.821090,-1.679630
4,275,1.211465,1.817197,-1.676315
4,276,1.183908,1.775863,-1.634653
4,277,1.186430,1.779645,-1.638143
4,278,1.237268,1.855902,-1.715078
4,279,1.212988,1.819482,-1.678730
4,280,1.207528,1.811292,-1.669912
4,281,1.178146,1.767219,-1.627231
4,282,1.189091,1.783636,-1.642419
4,283,1.165686,1.748528,-1.607346
4,284,1.153767,1.730650,-1.588785
4,285,1.171631,1.757447,-1.616114
4,286,1.155340,1.733010,-1.591333
4,287,1.175888,1.763832,-1.620889
4,288,1.159512,1.739268,-1.597747
4,289,1.161740,1.742610,-1.599880
4,290,1.176519,1.764778,-1.622078
4,291,1.116650,1.674974,-1.532543
4,292,1.121714,1.682570,-1.540641
4,293,1.130418,1.695628,-1.552798
4,294,1.136776,1.705165,-1.562352
4,295,1.103511,1.655266,-1.512326
4,296,1.121589,1.682384,-1.538813
4,297,1.143121,1.714681,-1.571954
4,298,1.129445,1.694167,-1.551872
4,299,1.119216,1.678824,-1.535294
4,300,1.122314,1.683471,-1.540379
4,301,1.095861,1.643792,-1.500562
4,302,1.125153,1.687730,-1.544554
4,303,1.109731,1.664597,-1.521837
4,304,1.114927,1.672390,-1.528909
4,305,1.101862,1.652792,-1.510048
4,306,1.126273,1.689410,-1.546631
4,307,1.095835,1.643753,-1.500757
4,308,1.120077,1.680116,-1.537424
4,309,1.141127,1.711691,-1.570231
4,310,1.119140,1.678709,-1.535675
4,311,1.158025,1.737037,-1.594512
4,312,1.178685,1.768027,-1.626355
4,313,1.196055,1.794083,-1.652126
4,314,1.162404,1.743606,-1.600130
4,315,1.143873,1.715809,-1.573082
4,316,1.133877,1.700815,-1.558208
4,317,1.122890,1.684335,-1.541828
4,318,1.162310,1.743465,-1.601650
4,319,1.173329,1.759993,-1.617862
4,320,1.171000,1.756499,-1.614720
4,321,1.188852,1.783278,-1.641098
4,322,1.206087,1.809130,-1.667360
4,323,1.191637,1.787456,-1.644937
4,324,1.176535,1.764803,-1.622330
4,325,1.206999,1.810498,-1.667940
4,326,1.183687,1.775531,-1.631855
4,327,1.204410,1.806615,-1.664037
4,328,1.198826,1.798240,-1.655330
4,329,1.180132,1.770198,-1.627096
4,330,1.181093,1.771640,-1.628741
4,331,1.158896,1.738343,-1.594792
4,332,1.166780,1.750170,-1.607073
4,333,1.142011,1.713017,-1.569113
4,334,1.168091,1.752137,-1.609442
4,335,1.184384,1.776576,-1.633986
4,336,1.158898,1.738347,-1.595761
4,337,1.144840,1.717261,-1.574774
