realization,sample,temperature,kin_energy,pot_energy
2,545,1.192578,1.788867,-1.677534
2,546,1.171340,1.757010,-1.646462
2,547,1.161696,1.742544,-1.630200
2,548,1.145688,1.718532,-1.606488
2,549,1.185638,1.778457,-1.667798
2,550,1.205169,1.807753,-1.697106
2,551,1.204967,1.807451,-1.698049
2,552,1.199274,1.798912,-1.689501
2,553,1.221882,1.832823,-1.723240
2,554,1.189089,1.783633,-1.672162
2,555,1.182427,1.773641,-1.664334
2,556,1.177950,1.766925,-1.658360
2,557,1.220853,1.831280,-1.721029
2,558,1.154497,1.731746,-1.621653
2,559,1.182781,1.774171,-1.664032
2,560,1.168508,1.752762,-1.643346
2,561,1.147327,1.720990,-1.612077
2,562,1.156109,1.734163,-1.625555
2,563,1.152751,1.729127,-1.619611
2,564,1.187868,1.781802,-1.671823
2,565,1.132720,1.699080,-1.589766
2,566,1.184571,1.776856,-1.668670
2,567,1.158545,1.737817,-1.631293
2,568,1.157007,1.735510,-1.627797
2,569,1.126253,1.689380,-1.579628
2,570,1.174602,1.761903,-1.653613
2,571,1.153052,1.729578,-1.620220
2,572,1.165870,1.748805,-1.640282
2,573,1.193929,1.790894,-1.682218
2,574,1.126876,1.690314,-1.580644
2,575,1.166161,1.749241,-1.641950
2,576,1.183611,1.775417,-1.668376
2,577,1.189139,1.783709,-1.676989
2,578,1.162927,1.744390,-1.638087
2,579,1.174085,1.761128,-1.654210
2,580,1.167254,1.750881,-1.644900
2,581,1.168540,1.752809,-1.644551
2,582,1.127087,1.690630,-1.582395
2,583,1.161654,1.742481,-1.632864
2,584,1.214032,1.821048,-1.711835
2,585,1.158919,1.738379,-1.629922
2,586,1.170701,1.756051,-1.646954
2,587,1.189679,1.784519,-1.676030
2,588,1.154175,1.731263,-1.622617
2,589,1.124263,1.686395,-1.576068
2,590,1.139875,1.709813,-1.600587
2,591,1.143095,1.714643,-1.605065
2,592,1.104643,1.656965,-1.546851
2,593,1.126852,1.690278,-1.578471
2,594,1.133384,1.700076,-1.587328
2,595,1.158581,1.737872,-1.624771
2,596,1.124018,1.686027,-1.572427
2,597,1.115333,1.672999,-1.558598
2,598,1.100640,1.650960,-1.536538
2,599,1.123045,1.684568,-1.570088
2,600,1.118313,1.677469,-1.562886
2,601,1.121856,1.682784,-1.567342
2,602,1.139060,1.708590,-1.593252
2,603,1.170551,1.755826,-1.641231
2,604,1.126527,1.689790,-1.576616
2,605,1.186466,1.779698,-1.667554
2,606,1.192445,1.788667,-1.678213
2,607,1.178001,1.767002,-1.655550
2,608,1.154592,1.731889,-1.620563
2,609,1.150498,1.725747,-1.614506
2,610,1.116454,1.674682,-1.563177
2,611,1.146358,1.719537,-1.607917
2,612,1.098745,1.648117,-1.535761
2,613,1.120941,1.681412,-1.568620
2,614,1.089961,1.634942,-1.521743
2,615,1.120600,1.680899,-1.568171
2,616,1.143403,1.715104,-1.602670
2,617,1.158776,1.738165,-1.626344
2,618,1.162989,1.744483,-1.634045
2,619,1.151909,1.727864,-1.617952
2,620,1.127074,1.690610,-1.580527
2,621,1.145303,1.717955,-1.607106
2,622,1.147705,1.721558,-1.611036
2,623,1.144465,1.716697,-1.606385
2,624,1.152145,1.728218,-1.618369
2,625,1.173659,1.760488,-1.649674
2,626,1.169318,1.753977,-1.641929
2,627,1.201817,1.802726,-1.691719
2,628,1.159741,1.739611,-1.629591
2,629,1.193352,1.790028,-1.681113
2,630,1.215716,1.823574,-1.713780
2,631,1.186889,1.780334,-1.670041
2,632,1.150377,1.725565,-1.615332
2,633,1.166318,1.749477,-1.639310
2,634,1.108999,1.663498,-1.552314
2,635,1.130662,1.695993,-1.585546
2,636,1.123235,1.684852,-1.574040
2,637,1.097687,1.646531,-1.534524
2,638,1.089339,1.634008,-1.522621
2,639,1.109079,1.663618,-1.551724
2,640,1.149393,1.724090,-1.612760
2,641,1.155505,1.733257,-1.622867
2,642,1.122348,1.683522,-1.572970
2,643,1.129177,1.693765,-1.583560
2,644,1.138913,1.708370,-1.597519
2,645,1.109830,1.664745,-1.556812
2,646,1.157288,1.735932,-1.627291
2,647,1.132251,1.698377,-1.589591
2,648,1.135474,1.703212,-1.592915
2,649,1.119808,1.679713,-1.568988
2,650,1.112091,1.668137,-1.557019
2,651,1.121423,1.682135,-1.571127
2,652,1.133793,1.700690,-1.590174
2,653,1.095743,1.643614,-1.531708
2,654,1.113296,1.669944,-1.557219
2,655,1.105574,1.658361,-1.547038
2,656,1.108753,1.663129,-1.552410
2,657,1.093732,1.640598,-1.528742
2,658,1.118732,1.678097,-1.565260
2,659,1.131277,1.696915,-1.584678
2,660,1.108610,1.662914,-1.550868
2,661,1.087517,1.631275,-1.519102
2,662,1.109123,1.663685,-1.550472
2,663,1.048267,1.572401,-1.458059
2,664,1.078829,1.618244,-1.503420
2,665,1.077800,1.616700,-1.501581
2,666,1.092238,1.638356,-1.523057
2,667,1.088025,1.632038,-1.516753
2,668,1.089915,1.634873,-1.518878
2,669,1.118581,1.677872,-1.561613
2,670,1.118688,1.678032,-1.562783
2,671,1.145910,1.718865,-1.604321
2,672,1.135791,1.703687,-1.588901
2,673,1.162950,1.744424,-1.630709
2,674,1.145434,1.718150,-1.606396
2,675,1.150672,1.726008,-1.615857
2,676,1.113153,1.669730,-1.559218
2,677,1.174505,1.761757,-1.652632
2,678,1.136265,1.704397,-1.594684
2,679,1.130892,1.696338,-1.585936
2,680,1.162977,1.744465,-1.634609
2,681,1.126112,1.689168,-1.577147
2,682,1.149889,1.724834,-1.612998
2,683,1.137339,1.706009,-1.593673
2,684,1.106345,1.659517,-1.548721
2,685,1.153374,1.730061,-1.619554
2,686,1.093848,1.640771,-1.530783
2,687,1.115213,1.672819,-1.563976
2,688,1.160074,1.740111,-1.632069
2,689,1.155062,1.732594,-1.625019
2,690,1.188158,1.782238,-1.673540
2,691,1.220638,1.830958,-1.724608
2,692,1.201423,1.802134,-1.695207
2,693,1.211339,1.817009,-1.710180
2,694,1.173238,1.759857,-1.653458
2,695,1.179372,1.769057,-1.661276
2,696,1.196640,1.794959,-1.686991
2,697,1.176277,1.764416,-1.654525
2,698,1.173165,1.759748,-1.650465
2,699,1.199346,1.799020,-1.689963
2,700,1.188896,1.783344,-1.674359
2,701,1.180988,1.771482,-1.661714
2,702,1.197588,1.796382,-1.686857
2,703,1.165585,1.748378,-1.639633
2,704,1.168717,1.753075,-1.643657
2,705,1.174529,1.761794,-1.653247
2,706,1.202840,1.804259,-1.694967
2,707,1.151230,1.726845,-1.617360
2,708,1.208165,1.812247,-1.704030
2,709,1.156772,1.735157,-1.626306
2,710,1.177995,1.766992,-1.658615
2,711,1.166153,1.749229,-1.640559
2,712,1.154558,1.731837,-1.622328
2,713,1.144196,1.716294,-1.606446
2,714,1.138382,1.707572,-1.598215
2,715,1.143904,1.715855,-1.605058
2,716,1.118646,1.677970,-1.567709
2,717,1.160015,1.740023,-1.631220
2,718,1.172108,1.758162,-1.648481
2,719,1.144253,1.716379,-1.606812
2,720,1.137727,1.706590,-1.597942
2,721,1.138804,1.708205,-1.600405
2,722,1.156484,1.734726,-1.626699
2,723,1.144250,1.716374,-1.607523
2,724,1.192159,1.788239,-1.679556
2,725,1.208115,1.812173,-1.703117
2,726,1.209834,1.814752,-1.707666
2,727,1.216694,1.825041,-1.717012
2,728,1.199599,1.799398,-1.690276
2,729,1.197133,1.795700,-1.686994
2,730,1.153615,1.730422,-1.620689
2,731,1.146370,1.719555,-1.608979
2,732,1.151697,1.727545,-1.617834
2,733,1.148518,1.722777,-1.612292
2,734,1.154721,1.732082,-1.620395
2,735,1.158153,1.737229,-1.624794
2,736,1.146137,1.719205,-1.607569
2,737,1.171177,1.756766,-1.645028
2,738,1.131978,1.697967,-1.585480
2,739,1.109715,1.664572,-1.552061
2,740,1.138543,1.707814,-1.595720
2,741,1.142136,1.713205,-1.601024
2,742,1.128357,1.692535,-1.581012
2,743,1.118086,1.677129,-1.566827
2,744,1.172921,1.759382,-1.648383
2,745,1.167772,1.751658,-1.641304
2,746,1.124433,1.686649,-1.576121
2,747,1.191270,1.786906,-1.676299
2,748,1.181520,1.772280,-1.662508
2,749,1.190291,1.785436,-1.674905
2,750,1.185443,1.778165,-1.668449
2,751,1.196405,1.794608,-1.686332
2,752,1.149174,1.723760,-1.614325
2,753,1.177498,1.766247,-1.657451
2,754,1.152180,1.728270,-1.617720
2,755,1.174943,1.762414,-1.652084
2,756,1.159034,1.738551,-1.627490
2,757,1.166032,1.749048,-1.638263
2,758,1.193884,1.790826,-1.680713
2,759,1.189917,1.784876,-1.675637
2,760,1.166620,1.749930,-1.639999
2,761,1.146276,1.719414,-1.608556
2,762,1.168673,1.753010,-1.643214
2,763,1.130426,1.695639,-1.586455
2,764,1.168537,1.752806,-1.643913
2,765,1.155355,1.733032,-1.623313
2,766,1.152563,1.728845,-1.618397
2,767,1.168239,1.752359,-1.643278
2,768,1.151824,1.727735,-1.618975
2,769,1.187531,1.781297,-1.672891
2,770,1.190683,1.786025,-1.677943
2,771,1.198150,1.797225,-1.688542
2,772,1.196976,1.795464,-1.688001
2,773,1.190496,1.785745,-1.679071
2,774,1.241902,1.862852,-1.755708
2,775,1.232093,1.848140,-1.743473
2,776,1.234652,1.851978,-1.746162
2,777,1.249029,1.873543,-1.768469
2,778,1.250083,1.875125,-1.767975
2,779,1.192036,1.788054,-1.680728
2,780,1.200439,1.800659,-1.693807
2,781,1.235282,1.852922,-1.744130
2,782,1.154520,1.731779,-1.622473
2,783,1.185742,1.778613,-1.668657
2,784,1.125653,1.688479,-1.577192
2,785,1.111149,1.666723,-1.556157
2,786,1.122485,1.683727,-1.572688
2,787,1.119727,1.679590,-1.569117
2,788,1.087567,1.631351,-1.521007
2,789,1.104874,1.657311,-1.546725
2,790,1.130123,1.695185,-1.585060
2,791,1.125681,1.688521,-1.577184
2,792,1.109631,1.664446,-1.553476
2,793,1.134414,1.701620,-1.590029
2,794,1.153108,1.729662,-1.617809
2,795,1.155172,1.732758,-1.620963
2,796,1.145310,1.717964,-1.606561
2,797,1.124555,1.686832,-1.574748
2,798,1.146957,1.720435,-1.608506
2,799,1.126446,1.689669,-1.577472
2,800,1.120249,1.680373,-1.568455
2,801,1.120550,1.680824,-1.568219
2,802,1.134040,1.701061,-1.589376
2,803,1.148832,1.723249,-1.613852
2,804,1.185331,1.777996,-1.668810
2,805,1.198683,1.798025,-1.691071
2,806,1.238733,1.858100,-1.751068
2,807,1.183587,1.775381,-1.669819
2,808,1.229997,1.844995,-1.739873
2,809,1.207512,1.811268,-1.705655
2,810,1.229868,1.844801,-1.740508
2,811,1.161312,1.741968,-1.636336
2,812,1.193558,1.790337,-1.685600
2,813,1.212785,1.819177,-1.713956
2,814,1.199911,1.799867,-1.694795
2,815,1.164391,1.746587,-1.640283
2,816,1.222407,1.833610,-1.727375
2,817,1.168058,1.752087,-1.645146
2,818,1.164025,1.746037,-1.639449
2,819,1.144522,1.716784,-1.610510
2,820,1.114723,1.672085,-1.565221
2,821,1.128464,1.692695,-1.587846
2,822,1.124684,1.687026,-1.581238
2,823,1.186251,1.779376,-1.673710
2,824,1.195029,1.792544,-1.686400
2,825,1.185466,1.778199,-1.671938
2,826,1.213271,1.819907,-1.712323
2,827,1.226084,1.839126,-1.730425
2,828,1.183733,1.775600,-1.667407
2,829,1.214926,1.822389,-1.715075
2,830,1.203110,1.804665,-1.697874
2,831,1.172673,1.759010,-1.652524
2,832,1.192598,1.788897,-1.682418
2,833,1.182985,1.774478,-1.668218
2,834,1.189102,1.783653,-1.676090
2,835,1.197413,1.796119,-1.689015
2,836,1.179467,1.769201,-1.662554
2,837,1.194011,1.791016,-1.682488
2,838,1.199945,1.799917,-1.690626
2,839,1.195480,1.793219,-1.684978
2,840,1.209090,1.813635,-1.706511
2,841,1.212252,1.818379,-1.713047
2,842,1.212579,1.818868,-1.711297
2,843,1.204780,1.807170,-1.701121
2,844,1.198972,1.798458,-1.691454
2,845,1.237896,1.856845,-1.752118
2,846,1.197377,1.796066,-1.690647
2,847,1.212596,1.818893,-1.713390
2,848,1.241935,1.862903,-1.758236
2,849,1.255644,1.883465,-1.779669
2,850,1.195003,1.792504,-1.687777
2,851,1.226126,1.839189,-1.733753
2,852,1.178648,1.767971,-1.663028
2,853,1.211358,1.817037,-1.711710
2,854,1.179740,1.769609,-1.662614
2,855,1.126004,1.689006,-1.580156
2,856,1.145983,1.718974,-1.610256
2,857,1.136598,1.704898,-1.596870
2,858,1.145912,1.718868,-1.610038
2,859,1.170908,1.756362,-1.646666
2,860,1.166664,1.749996,-1.639211
2,861,1.127277,1.690915,-1.579405
2,862,1.137335,1.706003,-1.595358
2,863,1.134807,1.702211,-1.591527
2,864,1.153949,1.730923,-1.620048
2,865,1.162926,1.744389,-1.634953
2,866,1.168416,1.752625,-1.642975
2,867,1.201541,1.802312,-1.693082
2,868,1.219170,1.828755,-1.721247
2,869,1.214469,1.821704,-1.714251
2,870,1.193398,1.790097,-1.682042
2,871,1.208528,1.812792,-1.705740
2,872,1.219338,1.829007,-1.723356
2,873,1.194547,1.791820,-1.686766
2,874,1.192541,1.788812,-1.684055
2,875,1.215543,1.823315,-1.718761
2,876,1.192714,1.789071,-1.684925
2,877,1.217354,1.826031,-1.721406
2,878,1.212363,1.818544,-1.715996
2,879,1.181660,1.772490,-1.670120
2,880,1.217654,1.826481,-1.722802
2,881,1.133767,1.700651,-1.595681
2,882,1.170917,1.756376,-1.651542
2,883,1.188198,1.782297,-1.676691
2,884,1.204015,1.806023,-1.699969
2,885,1.226673,1.840010,-1.734773
2,886,1.198944,1.798416,-1.694429
2,887,1.243689,1.865534,-1.760852
2,888,1.238287,1.857431,-1.753248
2,889,1.275149,1.912723,-1.808442
2,890,1.249176,1.873764,-1.769508
2,891,1.174334,1.761501,-1.657007
2,892,1.237881,1.856822,-1.752289
2,893,1.207577,1.811366,-1.704542
2,894,1.192878,1.789317,-1.681637
2,895,1.155683,1.733525,-1.627205
2,896,1.228881,1.843322,-1.737628
2,897,1.176529,1.764794,-1.659470
2,898,1.198505,1.797757,-1.691544
2,899,1.187458,1.781187,-1.675398
2,900,1.133048,1.699572,-1.591904
2,901,1.193460,1.790191,-1.683603
2,902,1.217510,1.826265,-1.720386
2,903,1.191808,1.787712,-1.682755
2,904,1.177987,1.766981,-1.661716
2,905,1.158569,1.737853,-1.632833
2,906,1.166453,1.749679,-1.643570
2,907,1.166418,1.749626,-1.643107
2,908,1.144289,1.716434,-1.608206
2,909,1.154711,1.732066,-1.621565
2,910,1.121186,1.681779,-1.571482
2,911,1.140986,1.711479,-1.601412
2,912,1.157918,1.736877,-1.625152
2,913,1.110009,1.665014,-1.553566
2,914,1.146393,1.719589,-1.607771
2,915,1.126903,1.690355,-1.579187
2,916,1.128231,1.692346,-1.579744
2,917,1.139353,1.709029,-1.597024
2,918,1.128538,1.692807,-1.580876
2,919,1.128129,1.692194,-1.579995
2,920,1.117810,1.676715,-1.565112
2,921,1.123092,1.684637,-1.572218
2,922,1.116768,1.675152,-1.562634
2,923,1.123658,1.685488,-1.574597
2,924,1.147702,1.721553,-1.612473
2,925,1.154756,1.732134,-1.621954
2,926,1.204294,1.806441,-1.695669
2,927,1.169487,1.754230,-1.644314
2,928,1.192781,1.789172,-1.678736
2,929,1.181030,1.771545,-1.660906
2,930,1.168597,1.752896,-1.641010
2,931,1.128376,1.692563,-1.580790
2,932,1.135039,1.702559,-1.591440
2,933,1.158121,1.737181,-1.625240
2,934,1.153881,1.730822,-1.618677
2,935,1.154182,1.731273,-1.619141
2,936,1.140357,1.710535,-1.597108
2,937,1.147488,1.721231,-1.609201
2,938,1.185694,1.778541,-1.665303
2,939,1.149384,1.724076,-1.609312
2,940,1.131079,1.696618,-1.582119
2,941,1.129098,1.693647,-1.581624
2,942,1.139271,1.708907,-1.596980
2,943,1.115682,1.673523,-1.561132
2,944,1.108213,1.662319,-1.549162
2,945,1.127580,1.691370,-1.579109
2,946,1.144043,1.716064,-1.604518
2,947,1.135026,1.702539,-1.590523
2,948,1.150478,1.725717,-1.615680
2,949,1.177653,1.766480,-1.656356
2,950,1.147728,1.721592,-1.612588
2,951,1.195397,1.793096,-1.684090
2,952,1.161226,1.741839,-1.632845
2,953,1.159504,1.739256,-1.630152
2,954,1.185413,1.778119,-1.668247
2,955,1.170058,1.755088,-1.644627
2,956,1.163478,1.745217,-1.634856
2,957,1.149614,1.724421,-1.614095
2,958,1.166107,1.749160,-1.639641
2,959,1.156509,1.734764,-1.625847
2,960,1.129104,1.693656,-1.583853
2,961,1.136450,1.704675,-1.596074
2,962,1.167992,1.751988,-1.642350
2,963,1.130928,1.696392,-1.586478
2,964,1.104988,1.657483,-1.547165
2,965,1.142922,1.714384,-1.603865
2,966,1.131470,1.697205,-1.585789
2,967,1.085749,1.628624,-1.515141
2,968,1.106147,1.659220,-1.545754
2,969,1.076138,1.614208,-1.500445
2,970,1.080441,1.620661,-1.507941
2,971,1.083686,1.625529,-1.513743
2,972,1.072231,1.608346,-1.495579
2,973,1.069360,1.604040,-1.491534
2,974,1.091225,1.636837,-1.525448
2,975,1.117708,1.676562,-1.565348
2,976,1.143899,1.715848,-1.604195
2,977,1.136173,1.704259,-1.592542
2,978,1.133896,1.700843,-1.589371
2,979,1.142480,1.713720,-1.602351
2,980,1.136410,1.704615,-1.593756
2,981,1.113464,1.670197,-1.558877
2,982,1.111452,1.667178,-1.555016
2,983,1.097372,1.646058,-1.534055
2,984,1.120731,1.681096,-1.569521
2,985,1.091699,1.637548,-1.526229
2,986,1.079302,1.618952,-1.505942
2,987,1.137960,1.706939,-1.593942
2,988,1.109283,1.663924,-1.550763
2,989,1.101074,1.651611,-1.539337
2,990,1.125617,1.688426,-1.576437
2,991,1.132550,1.698825,-1.587267
2,992,1.140843,1.711265,-1.601423
2,993,1.157526,1.736289,-1.628144
2,994,1.190823,1.786235,-1.678104
2,995,1.148061,1.722091,-1.613876
2,996,1.150380,1.725570,-1.617016
2,997,1.168316,1.752474,-1.644759
2,998,1.190828,1.786242,-1.678543
2,999,1.161015,1.741522,-1.633234
2,1000,1.127400,1.691099,-1.581961
3,1,1.004731,1.507096,-1.396331
3,2,0.993718,1.490577,-1.380573
3,3,1.023343,1.535014,-1.424201
3,4,1.035615,1.553423,-1.442489
3,5,1.035528,1.553291,-1.441995
3,6,1.046909,1.570363,-1.458334
3,7,1.059756,1.589634,-1.478374
3,8,1.080918,1.621376,-1.511180
3,9,1.053358,1.580037,-1.469981
3,10,1.067890,1.601834,-1.493305
3,11,1.088149,1.632224,-1.524990
3,12,1.117645,1.676467,-1.569942
3,13,1.110702,1.666053,-1.561262
3,14,1.082061,1.623092,-1.519124
3,15,1.148118,1.722177,-1.618419
3,16,1.100694,1.651041,-1.548860
3,17,1.145145,1.717718,-1.613949
3,18,1.119478,1.679216,-1.576157
3,19,1.129255,1.693883,-1.592188
3,20,1.120330,1.680495,-1.578840
3,21,1.155201,1.732801,-1.630469
3,22,1.107857,1.661786,-1.558678
3,23,1.127798,1.691697,-1.587492
3,24,1.106212,1.659318,-1.556285
3,25,1.088597,1.632896,-1.528346
3,26,1.078755,1.618132,-1.514791
3,27,1.091059,1.636589,-1.532840
3,28,1.127397,1.691095,-1.587608
3,29,1.094070,1.641105,-1.534999
3,30,1.104375,1.656563,-1.549640
3,31,1.069736,1.604604,-1.498219
3,32,1.096397,1.644595,-1.537316
3,33,1.091472,1.637208,-1.530139
3,34,1.083003,1.624505,-1.516609
3,35,1.090684,1.636026,-1.528530
3,36,1.070526,1.605788,-1.496141
3,37,1.075276,1.612915,-1.504099
3,38,1.075097,1.612646,-1.503605
3,39,1.055122,1.582684,-1.474590
3,40,1.062624,1.593936,-1.486033
3,41,1.038661,1.557991,-1.448601
3,42,1.082265,1.623397,-1.514349
3,43,1.093925,1.640888,-1.533215
3,44,1.102290,1.653435,-1.545881
3,45,1.139497,1.709245,-1.601430
3,46,1.103264,1.654896,-1.546589
3,47,1.093027,1.639541,-1.530995
3,48,1.094414,1.641620,-1.532169
3,49,1.114330,1.671495,-1.561747
3,50,1.104824,1.657236,-1.547379
3,51,1.102790,1.654185,-1.543402
3,52,1.091938,1.637906,-1.527037
3,53,1.085896,1.628843,-1.518116
3,54,1.090127,1.635191,-1.526143
3,55,1.083521,1.625281,-1.516066
3,56,1.094655,1.641982,-1.532776
3,57,1.063958,1.595937,-1.486560
3,58,1.094810,1.642215,-1.534699
3,59,1.081431,1.622146,-1.514004
3,60,1.103971,1.655957,-1.548984
3,61,1.102489,1.653733,-1.547773
3,62,1.071355,1.607032,-1.500150
3,63,1.098421,1.647632,-1.539728
3,64,1.120674,1.681011,-1.573714
3,65,1.115603,1.673404,-1.565684
3,66,1.118928,1.678392,-1.569918
3,67,1.118623,1.677935,-1.568771
3,68,1.124680,1.687020,-1.577618
3,69,1.123947,1.685921,-1.577030
3,70,1.131885,1.697828,-1.589073
3,71,1.097606,1.646409,-1.537148
3,72,1.105681,1.658522,-1.550454
3,73,1.118857,1.678285,-1.569073
3,74,1.088218,1.632327,-1.523886
3,75,1.128143,1.692214,-1.584936
3,76,1.134862,1.702293,-1.594924
3,77,1.124366,1.686549,-1.578454
3,78,1.146065,1.719097,-1.611936
3,79,1.150241,1.725362,-1.618754
3,80,1.128274,1.692412,-1.585644
3,81,1.119933,1.679900,-1.573082
3,82,1.151559,1.727339,-1.621525
3,83,1.116098,1.674147,-1.569792
3,84,1.158363,1.737545,-1.632060
3,85,1.135081,1.702622,-1.597644
3,86,1.121753,1.682629,-1.578393
3,87,1.110656,1.665984,-1.560257
3,88,1.120830,1.681245,-1.576030
3,89,1.125158,1.687737,-1.582041
3,90,1.113138,1.669706,-1.563691
3,91,1.063143,1.594714,-1.488774
3,92,1.121420,1.682130,-1.575663
3,93,1.076722,1.615082,-1.509090
3,94,1.131612,1.697418,-1.592734
3,95,1.130880,1.696321,-1.591961
3,96,1.118255,1.677383,-1.573317
3,97,1.139947,1.709921,-1.606595
3,98,1.121005,1.681507,-1.578793
3,99,1.085796,1.628694,-1.525047
3,100,1.140848,1.711273,-1.607280
3,101,1.150232,1.725347,-1.620440
3,102,1.122902,1.684352,-1.578593
3,103,1.112117,1.668175,-1.562436
3,104,1.108518,1.662777,-1.557778
3,105,1.100323,1.650485,-1.545670
3,106,1.097495,1.646242,-1.541270
3,107,1.085833,1.628749,-1.522508
3,108,1.103514,1.655271,-1.548523
3,109,1.090238,1.635357,-1.529433
3,110,1.070680,1.606020,-1.499214
3,111,1.108708,1.663063,-1.557134
3,112,1.086918,1.630377,-1.524610
3,113,1.081077,1.621615,-1.515808
3,114,1.067006,1.600508,-1.494649
3,115,1.053736,1.580605,-1.474985
3,116,1.074344,1.611517,-1.506536
3,117,1.081705,1.622558,-1.518099
3,118,1.100445,1.650668,-1.546130
3,119,1.069398,1.604097,-1.498394
3,120,1.087206,1.630809,-1.524993
3,121,1.100928,1.651392,-1.545652
3,122,1.088247,1.632371,-1.528306
3,123,1.082252,1.623378,-1.517328
3,124,1.091220,1.636830,-1.530742
3,125,1.081151,1.621727,-1.515395
3,126,1.098004,1.647007,-1.540375
3,127,1.089992,1.634987,-1.529373
3,128,1.059480,1.589220,-1.482433
3,129,1.096952,1.645429,-1.537934
3,130,1.068734,1.603101,-1.497278
3,131,1.087542,1.631314,-1.525585
3,132,1.072304,1.608455,-1.503282
3,133,1.126580,1.689869,-1.583672
3,134,1.147873,1.721810,-1.616597
3,135,1.123731,1.685597,-1.579606
3,136,1.124377,1.686566,-1.581049
3,137,1.122307,1.683460,-1.577958
3,138,1.166527,1.749791,-1.643433
3,139,1.121855,1.682783,-1.575700
3,140,1.149172,1.723757,-1.616152
3,141,1.125022,1.687533,-1.579938
3,142,1.119843,1.679764,-1.571945
3,143,1.112902,1.669352,-1.562138
3,144,1.149165,1.723747,-1.615890
3,145,1.091373,1.637060,-1.529832
3,146,1.114720,1.672080,-1.565703
3,147,1.130315,1.695472,-1.588982
3,148,1.118715,1.678072,-1.572472
3,149,1.135711,1.703566,-1.597300
3,150,1.121083,1.681625,-1.574899
3,151,1.148725,1.723088,-1.615347
3,152,1.128426,1.692639,-1.585460
3,153,1.122206,1.683310,-1.575957
3,154,1.105548,1.658323,-1.551687
3,155,1.152826,1.729238,-1.622087
3,156,1.070331,1.605496,-1.498968
3,157,1.119672,1.679509,-1.571647
3,158,1.068000,1.602000,-1.491721
3,159,1.067445,1.601168,-1.489520
3,160,1.079049,1.618574,-1.507111
3,161,1.047853,1.571779,-1.461054
3,162,1.086998,1.630498,-1.519139
3,163,1.049691,1.574537,-1.464048
3,164,1.088951,1.633426,-1.523355
3,165,1.028442,1.542663,-1.431356
3,166,1.073253,1.609879,-1.499287
3,167,1.085174,1.627761,-1.520350
3,168,1.082080,1.623119,-1.517066
3,169,1.086806,1.630208,-1.524028
3,170,1.129612,1.694418,-1.588501
3,171,1.091372,1.637058,-1.531836
3,172,1.126428,1.689642,-1.585450
3,173,1.086101,1.629152,-1.524903
3,174,1.105987,1.658980,-1.555524
3,175,1.118222,1.677332,-1.573603
3,176,1.094840,1.642260,-1.539976
3,177,1.081523,1.622285,-1.519024
3,178,1.102825,1.654238,-1.549893
3,179,1.149568,1.724352,-1.620373
3,180,1.102571,1.653856,-1.549842
3,181,1.136024,1.704036,-1.600369
3,182,1.124608,1.686913,-1.582644
3,183,1.109313,1.663969,-1.560084
3,184,1.106414,1.659620,-1.554694
3,185,1.090486,1.635729,-1.530281
3,186,1.122745,1.684118,-1.579537
3,187,1.119455,1.679182,-1.574653
3,188,1.116887,1.675330,-1.571903
3,189,1.106549,1.659824,-1.555678
3,190,1.091331,1.636996,-1.534321
3,191,1.096480,1.644720,-1.540501
3,192,1.111080,1.666621,-1.562141
3,193,1.122309,1.683464,-1.579192
3,194,1.136013,1.704019,-1.600765
3,195,1.186570,1.779856,-1.675989
3,196,1.157754,1.736632,-1.634488
3,197,1.148515,1.722773,-1.620947
3,198,1.145304,1.717956,-1.616499
3,199,1.138343,1.707514,-1.606233
3,200,1.110836,1.666253,-1.565052
3,201,1.147518,1.721277,-1.619255
3,202,1.134298,1.701447,-1.597983
3,203,1.183815,1.775723,-1.671868
3,204,1.133998,1.700998,-1.597636
3,205,1.171995,1.757993,-1.655532
3,206,1.162983,1.744475,-1.641192
3,207,1.136377,1.704565,-1.600707
3,208,1.147905,1.721858,-1.619225
3,209,1.134751,1.702127,-1.599496
3,210,1.131897,1.697845,-1.594973
3,211,1.107059,1.660588,-1.556642
3,212,1.102917,1.654375,-1.550223
3,213,1.136465,1.704697,-1.603394
3,214,1.133920,1.700880,-1.600561
3,215,1.162528,1.743793,-1.643630
3,216,1.159504,1.739256,-1.638820
3,217,1.158433,1.737650,-1.637731
3,218,1.155033,1.732550,-1.633834
3,219,1.187666,1.781499,-1.682430
3,220,1.180227,1.770340,-1.669272
3,221,1.184241,1.776362,-1.676615
3,222,1.184345,1.776517,-1.678341
3,223,1.201579,1.802368,-1.704646
3,224,1.157211,1.735817,-1.636618
3,225,1.153717,1.730575,-1.630488
3,226,1.159526,1.739289,-1.638553
3,227,1.142146,1.713219,-1.612933
3,228,1.138411,1.707616,-1.607782
3,229,1.135462,1.703193,-1.603233
3,230,1.108051,1.662077,-1.561665
3,231,1.152210,1.728316,-1.627687
3,232,1.180030,1.770044,-1.668519
3,233,1.157494,1.736242,-1.635057
3,234,1.106307,1.659461,-1.558911
3,235,1.178828,1.768242,-1.666194
3,236,1.174897,1.762345,-1.660739
3,237,1.144351,1.716527,-1.615295
3,238,1.176707,1.765060,-1.664071
3,239,1.184452,1.776678,-1.675701
3,240,1.134155,1.701233,-1.600384
3,241,1.182377,1.773566,-1.672258
3,242,1.151390,1.727086,-1.625413
